bus_id,v_nom,x,y,x_3035,y_3035
13953,220.0,9.3397477,48.8435457,,
13954,220.0,9.2410995,48.92208290000001,,
1553,220.0,9.425343400000001,53.870108900000005,,
454,380.0,9.212025500000001,53.8956152,,
19685,380.0,9.1858631,53.9086209,,
754,380.0,10.1891496,53.6449646,,
16225,380.0,9.7734275,53.691822,,
115,380.0,9.6379897,53.642647800000006,,
910,220.0,9.990791100000001,53.7636934,,
15064,220.0,9.986711000000001,53.767177100000005,,
16177,220.0,9.984533,53.7674516,,
35286,220.0,9.988361727823067,53.765936154720805,,
38673,380.0,9.10971052895473,53.972194456623804,,
14291,380.0,9.498196400000001,53.543724700000006,,
10703,220.0,9.8759312,51.7646694,,
1747,220.0,9.5211836,52.3618011,,
12542,220.0,10.258398000000001,52.169853,,
10707,220.0,9.9197039,51.7223661,,
15233,380.0,8.660140100000001,51.9977383,,
15317,380.0,8.6561117,52.000273,,
11882,380.0,9.3860399,51.639113900000005,,
11988,220.0,10.355215000000001,52.175811,,
10701,220.0,9.909995200000001,51.70123280000001,,
14484,380.0,8.6027772,49.1558714,,
2084,380.0,7.8978644000000005,52.28150350000001,,
19644,380.0,7.881196200000001,52.2768358,,
7621,220.0,8.067387,53.551082,,
2083,380.0,7.9038906,52.303138700000005,,
19643,380.0,7.7894714,52.28445790000001,,
4902,220.0,7.371973400000001,52.197695800000005,,
2080,380.0,7.8456625,52.429136400000004,,
2087,380.0,7.417929900000001,52.469584000000005,,
18222,380.0,8.004494000000001,53.404271400000006,,
8342,380.0,7.2587922,52.9831445,,
636,220.0,8.1205593,53.562811800000006,,
5633,220.0,13.966948,53.173365000000004,,
17953,380.0,9.982829,51.985980000000005,,
11835,380.0,11.6436703,51.906470000000006,,
21022,220.0,11.730151800000002,52.5671364,,
3074,380.0,7.3145397,52.473722900000006,,
2690,380.0,7.320956000000001,52.477580700000004,,
2920,380.0,7.305597000000001,52.4825158,,
6982,380.0,13.8793518,52.932586,,
17970,380.0,9.992235,51.956257,,
39545,220.0,13.681521241679091,54.14594761795716,,
39204,220.0,13.65881753736162,54.154059221621246,,
966,220.0,8.059802600000001,53.616355000000006,,
3070,380.0,7.3126525,52.4668104,,
2684,380.0,7.412948900000001,52.4701048,,
2919,380.0,7.3043171000000005,52.4821571,,
568,220.0,13.5067692,52.397034100000006,,
1149,380.0,12.947495,52.5620337,,
220,220.0,12.9388518,52.564034500000005,,
625,220.0,12.9458459,52.5642294,,
18313,380.0,11.8901388,51.4079053,,
790,380.0,11.891204700000001,51.408862600000006,,
39836,380.0,13.232126000000001,52.5394778,,
20229,380.0,7.2494255,53.3540586,,
2711,380.0,7.2757448,52.747728,,
2900,220.0,7.063015500000001,51.6759071,,
3241,220.0,7.445088500000001,51.61991200000001,,
2341,220.0,7.3437134,51.613105000000004,,
12605,380.0,13.062229700000001,51.800654400000006,,
1123,380.0,13.055846,51.798168000000004,,
12375,380.0,13.8981156,51.8773119,,
70,380.0,13.8989056,51.877595400000004,,
1153,380.0,13.9005857,51.8781851,,
14242,380.0,13.902339900000001,51.8788047,,
4031,380.0,7.306244400000001,52.2810506,,
7679,380.0,7.015870400000001,52.1955272,,
3023,380.0,7.0289345,51.625702000000004,,
1818,380.0,7.096755600000001,51.6100755,,
2896,220.0,7.0533386,51.6530173,,
2333,220.0,7.264213300000001,51.57553660000001,,
9114,380.0,7.8080148000000005,51.7653892,,
4973,380.0,7.8340208,51.755040400000006,,
4974,380.0,7.8344791,51.752343800000006,,
667,380.0,9.052286200000001,51.1661779,,
12023,380.0,9.2054018,50.9073226,,
1592,380.0,9.601517000000001,50.9400398,,
193,380.0,8.706929500000001,51.701016900000006,,
195,380.0,8.907932800000001,51.3900981,,
11977,380.0,11.125247900000002,50.9943084,,
884,380.0,11.4298432,50.9117467,,
870,380.0,10.3907892,51.006979900000005,,
4034,380.0,7.3986181,52.16873390000001,,
1809,380.0,7.140165100000001,51.5525899,,
3079,380.0,7.1462924,51.504831300000006,,
1812,380.0,7.184165800000001,51.5588703,,
1810,380.0,7.181518100000001,51.559420900000006,,
5779,380.0,6.6803742,51.6426226,,
3420,380.0,6.6794938,51.6516255,,
3321,220.0,6.6794938,51.6516255,,
5580,220.0,6.6463866000000005,51.6071168,,
5578,220.0,6.6139254,51.617483500000006,,
6398,220.0,7.0373966,51.5974712,,
2892,220.0,7.0960596,51.6118181,,
11974,380.0,11.0850621,50.88670260000001,,
720,380.0,10.2025742,51.0073421,,
712,380.0,10.388038400000001,51.006250200000004,,
21989,380.0,6.8024922000000005,51.760068200000006,,
5780,380.0,6.6795258,51.6372136,,
3422,380.0,6.6787174,51.654168500000004,,
3311,220.0,6.6776118,51.6539159,,
5581,220.0,6.659634100000001,51.599547900000005,,
3193,220.0,7.0055784,51.6012725,,
12946,380.0,12.825972100000001,50.656844400000004,,
39992,380.0,12.873699870117552,50.92020636010532,,
930,380.0,14.473017500000001,51.5560422,,
11936,380.0,14.553833200000001,51.4099529,,
12907,380.0,12.337041300000001,51.199073500000004,,
717,380.0,10.1587837,51.0144157,,
714,380.0,10.386969500000001,51.003570200000006,,
12271,220.0,10.725222200000001,51.397519200000005,,
39220,220.0,13.524542279993133,52.53534581236613,,
4494,380.0,6.7250828,51.3432243,,
715,380.0,9.995792400000001,50.9772776,,
1700,380.0,13.535154,52.527084200000004,,
12047,220.0,12.336388600000001,51.1414344,,
12306,220.0,12.481773100000002,51.365751800000005,,
12929,220.0,11.4740566,50.6026686,,
719,380.0,9.983463,50.983662200000005,,
5757,220.0,6.7573072000000005,51.5687378,,
39943,220.0,6.496771315634062,51.36289217271125,,
5216,220.0,6.7035127,51.3705245,,
5372,380.0,6.7131604000000005,51.527368800000005,,
4497,380.0,6.638171000000001,51.2965001,,
5778,380.0,6.6290144,51.6137688,,
12048,220.0,12.251693600000001,51.1984283,,
12305,220.0,12.4727171,51.368763900000005,,
11984,380.0,10.9881086,50.666061500000005,,
16476,380.0,11.030904000000001,50.360112400000006,,
12333,380.0,11.3023824,50.2911415,,
11998,220.0,11.6397794,50.533391300000005,,
13612,220.0,11.474999700000001,50.603909400000006,,
12937,220.0,11.474792,50.603956600000004,,
2526,380.0,7.122089300000001,51.446269400000006,,
12052,220.0,11.8632722,51.3712098,,
12335,380.0,11.193256100000001,50.166195800000004,,
11999,220.0,11.4713303,50.5977207,,
602,220.0,13.479934900000002,52.6283286,,
3514,380.0,7.099676400000001,51.4822226,,
3829,220.0,6.4375562,51.2327783,,
3818,220.0,6.5396422,51.296997600000005,,
5701,220.0,6.7176963,51.5260284,,
3329,380.0,6.7380830000000005,51.0283419,,
2233,220.0,6.617035100000001,51.0545491,,
5070,220.0,6.7210035,51.065649500000006,,
23385,220.0,6.703685,51.090976100000006,,
1851,220.0,6.6511202,51.2014068,,
3481,380.0,6.662000000000001,51.037616,,
3484,380.0,6.6087923,51.0346788,,
3332,380.0,6.7991685,51.121982900000006,,
19031,380.0,6.450084700000001,51.8323356,,
12926,380.0,10.910997,49.9333715,,
12799,380.0,11.810856900000001,50.181809300000005,,
3336,380.0,6.705641300000001,51.0109587,,
5714,220.0,6.8039464,51.1249612,,
2529,380.0,6.9109967,51.117662300000006,,
9813,220.0,6.7708269,51.143902100000005,,
14791,380.0,11.121340700000001,49.6957225,,
12925,380.0,10.8381475,49.927816400000005,,
6116,220.0,6.883620400000001,51.458621900000004,,
3034,220.0,6.9357514,51.1420911,,
2556,380.0,7.124522600000001,51.173554900000006,,
3258,220.0,7.2468056,51.2279223,,
3264,220.0,7.215505100000001,51.218566,,
2534,380.0,6.961253,51.167280000000005,,
5852,220.0,6.6758761,51.3239503,,
5715,220.0,6.8274843,51.161674100000006,,
9811,220.0,6.771469300000001,51.1457356,,
2530,380.0,6.932896400000001,51.1311515,,
2366,220.0,6.9643816,51.064294800000006,,
3269,220.0,7.6793323000000004,51.2509251,,
11349,380.0,7.919747200000001,50.715155,,
9919,380.0,7.909560000000001,50.728823000000006,,
14680,380.0,8.6008151,50.150257200000006,,
2799,380.0,6.9632142,51.0704216,,
15195,380.0,8.0391299,47.5611523,,
15196,380.0,8.0387717,47.5589305,,
2367,220.0,6.9339523000000005,51.0354778,,
8425,220.0,6.7250579,51.478249600000005,,
2274,220.0,6.667447,50.989185000000006,,
2464,220.0,6.7139050000000005,51.004761800000004,,
4395,220.0,6.669992400000001,50.991821900000005,,
14213,220.0,8.9511684,50.0841362,,
13884,220.0,8.9558025,50.085092,,
4248,380.0,6.9805991,50.795251500000006,,
2963,380.0,7.0741578,50.5936577,,
20758,380.0,6.9767285,50.7928708,,
3173,220.0,6.972892000000001,50.7938436,,
20160,220.0,7.0204979000000005,50.617693900000006,,
4588,220.0,6.971074700000001,50.7976979,,
4655,220.0,6.8468711,50.8639749,,
2498,380.0,6.78134,50.8344211,,
4654,220.0,6.844430900000001,50.8636792,,
4587,220.0,6.9271776,50.8381764,,
2499,380.0,6.7515723,50.8491845,,
4244,380.0,7.073001100000001,50.817638,,
20761,380.0,7.0315108,50.749953700000006,,
3171,220.0,6.9797807,50.7947903,,
4586,220.0,6.929931300000001,50.846453200000006,,
2495,380.0,6.6481563,50.8671638,,
10387,220.0,7.9772096,50.8358671,,
22885,220.0,8.021403300000001,50.9242183,,
15255,380.0,10.189982500000001,49.9790215,,
15010,380.0,10.187126300000001,49.9799001,,
37542,380.0,11.581371970365419,48.76489385387552,,
35047,220.0,11.50775232725622,48.761130610523466,,
8614,380.0,8.4269423,49.634182200000005,,
4127,220.0,7.028062,50.985615100000004,,
4226,380.0,7.1329345,50.808111100000005,,
8026,220.0,8.5869836,49.8150738,,
15352,380.0,9.231902100000001,51.8101933,,
15353,380.0,9.327148000000001,51.6299525,,
15354,380.0,9.350063200000001,51.6349947,,
15356,380.0,9.3865133,51.6426984,,
2860,380.0,6.458971200000001,50.83844070000001,,
2957,380.0,6.4761281,49.9247862,,
3557,380.0,6.4035121,50.8960462,,
4231,380.0,7.309686800000001,50.7564263,,
2158,220.0,7.1361099,50.8060508,,
4126,220.0,7.0398443,50.9482547,,
3546,380.0,6.2193727,50.943371500000005,,
660,380.0,6.2079386,50.9441647,,
2859,380.0,6.431578,50.832316000000006,,
3548,380.0,6.3594776,50.9057675,,
2164,220.0,7.0943982000000005,50.826932400000004,,
2857,380.0,6.3615900000000005,50.835950000000004,,
10015,220.0,7.8963317,49.8611535,,
8401,380.0,9.191954500000001,48.916212200000004,,
14205,380.0,9.195072900000001,48.9215584,,
12068,380.0,9.218223100000001,48.532460300000004,,
4121,220.0,7.0487608,50.9073657,,
2162,220.0,7.0840756,50.8977359,,
8404,380.0,9.2367906,48.9227403,,
39913,380.0,9.147965967688698,48.92838878049163,,
12793,220.0,9.218223100000001,48.532460300000004,,
14439,380.0,8.2550741,47.634038000000004,,
40049,220.0,9.177416263558086,48.913801552078596,,
8410,380.0,9.3025725,48.8831812,,
10390,220.0,9.7529041,47.648081100000006,,
11082,380.0,9.8031666,47.6525789,,
39937,220.0,9.204128827900979,48.541973887186785,,
14023,220.0,8.2601055,47.6320254,,
7700,220.0,8.0815867,49.5779216,,
40383,380.0,11.365045300662963,48.407075598046696,,
8398,380.0,9.4033277,48.710426500000004,,
8230,220.0,8.3065782,49.2565819,,
8511,380.0,8.3065782,49.2565819,,
13826,220.0,8.035414900000001,47.561071000000005,,
14729,220.0,8.982881,47.837589400000006,,
13825,220.0,7.9666633000000004,47.595018200000005,,
9401,220.0,8.9887432,47.8385198,,
14727,220.0,8.862759500000001,47.807178,,
18859,220.0,8.489075600000001,49.446669400000005,,
8357,380.0,7.2334541,49.3688148,,
14105,220.0,6.7940227,49.3351947,,
14116,220.0,6.7568858,49.3649429,,
14931,220.0,6.754012100000001,49.364879300000005,,
14974,220.0,6.754374100000001,49.3642052,,
8362,380.0,7.0118438,49.3855042,,
4630,380.0,6.889077500000001,49.644418900000005,,
14742,380.0,6.7677841,49.2871649,,
14107,220.0,6.776121300000001,49.292000900000005,,
12769,380.0,10.928687400000001,48.2395013,,
8335,380.0,10.0546761,48.3111892,,
8978,220.0,10.366010600000001,47.739670100000005,,
36817,380.0,10.391776094515746,48.51846091034118,,
36375,380.0,10.936704050591372,48.40129106082084,,
1256,380.0,8.530555600000001,47.9148482,,
13959,220.0,9.2370128,48.9221859,,
20379,220.0,9.2367906,48.9227403,,
108,220.0,8.4250901,48.961411700000006,,
1258,380.0,8.4170289,47.8754014,,
1253,380.0,8.6254456,48.0557059,,
1095,220.0,8.4281544,48.961919300000005,,
104,220.0,8.4286507,48.9598157,,
10147,380.0,8.8724539,48.3435004,,
14735,380.0,9.395663,48.7441432,,
16257,380.0,7.8441860000000005,47.5870669,,
11869,380.0,7.7488041,47.6284232,,
14730,380.0,9.3787149,48.809531400000004,,
1251,380.0,8.8705871,48.308486800000004,,
36905,220.0,10.319143649800106,47.68273023065868,,
7827,380.0,8.5724412,52.1070257,,
7764,380.0,9.391978100000001,52.0270214,,
15751,380.0,13.240447300000001,52.5357518,,
35618,380.0,12.187783572738411,53.81650473574705,,
34940,220.0,10.505499193025514,52.30183792010767,,
39430,220.0,12.185485056826556,53.81502079087587,,
39318,380.0,10.195144702845797,52.079851837273964,,
39269,380.0,10.760671517256439,52.3682181703225,,
39468,380.0,8.053978897380992,53.33175068895626,,
2752,220.0,13.3984749,53.793363600000006,,
17961,380.0,10.174395,52.036448,,
35643,220.0,12.213541114842833,54.11198200041447,,
38899,220.0,11.899829255734218,53.40736193472259,,
39251,220.0,14.033539122948156,53.50758634532222,,
39136,220.0,9.88352459579955,51.51557462115947,,
34819,220.0,8.95900945577423,52.278529561469,,
37950,380.0,9.513830681321174,51.2589793702805,,
17966,380.0,10.004865,51.999120000000005,,
15320,380.0,8.55475,51.952136100000004,,
12756,380.0,9.256957,51.061469800000005,,
18230,380.0,9.8460111,51.80349330000001,,
38897,380.0,13.318770847181195,53.73662143523832,,
39561,220.0,13.668809789184424,54.15032914396634,,
38119,380.0,14.268638974984714,53.09783446837545,,
4022,380.0,7.486977100000001,51.9576864,,
15305,380.0,8.500276600000001,51.922837900000005,,
5283,380.0,14.477141300000001,53.1927955,,
15905,380.0,10.1834751,49.982908,,
17888,380.0,9.5519447,50.9448835,,
1593,380.0,9.6639186,50.9392979,,
196,380.0,8.907163500000001,51.3949158,,
17889,380.0,9.579804600000001,51.0111228,,
1588,380.0,9.7442776,50.917631500000006,,
17885,380.0,9.7441247,50.9180915,,
37419,380.0,7.4033769811734835,51.644462036160455,,
36101,380.0,7.993959170676255,51.82309545032872,,
38902,380.0,13.263520371739556,52.99408435930024,,
11973,380.0,11.115720600000001,50.89912330000001,,
882,380.0,11.6432528,50.5346016,,
713,380.0,10.387688500000001,51.0084566,,
12268,220.0,11.1207268,51.0022138,,
39953,380.0,13.379259141031401,52.5055531944509,,
3275,380.0,7.7227614,51.5305842,,
12018,380.0,8.6576289,50.6096008,,
13637,380.0,9.752839700000001,50.915614500000004,,
711,380.0,9.7667964,50.947940900000006,,
13633,380.0,9.8109429,50.857670600000006,,
723,380.0,9.7865918,50.9508474,,
36663,380.0,7.54306143783747,51.453228088921314,,
38433,380.0,8.656661696724552,50.60573631256948,,
13634,380.0,9.7510841,50.5593556,,
724,380.0,9.7918599,50.9511478,,
36122,380.0,8.624800567043817,51.42788841483709,,
13638,380.0,9.770998500000001,50.5297039,,
718,380.0,9.879662600000001,50.99006120000001,,
2997,380.0,8.6235019,51.4285731,,
39130,380.0,6.872250382511324,51.82767550854628,,
18427,380.0,7.41861,51.458649400000006,,
18485,380.0,7.420320500000001,51.4574766,,
9916,380.0,8.481131600000001,50.5925469,,
11830,380.0,14.9624026,51.052550200000006,,
37936,220.0,12.0455074581838,50.78094886931935,,
11351,380.0,7.9688232,50.675718700000004,,
9917,380.0,7.968134200000001,50.675753,,
14678,380.0,8.7577715,50.2174867,,
14644,380.0,8.871237500000001,50.130525500000005,,
13135,380.0,9.094494300000001,50.118768900000006,,
35003,220.0,7.505982918763768,51.4016067641739,,
39893,380.0,7.452823841096228,51.41072571439235,,
36335,380.0,8.065794350111554,50.406468897924164,,
163,380.0,8.6733135,49.942230900000006,,
14673,380.0,8.6029937,50.109496,,
2573,380.0,7.5014517000000005,50.9812011,,
16217,380.0,9.9736963,53.7421871,,
19788,380.0,10.1582182,49.985824400000006,,
13999,220.0,10.841988800000001,49.386163800000006,,
40081,380.0,8.627946899999987,50.084822449433176,,
40022,380.0,8.62687914933026,50.09528343300233,,
34837,380.0,8.77224242774012,49.97455267991119,,
35043,220.0,9.594319308756639,49.79842591684853,,
1688,380.0,12.518944900000001,49.641699800000005,,
35019,380.0,10.843105595807904,49.37870895490451,,
37494,220.0,11.326780376177682,49.39299819075278,,
35038,220.0,11.792413892026982,48.83822405035952,,
40149,380.0,8.649682890826993,50.09799507174775,,
40204,220.0,8.742358763597862,50.14043765226426,,
34836,220.0,8.77224242774012,49.97455267991119,,
35018,220.0,10.843105595807904,49.37870895490451,,
35022,220.0,10.160303312667772,49.9891567500025,,
36634,380.0,12.296883821275584,48.6069099456772,,
39155,220.0,12.216864085479104,48.58793355527016,,
40152,380.0,8.65302134242526,50.10291203234222,,
19786,380.0,10.181818400000001,49.9818993,,
164,380.0,8.683449300000001,49.942691200000006,,
8700,220.0,8.7749932,49.971543700000005,,
40205,220.0,8.739873519039376,50.13486795057904,,
35594,220.0,8.679332196509403,49.973843230997886,,
35023,380.0,10.160303312667772,49.9891567500025,,
39188,220.0,10.1973800566924,50.028454416764,,
37282,380.0,10.187883452706172,49.98122647392116,,
11807,220.0,13.081244900000002,48.25837730000001,,
35149,380.0,11.868156805823576,48.20680255923926,,
19690,220.0,8.508447,50.0334955,,
40150,380.0,8.657780932103506,50.109922083021374,,
40151,380.0,8.641056720657804,50.111035609884645,,
40206,220.0,8.740018697754811,50.12018042531084,,
38043,220.0,8.953681265305274,49.56744320099945,,
1038,220.0,11.8663349,48.208513200000006,,
13,380.0,11.8270193,48.226773900000005,,
12421,380.0,11.6442665,48.1774811,,
37541,220.0,11.581371970365419,48.76489385387552,,
36643,380.0,12.851784078347348,48.763285409713,,
37814,220.0,6.47506298271469,49.922608785464476,,
36568,220.0,6.920161421361798,49.97058618721199,,
40177,380.0,8.69863428430576,50.122947636756244,,
35587,380.0,9.944479692842846,49.57833787043628,,
37627,380.0,9.446918747930242,49.590262953145974,,
40227,380.0,8.691568777534599,50.09850543791274,,
40179,380.0,8.71182721518434,50.11059463976686,,
16455,380.0,9.3387554,53.9236261,,
36065,380.0,10.117398458701079,48.89713778809889,,
37603,220.0,9.694754670345748,49.232812253259965,,
35118,380.0,9.151534803961765,49.143618214273346,,
1326,220.0,11.797904,48.2408921,,
10768,220.0,11.7801478,48.180657000000004,,
36064,220.0,10.117398458701079,48.89713778809889,,
39445,380.0,9.207107303015919,49.177705532165376,,
10762,220.0,12.1295312,47.9148694,,
1777,380.0,11.438971200000001,48.1731217,,
20985,220.0,9.0975125,49.291505300000004,,
16536,380.0,6.811993,51.329250200000004,,
16537,380.0,6.8197942000000005,51.3397385,,
40104,380.0,9.214810265460686,49.163437577267935,,
40168,380.0,9.195896250000002,49.154949049654036,,
36167,380.0,9.04543545075604,48.90296099705386,,
36267,380.0,8.440960259629735,49.25023566589003,,
778,380.0,8.4412766,49.2489792,,
14360,220.0,9.209852900000001,49.0291623,,
518,220.0,8.566176800000001,49.4277333,,
37938,220.0,8.663785196240624,49.36008426110293,,
785,380.0,8.3455755,49.066118100000004,,
39888,380.0,7.594488437308554,49.466976580564214,,
8377,380.0,7.3047645,49.3848599,,
15855,220.0,6.7670956,49.359350400000004,,
8366,380.0,6.991999900000001,49.3755644,,
4633,380.0,6.990757400000001,49.3746528,,
14190,380.0,6.9908181,49.373962000000006,,
22805,220.0,7.0017161,49.3731188,,
14113,220.0,6.797040300000001,49.335446100000006,,
39771,380.0,6.822754296314986,49.74361141964315,,
14489,380.0,8.5742252,49.1304067,,
781,380.0,8.3249525,49.040737400000005,,
8406,380.0,9.4205359,48.676372400000005,,
36688,380.0,10.082130359178707,48.26603782164344,,
8976,220.0,10.2050832,47.937087000000005,,
8496,380.0,8.3111218,49.006545800000005,,
36623,380.0,10.863761675309993,48.54682313334514,,
38973,380.0,10.213738841470423,47.93872175518876,,
35113,220.0,10.194933512903972,47.97093690907156,,
14488,380.0,8.563401200000001,49.1326642,,
780,380.0,8.311643100000001,49.0123618,,
39981,380.0,9.467056576578898,48.65453137066897,,
14373,380.0,9.4034293,48.6677022,,
732,380.0,7.752223300000001,48.1040774,,
8706,380.0,7.872211600000001,47.6032427,,
38599,380.0,8.562143633802602,49.13293039733935,,
35152,380.0,9.400581833297961,48.666967387443776,,
37836,380.0,8.313340225406103,49.0090434726611,,
14388,380.0,7.959453300000001,47.6012865,,
16262,380.0,7.9545726000000005,47.5955938,,
1249,380.0,8.826317000000001,48.2507156,,
40203,380.0,8.733486881538298,48.15522528552707,,
17897,380.0,9.6115776,51.3427802,,
17896,380.0,9.647226700000001,51.359062200000004,,
17899,380.0,9.679888400000001,51.3775807,,
17898,380.0,9.7277991,51.406076500000005,,
17903,380.0,9.843831600000001,51.473620000000004,,
17902,380.0,9.8574669,51.4912713,,
38880,380.0,8.541321721850606,49.47306948846234,,
1050,380.0,9.2059212,53.8961139,,
1047,380.0,9.239859000000001,53.912584100000004,,
21181,380.0,9.3217733,54.725157700000004,,
16221,380.0,9.7856365,53.7061647,,
121,380.0,9.425343400000001,53.870108900000005,,
40271,220.0,10.0540581,54.34624470000001,,
38907,380.0,9.345190861245026,53.923506876693,,
38906,380.0,9.344344735529742,53.91920556569921,,
38867,380.0,9.31564493817337,54.72836044171518,,
35224,220.0,10.156282508555899,54.275548275875565,,
39196,380.0,9.434207007779099,54.522023741329384,,
39397,380.0,9.316684944785765,54.727534408512106,,
36736,380.0,9.344001814589827,53.8517774968211,,
38686,380.0,9.19743947101909,54.851188809259384,,
34754,220.0,9.984058791561045,53.74147911235288,,
39312,380.0,9.98632436010763,53.740033045661065,,
35516,220.0,9.201683603864106,53.89581463975587,,
40270,220.0,10.058592920921543,54.32199304719352,,
36481,220.0,9.448953542404029,53.967633937992474,,
35257,220.0,10.060406853041187,54.348767481305934,,
1561,220.0,9.458743400000001,53.8644784,,
1557,220.0,9.437849100000001,53.91528520000001,,
19683,380.0,9.114999800000001,53.9575692,,
12682,380.0,9.2693349,55.0354115,,
39881,380.0,9.50133744687079,53.847887489997355,,
35104,380.0,9.775992146911419,53.69067042457491,,
39314,220.0,9.988549942726362,53.766911518972286,,
132,380.0,9.5913807,53.594424700000005,,
34862,380.0,10.159643549175584,53.555364472098724,,
38613,380.0,9.087374509062421,54.003575193734626,,
15068,220.0,10.0361688,53.8034601,,
6449,380.0,10.0041618,53.456365500000004,,
127,380.0,9.5828991,53.5888767,,
39287,220.0,10.642198321471087,53.91873931118628,,
39277,380.0,8.868321583057686,54.79472598932074,,
37467,220.0,10.640922163185763,53.91945015451773,,
39961,220.0,10.634382983504326,53.91962861436999,,
38943,380.0,9.051183241890591,54.162187425794144,,
39874,380.0,8.962546506628044,54.67633499433971,,
39960,220.0,10.634425099999998,53.922116899172515,,
5391,380.0,9.9068111,53.48704480000001,,
125,380.0,9.506380400000001,53.542346800000004,,
34739,380.0,9.908850396108344,53.48804857010377,,
39424,380.0,10.413512624756383,53.41310762295647,,
39441,220.0,10.760835327266625,53.90974536547805,,
38918,380.0,9.077808536774338,54.51120055847426,,
39873,380.0,8.961535347447006,54.676747188931316,,
39006,380.0,10.40852671683493,53.41133024866237,,
39423,380.0,10.41676257655827,53.4116548678373,,
5389,380.0,9.9045577,53.4884271,,
12606,380.0,10.4540906,53.4174821,,
1664,380.0,10.4150462,53.4104455,,
19587,380.0,9.506338000000001,53.5428137,,
21881,380.0,9.2549465,53.1161144,,
39442,380.0,10.760835327266625,53.90974536547805,,
36614,380.0,10.802358019135408,53.89754740235389,,
40375,380.0,9.183814374453995,54.52414481289809,,
39181,380.0,9.489805273447082,53.632503575657154,,
34980,380.0,9.501790032393494,53.5428146809263,,
39249,380.0,10.418299361545682,53.41216549951411,,
39399,380.0,9.07924925961155,54.510178704543215,,
39180,220.0,9.489805273447082,53.632503575657154,,
39331,380.0,9.253227136428485,53.11481546611161,,
8592,380.0,9.254699800000001,53.1139123,,
12611,380.0,10.548340300000001,53.550563600000004,,
14293,380.0,8.6378071,53.3912175,,
8590,380.0,9.123211900000001,52.53761900000001,,
39281,380.0,10.378587794340874,53.22033533958991,,
37810,220.0,9.487895110963123,53.63655778443054,,
39328,220.0,9.250434911442971,53.11499931513949,,
12111,220.0,9.2495926,53.116979900000004,,
299,380.0,10.380235,53.218488,,
14082,220.0,9.483567,53.6356801,,
35311,380.0,10.378894247753468,53.21941896987637,,
35263,380.0,9.125265746125436,52.53826407510014,,
37339,220.0,9.249511097600767,53.11377011851981,,
38518,220.0,9.49768832317524,53.639518055570214,,
298,380.0,10.380524000000001,52.995125,,
14298,220.0,9.4890234,53.6580342,,
401,380.0,9.136800000000001,52.540678,,
8063,220.0,9.109350000000001,52.542937,,
8065,220.0,9.144611000000001,52.851977000000005,,
1365,220.0,8.8194274,53.1094772,,
1370,220.0,8.5877798,53.2362175,,
39494,380.0,9.114842769580806,52.545747301708126,,
35262,220.0,9.125265746125436,52.53826407510014,,
35417,220.0,9.529613132778815,53.61897916086547,,
35026,380.0,8.518881857347319,53.20263529993821,,
35366,220.0,9.113284847390236,52.543851849434965,,
1749,220.0,9.115573000000001,52.542049000000006,,
1369,220.0,8.5399017,53.230115600000005,,
35314,380.0,10.381345307239464,52.99351221365282,,
35695,220.0,9.491510863408859,53.65809830729988,,
38625,380.0,8.51555062560662,53.2038908072107,,
35025,220.0,8.518881857347319,53.20263529993821,,
39316,380.0,8.895627171590714,52.56398997029615,,
35292,220.0,9.493408636061735,52.59852308095076,,
35361,220.0,9.145084451718358,52.85279753984992,,
38520,220.0,8.820024908006184,53.10738832342774,,
38629,380.0,8.894183914081816,52.56415396015578,,
34997,380.0,8.93969256563187,52.403033287974836,,
39293,380.0,9.389026456622561,52.0256892223463,,
14660,380.0,8.4049572,53.236721900000006,,
1356,220.0,8.419326700000001,53.229867000000006,,
9277,380.0,8.325695000000001,52.457004000000005,,
9271,380.0,8.4016488,52.4998487,,
35166,220.0,9.887472806812662,52.49449476432826,,
39333,220.0,9.145255404550621,52.85362749136264,,
34924,380.0,10.365338662586144,52.284661565681276,,
35697,220.0,9.918175987686068,52.380005375917115,,
39152,380.0,8.402908531465698,53.23684600198081,,
36111,380.0,9.228111325885944,51.81245400359607,,
39368,220.0,10.087203893197119,52.3167497614755,,
34938,380.0,10.235863189815385,52.29345957007336,,
39274,220.0,10.368344262460427,52.28463337668946,,
35714,380.0,8.307759802756838,52.34563594954145,,
39101,220.0,9.895526646779567,52.36066824289711,,
39005,220.0,9.923768611106043,51.89757160295228,,
35488,220.0,9.797336150166112,52.000839222006555,,
35623,380.0,8.474707083954415,53.42865120708045,,
36140,220.0,8.408969723192394,53.19024535445397,,
35713,220.0,8.307759802756838,52.34563594954145,,
38588,380.0,8.30046883802846,52.384551125830995,,
12553,220.0,10.247831000000001,52.187619000000005,,
10702,220.0,9.8808986,51.7598518,,
34894,380.0,9.917180765726245,52.278184198610276,,
34875,220.0,9.522576021806703,52.36040907576735,,
797,380.0,8.598541500000001,53.085914100000004,,
10438,220.0,8.3064307,52.3409537,,
2308,380.0,8.3060417,52.350421700000005,,
35617,220.0,12.187783572738411,53.81650473574705,,
39319,380.0,10.251571157127636,52.16941128891154,,
35464,220.0,10.41954069426422,52.23696069492364,,
34921,380.0,10.761248371477683,52.36745365155272,,
39473,380.0,8.052012197053083,53.33307136740971,,
37291,380.0,8.477910650000002,53.42848550000001,,
