unit_id,capacity_kw,lat,lon,mounting_type,voltage_level
SEE941521839291,2996.9,48.654548,11.50542,,MV
SEE938630389793,3658.5,48.793875,11.390082,,MV
SEE972175020544,4950.0,49.576169,8.483346,,MV
SEE974385637970,2700.0,53.01115,13.178969,,MV
SEE984981552942,1522.0,52.31166,10.54883,,MV
SEE901365496227,1774.0,49.7768,6.5781,,MV
SEE980127419544,3125.0,50.419445,7.470176,,MV
SEE908395177287,7425.0,49.491489,9.466764,,MV
SEE955794185214,9900.0,49.511479,9.496799,,MV
SEE953181051739,1514.0,52.746091,13.173951,,MV
SEE946019441789,4290.0,49.425749,11.854902,,MV
SEE934047104820,1293.0,51.76609,11.351282,,MV
SEE973874824679,5500.0,51.177437,6.849114,,MV
SEE953908835611,15680.0,51.037609,6.492509,,MV
SEE949475849830,1100.0,54.145154,13.646302,,MV
SEE999138084405,9000.0,52.211,8.294,,MV
SEE910622603377,1200.0,49.98897,10.06572,,MV
SEE921775584420,1411.3,49.123774,12.888315,,MV
SEE913044863664,4495.0,48.433,12.37,,MV
SEE965618220281,1370.0,48.283856,8.183607,,MV
SEE900480076284,1980.0,48.199083,10.966453,,MV
SEE985422587288,3375.0,47.738707,7.877747,,MV
SEE997349792652,1125.0,53.438707,8.445289,,MV
SEE975829529929,3080.0,48.757568,10.302065,,MV
SEE941061196069,3080.0,48.757603,10.301935,,MV
SEE929263347830,3080.0,48.757591,10.301742,,MV
SEE979842996423,1800.0,48.824809,12.171376,,MV
SEE995173195991,3960.0,49.085699,10.900349,,MV
SEE917881435848,3840.0,49.71764,10.74691,,MV
SEE900307696725,2750.0,51.90354,11.10959,,MV
SEE916980928855,1723.0,50.555905,8.327859,,MV
SEE936779671878,2050.0,52.35017,7.28095,,MV
SEE920216724258,1800.0,49.084911,10.898634,,MV
SEE930068588281,3150.0,47.769497,9.00169,,MV
SEE958052844519,5120.0,49.76119,10.74864,,MV
SEE939930915781,8640.0,49.76316,10.75126,,MV
SEE999264124204,1000.0,51.940377,6.871974,,MV
SEE959965159677,1000.0,48.6247,12.88047,,MV
SEE956652655221,1800.0,49.801841,10.194411,,MV
SEE966866861387,1320.0,51.819307,7.119999,,MV
SEE967218147982,1200.0,52.835376,7.771406,,MV
SEE986054288987,6300.0,49.06867,12.11716,,MV
SEE935669112842,1000.0,48.970508,10.908794,,MV
SEE995386589341,9790.0,54.125666,9.378131,,MV
SEE966997916307,7056.0,51.933,13.746,,MV
SEE916089162587,3000.0,49.301461,12.192908,,MV
SEE910153591013,50820.0,51.933,13.746,,110
SEE923278376434,2200.0,48.826138,12.172896,,MV
SEE987768137233,29040.0,51.933,13.746,,110
SEE930067941070,27390.0,51.933,13.746,,110
SEE943916293114,1250.0,49.669524,8.577745,,MV
SEE988044784882,5500.0,52.986997,13.227403,,MV
SEE913082678794,5550.0,49.64147,12.06324,,MV
SEE911282656741,3750.0,48.157269,12.795404,,MV
SEE919865059484,1375.0,51.514028,6.949697,,MV
SEE936999526019,1375.0,51.514696,6.948051,,MV
SEE929307620394,20800.0,50.365772,11.719214,,110
SEE920211390014,2386.0,51.015034,12.752015,,MV
SEE916681823459,5760.0,48.621581,13.345163,,MV
SEE959078459855,1305.0,50.823168,11.108941,,MV
SEE923450072505,1353.0,51.775216,13.965433,,MV
SEE974849731176,3520.0,47.882676,11.371582,,MV
SEE984251051779,5375.0,53.32286,13.989464,,MV
SEE968420275562,1475.0,48.061929,9.420886,,MV
SEE936398456238,5160.0,52.14197,11.14282,,MV
SEE979984546456,10800.0,48.2365,10.50864,,MV
SEE977826460649,1625.0,47.900809,10.245072,,MV
SEE981511270109,7250.0,49.414307,9.422934,,MV
SEE917197873365,4000.0,52.35,8.728,,MV
SEE991394994061,1573.0,51.417457,7.687479,,MV
SEE910206860981,4800.0,48.22413,12.3233,,MV
SEE911759770109,2068.0,53.669085,8.656367,,MV
SEE906962036692,1675.0,50.989141,10.270201,,MV
SEE927920378708,2100.0,48.592367,11.720517,,MV
SEE999366972512,1500.0,50.782262,8.305357,,MV
SEE903368924066,1920.0,48.847015,10.941063,,MV
SEE991695157301,5100.0,52.137593,7.567335,,MV
SEE932848629122,12320.0,53.916311,10.384549,,MV
SEE948275189351,1575.0,49.716485,12.22255,,MV
SEE938526471830,4500.0,49.209667,10.922024,,MV
SEE984133717403,4185.0,48.430331,10.30224,,MV
SEE922936818408,1875.0,50.889785,9.868772,,MV
SEE919868645288,1500.0,49.638307,8.615638,,MV
SEE927588020940,1650.0,51.417637,12.38929,,MV
SEE970712393120,25200.0,52.7694,13.3681,,110
SEE908413290387,12125.0,48.869704,11.720205,,MV
SEE978480213183,3900.0,48.00886,10.365492,,MV
SEE959886832543,3960.0,49.711462,6.701885,,MV
SEE986227658623,2635.0,49.946457,6.557644,,MV
SEE965393053395,14360.0,50.22584,11.3852,,MV
SEE930281187636,1625.0,51.14534,6.34616,,MV
SEE998211871215,3900.0,47.903678,10.869258,,MV
SEE979559811309,2239.38,50.455948,7.46157,,MV
SEE949335899425,5000.0,54.89666,8.951242,,MV
SEE992094532430,5120.0,48.178088,10.175748,,MV
SEE950787518895,1739.0,51.723192,14.405971,,MV
SEE923275739980,7333.0,54.124333,9.386084,,MV
SEE971926842657,1920.0,49.66163,10.05262,,MV
SEE906579664158,4950.0,48.761297,12.849531,,MV
SEE918284784755,1500.0,51.370921,7.606212,,MV
SEE947524148651,4500.0,48.30269,12.947657,,MV
SEE927672211513,2400.0,52.223002,11.206658,,MV
SEE951801698326,15525.0,48.436788,12.848191,,MV
SEE997787550944,8100.0,48.430229,12.843892,,MV
SEE915249835118,2700.0,48.380448,12.821302,,MV
SEE946147556096,9225.0,48.40874,12.856561,,MV
SEE994758134325,2400.0,47.580561,8.389008,,MV
SEE959843937533,3225.0,49.3336,9.5715,,MV
SEE948706252340,4500.0,52.26214,11.63796,,MV
SEE917928803425,3770.0,49.729878,7.723435,,MV
SEE946303892556,2480.0,49.3475,12.55585,,MV
SEE968783961317,6045.0,49.3458,12.55585,,MV
SEE971337314873,5580.0,49.34623,12.55176,,MV
SEE943595260018,12500.0,52.56587,14.57403,,MV
SEE957334006997,4928.0,48.251973,9.670978,,MV
SEE989945991256,8790.0,49.790865,9.104855,,MV
SEE927342044014,34800.0,52.53477,12.18535,,110
SEE919495813692,1000.0,51.793517,6.38686,,MV
SEE954942502200,24000.0,52.53477,12.18535,,110
SEE965055993861,14400.0,52.53477,12.18535,,MV
SEE978410928385,3033.0,51.697758,7.48614,,MV
SEE929441667255,1400.0,49.495322,10.86712,,MV
SEE995084328938,1250.0,48.140388,11.367792,,MV
SEE979192639216,3960.0,48.4378,10.211222,,MV
SEE999000852859,1650.0,49.224229,11.290899,,MV
SEE957458137096,1800.0,51.113993,10.924351,,MV
SEE906987733989,2970.0,50.311698,9.423928,,MV
SEE960895208335,4200.0,51.5694,13.10304,,MV
SEE903325733526,2500.0,51.702913,9.841966,,MV
SEE997924199159,6600.0,47.882051,9.772889,,MV
SEE919004987838,8250.0,47.772336,10.342058,,MV
SEE974340018660,2000.0,52.105282,6.985758,,MV
SEE914289608706,6600.0,54.616008,9.354788,,MV
SEE907848609221,1870.0,48.710737,12.15205,,MV
SEE924543225778,1980.0,48.324622,10.891577,,MV
SEE949554139951,2755.0,48.029929,10.119376,,MV
SEE963691993214,14080.0,49.794182,7.219756,,MV
SEE991606496864,6250.0,48.131268,8.572211,,MV
SEE919852646222,1542.75,53.837985,10.666236,,MV
SEE950149962748,10500.0,53.516543,11.415503,,MV
SEE996426912891,3840.0,51.254386,12.42756,,MV
SEE933046394744,1163.0,47.990345,9.875237,,MV
SEE901845610488,3799.8,48.48811,12.56129,,MV
SEE960852496348,1935.0,52.713232,14.209407,,MV
SEE974591194892,2700.0,48.753995,13.401041,,MV
SEE964096340399,1886.5,51.647935,12.882823,,MV
SEE931897875351,6860.0,51.573901,8.062181,,MV
SEE945344036387,23760.0,50.911546,13.273821,,110
SEE936141524955,11200.0,48.081021,9.751504,,MV
SEE962351740427,2100.0,47.643621,11.220384,,MV
SEE929264139083,31690.0,53.5047,7.985667,,110
SEE995849471664,1400.0,51.402052,6.728599,,MV
SEE902074605559,3600.0,47.803924,11.108859,,MV
SEE942895657337,5100.0,47.831852,11.057057,,MV
SEE979299775299,5270.0,48.93024,12.72833,,MV
SEE920515790268,1085.0,48.875,12.528,,MV
SEE912107244624,31360.0,53.279962,8.200086,,110
SEE931939344876,5280.0,53.551951,11.341211,,MV
SEE904790651025,17600.0,53.551951,11.341211,,MV
SEE968404416974,2400.0,48.940798,13.100312,,MV
SEE930028760429,52250.0,51.955875,13.384774,,110
SEE902263763992,1400.0,52.93958,12.425571,,MV
SEE960421730286,1870.0,50.413449,10.802763,,MV
SEE966737987048,6720.0,48.169447,9.246771,,MV
SEE993847736679,5940.0,48.007987,8.558373,,MV
SEE926232716628,1200.0,49.439092,10.99403,,MV
SEE947666631554,5100.0,49.589081,11.451956,,MV
SEE999600639898,1400.0,47.889816,8.372391,,MV
SEE953700161918,3694.0,48.138277,10.343119,,MV
SEE999443488752,4000.0,51.62215,6.655692,,MV
SEE942910824607,1000.0,51.617911,6.662622,,MV
SEE996586275812,1100.0,51.320392,9.569974,,MV
SEE991693214808,4437.72,48.682645,12.621017,,MV
SEE948568497576,3960.0,51.916183,7.183412,,MV
SEE968741309052,9245.0,54.445759,9.586162,,MV
SEE951574063796,2800.0,51.0264,6.275893,,MV
SEE981877347521,1760.0,50.03071,8.179795,,MV
SEE966147564877,2324.6,52.197109,11.253235,,MV
SEE989240612504,11175.4,52.197109,11.253235,,MV
SEE962680660021,1935.0,49.011376,11.678832,,MV
SEE999597785448,7260.0,51.805481,7.264665,,MV
SEE910233555065,1699.83,49.18795,9.46,,MV
SEE977948643425,1300.0,52.610996,8.202674,,MV
SEE938289836754,1904.6,51.489255,7.550897,,MV
SEE928122142081,1240.0,53.900585,9.167861,,MV
SEE954619218427,14520.0,50.96115,13.91452,,MV
SEE949375796678,5100.0,50.156478,10.474464,,MV
SEE909327126007,10200.0,50.152661,10.452153,,MV
SEE962268502118,1425.0,51.550003,13.228698,,MV
SEE923233998336,2100.0,48.01126,11.074367,,MV
SEE998213486615,3375.0,48.33531,10.300244,,MV
SEE934173846304,8510.0,49.82064,10.75743,,MV
SEE977970307609,10230.0,53.154666,8.55961,,MV
SEE998049376180,1800.0,49.758848,11.088226,,MV
SEE957642323441,9695.71,52.17785,13.224,,MV
SEE955453927148,57765.889,52.16908,13.2257,,110
SEE902711471011,1200.0,48.753932,13.395083,,MV
SEE964972815867,14620.0,54.222594,9.852953,,MV
SEE940346897370,9000.0,49.568361,9.96136,,MV
SEE905752418816,3000.0,49.201274,10.740042,,MV
SEE970817220819,1041.0,47.945259,10.126823,,MV
SEE900632862208,1750.0,52.865618,8.141267,,MV
SEE949397628124,1600.0,49.200884,10.738355,,MV
SEE964626672747,3500.0,51.547046,8.046031,,MV
SEE924047756464,1000.0,50.82295,12.409298,,MV
SEE907392755665,11730.0,51.770894,14.524333,,MV
SEE957396858718,3600.0,54.07743,9.134245,,MV
SEE933131502238,11500.0,51.166872,12.323311,,MV
SEE906490181826,14500.0,51.166872,12.323311,,MV
SEE980643972332,2400.0,49.47226,12.38023,,MV
SEE947800025164,1000.0,48.953308,13.072365,,MV
SEE975622824269,3496.0,50.375901,9.947199,,MV
SEE916871490539,4660.44,49.349935,12.51596,,MV
SEE937751098713,5610.0,49.814953,6.825065,,MV
SEE989947555401,5100.0,49.594329,11.999255,,MV
SEE909509641229,2400.0,49.611838,12.202173,,MV
SEE958085266777,5280.0,49.846064,12.152539,,MV
SEE976103841010,2721.6,48.044712,7.580082,,MV
SEE950941358022,1350.0,49.466942,11.628655,,MV
SEE952659544148,1250.0,49.013799,8.329064,,MV
SEE943417102915,5500.0,48.352,12.365979,,MV
SEE974771065349,1499.88,48.943504,8.943611,,MV
SEE965095884921,4830.0,48.515004,12.237889,,MV
SEE909337019894,2125.0,49.294791,9.37263,,MV
SEE988747193264,17250.0,49.371275,6.898564,,MV
SEE965173837702,4000.0,49.74352,12.083584,,MV
SEE995752289295,4400.0,48.896024,12.337484,,MV
SEE912251081304,4800.0,47.802654,10.867834,,MV
SEE954584791123,3600.0,48.818287,13.565906,,MV
SEE977579247771,1202.85,48.844709,8.820631,,MV
SEE900083278016,5760.0,48.052624,10.507204,,MV
SEE930833664868,1500.0,55.14823,7.55925,,MV
SEE933207157157,1750.0,48.040598,10.50909,,MV
SEE992245006483,3600.0,51.316557,10.133189,,MV
SEE971503939152,2520.0,48.97546,12.174823,,MV
SEE964188703934,1001.0,49.669298,6.920754,,MV
SEE934922800755,11385.0,48.201737,8.549467,,MV
SEE958690140448,2250.0,47.807655,9.10334,,MV
SEE993701413937,1210.0,48.355638,11.756618,,MV
SEE954880772390,1320.0,48.355408,11.753156,,MV
SEE917052896836,1430.0,48.358176,11.788209,,MV
SEE991877056262,1375.0,49.512413,7.198629,,MV
SEE931716640078,2250.0,48.74391,13.41227,,MV
SEE924809171313,3100.0,48.931844,12.723999,,MV
SEE974301472920,20000.0,54.5667,9.3679,,110
SEE909441149722,1110.0,51.300017,12.316656,,MV
SEE950708395369,2480.0,48.942489,12.705545,,MV
SEE934319724923,3875.0,48.94512,12.664,,MV
SEE938093232971,3200.0,51.042597,11.040745,,MV
SEE954810016815,20790.0,52.537827,14.309134,,110
SEE936547773360,1500.0,48.687379,13.213489,,MV
SEE949483420366,1415.6,50.102379,6.231572,,MV
SEE913399500115,8100.0,49.59295,12.53244,,MV
SEE969286997391,1500.0,50.481297,9.7276,,MV
SEE972351724808,17600.0,50.127109,9.100471,,MV
SEE959540497927,2700.0,48.823161,12.16709,,MV
SEE947952347404,1200.0,47.749135,11.188833,,MV
SEE983077775012,1750.0,48.766078,13.065599,,MV
SEE978502464999,12870.0,49.500049,11.080161,,MV
SEE969891170011,2182.8,48.810562,12.166198,,MV
SEE961099338781,1200.0,48.719889,13.550098,,MV
SEE921733690774,3300.0,47.734832,11.189666,,MV
SEE965622858487,1935.0,51.33474,8.854888,,MV
SEE947035707668,2000.0,53.49707,11.095642,,MV
SEE912055404446,3062.4,48.48245,12.55704,,MV
SEE934665463101,1240.0,48.9374,8.3605,,MV
SEE917598669482,1100.0,51.091564,12.979367,,MV
SEE939146596156,1450.0,48.723893,12.186487,,MV
SEE991863034984,16125.0,52.48006,12.32319,,MV
SEE985300640159,15480.0,52.47977,12.33354,,MV
SEE991177884770,9750.0,48.594333,10.190293,,MV
SEE947631477637,1800.0,48.760917,13.584677,,MV
SEE937608507986,1800.0,48.468216,9.901036,,MV
SEE907084971182,6450.0,50.03415,7.251869,,MV
SEE907408002929,3125.0,51.897825,11.105558,,MV
SEE994512440754,1210.0,51.402511,9.753693,,MV
SEE944673239377,3000.0,51.897825,11.105558,,MV
SEE900763395392,1677.9,48.9382,8.3608,,MV
SEE938455473844,3000.0,51.897825,11.105558,,MV
SEE929158431767,2750.0,51.897825,11.105558,,MV
SEE991373321161,8400.0,51.584531,13.192732,,MV
SEE960642032916,3125.0,51.897825,11.105558,,MV
SEE967511427606,3135.0,51.113635,6.435496,,MV
SEE982107612969,2100.0,48.570925,12.990791,,MV
SEE967639946355,34015.0,50.027343,7.135622,,110
SEE955451813467,2400.0,48.616044,10.935576,,MV
SEE936492769760,3750.0,51.61851,9.909947,,MV
SEE982861877154,3960.0,51.61851,9.909947,,MV
SEE965467068393,5310.0,48.807917,12.167389,,MV
SEE987560598089,2036.0,50.202975,11.128086,,MV
SEE965170777100,5290.0,48.47833,13.30025,,MV
SEE972367219510,6900.0,48.46498,13.31496,,MV
SEE909287362392,5290.0,48.4921,13.26128,,MV
SEE971253313974,3600.0,48.8606,10.0576,,MV
SEE962334728268,5150.0,48.568024,11.525179,,MV
SEE908732308480,4600.0,50.692784,10.95263,,MV
SEE918615539580,1170.0,51.345379,12.457431,,MV
SEE960364491725,6135.0,50.588393,10.995136,,MV
SEE975643949231,2497.0,50.075805,12.169794,,MV
SEE997259596739,12900.0,50.079059,10.583521,,MV
SEE919452589394,1650.0,53.51535,12.09364,,MV
SEE901772555319,4290.0,53.51462,12.09663,,MV
SEE993299562345,1800.0,49.46337,10.43355,,MV
SEE910489677962,1500.0,52.338915,7.442854,,MV
SEE934606161097,2680.0,51.508442,7.624808,,MV
SEE937917253741,1250.0,53.010895,8.877983,,MV
SEE951106441733,5100.0,47.810115,11.03587,,MV
SEE967782359484,1820.0,51.906469,8.613549,,MV
SEE938327117210,5899.6,51.553419,13.202023,,MV
SEE931366801102,4000.0,52.537733,12.191641,,MV
SEE914780670608,3190.0,49.035464,10.324713,,MV
SEE944420429259,1090.0,52.873082,13.406954,,MV
SEE937118804247,3375.0,51.846524,13.953392,,MV
SEE980752896024,2420.0,51.331678,6.585732,,MV
SEE991453671346,1295.0,48.811712,9.533165,,MV
SEE903396885773,1000.0,51.4488,7.582759,,MV
SEE973339792321,5175.0,48.41781,10.843519,,MV
SEE959817219863,1320.0,51.80991,11.130712,,MV
SEE974711694646,2775.0,49.827369,10.29602,,MV
SEE905536206165,3010.0,54.218954,10.894638,,MV
SEE908314504675,2999.895,50.496988,7.73558,,MV
SEE979089540878,1877.0,51.598719,8.527449,,MV
SEE980375686859,1420.0,52.662719,8.20227,,MV
SEE939310840399,1110.275,52.135252,7.031447,,MV
SEE972704160963,23100.0,52.408318,14.296291,,110
SEE908072252757,1272.0,53.573604,13.474037,,MV
SEE963995897232,1100.0,47.926671,11.104908,,MV
SEE935386007032,1440.0,49.841144,10.955638,,MV
SEE940946746559,2591.16,53.579058,7.223362,,MV
SEE991997412856,29100.0,51.433302,9.875147,,110
SEE952804110143,2000.0,48.12739,10.30705,,MV
SEE911207094894,1625.0,48.3633,4.4558,,MV
SEE949611069429,15484.0,50.660495,12.575573,,MV
SEE988572472466,5375.0,52.848857,9.562211,,MV
SEE925313798799,3000.0,48.77482,13.097968,,MV
SEE922450142072,3000.0,49.409762,12.58306,,MV
SEE963415792635,4200.0,54.342905,9.709657,,MV
SEE989458955455,10000.0,51.595435,10.491871,,MV
SEE926518383841,6200.0,52.485007,9.840258,,MV
SEE909007827958,2160.0,51.584918,12.14305,,MV
SEE910317515633,2675.0,53.046333,8.972371,,MV
SEE941825924570,1000.0,48.6,12.61,,MV
SEE986617025875,8580.0,49.574824,9.47047,,MV
SEE911507967362,39386.0,51.394692,9.203126,,110
SEE966551989013,15840.0,51.393681,9.199296,,MV
SEE922276934516,36610.0,51.397022,9.202672,,110
SEE948643050184,1210.0,53.320473,9.893332,,MV
SEE915248904327,17630.0,49.11283,11.4859,,MV
SEE908042132928,1830.0,48.305623,9.437249,,MV
SEE981351838767,2015.0,48.253334,9.493373,,MV
SEE908155009537,1615.0,53.100019,7.372056,,MV
SEE908019525265,1950.0,53.09974,7.371113,,MV
SEE964054642374,1500.0,50.89,10.93,,MV
SEE991295207017,1920.0,48.628111,11.91675,,MV
SEE962387971062,9400.0,48.041865,10.59504,,MV
SEE937526875976,4942.93,52.316409,11.139288,,MV
SEE952701626327,7360.0,50.435317,11.280834,,MV
SEE999057021857,2560.0,49.178775,11.254387,,MV
SEE978061214417,1669.35,50.213242,10.241732,,MV
SEE989187511472,4825.0,48.292725,9.711709,,MV
SEE950975365959,3870.0,48.03976,10.60784,,MV
SEE976812326822,1210.0,52.294889,13.545348,,MV
SEE996193398188,1585.55,50.100895,6.23363,,MV
SEE983769555045,3650.0,52.474274,7.323774,,MV
SEE959104354581,1430.0,48.37104,11.857816,,MV
SEE965952007913,1100.0,51.701721,7.775933,,MV
SEE944807183293,1360.0,52.51559,10.59746,,MV
SEE935211376197,15900.0,52.410034,14.340255,,MV
SEE981561790053,13200.0,52.409541,14.343463,,MV
SEE962041118215,30000.0,52.409541,14.343463,,110
SEE906979896333,3300.0,50.158388,11.018885,,MV
SEE936179777934,1983.96,51.630586,9.921205,,MV
SEE906792598513,1468.0,52.185182,8.419825,,MV
SEE904154151123,1200.0,53.659323,11.176742,,MV
SEE952084206307,3900.0,49.571318,11.407552,,MV
SEE915250079129,1300.0,52.49083,7.32475,,MV
SEE913735587817,74800.0,48.119594,9.356225,,220
SEE911508475088,1000.0,53.779397,9.436846,,MV
SEE903285252099,1290.0,47.71168,10.36515,,MV
SEE958325592925,1700.0,49.380915,9.814808,,MV
SEE919976323672,7040.0,52.1035,12.8463,,MV
SEE962151679392,1075.0,48.11721,10.23868,,MV
SEE910807504567,1820.0,48.765801,13.064069,,MV
SEE948257644069,1136.0,48.799948,12.894413,,MV
SEE906165470507,1800.0,48.36368,11.397687,,MV
SEE903500164220,2420.0,52.389231,11.304083,,MV
SEE965938021247,2100.0,51.192565,14.346979,,MV
SEE905570200020,2310.0,49.062008,10.963678,,MV
SEE989726092387,4144.73,49.473749,11.22434,,MV
SEE981994646972,21740.0,51.152336,12.432634,,110
SEE988832635808,10170.0,51.148751,12.437894,,MV
SEE995982573355,1500.0,52.553491,9.786154,,MV
SEE992795108231,1430.0,54.115044,9.95689,,MV
SEE992099550583,2265.51,54.115044,9.95689,,MV
SEE969966801994,1100.0,52.029917,6.825887,,MV
SEE993026308222,11400.0,54.261626,9.802622,,MV
SEE926260797729,37245.542,49.160394,8.945589,,110
SEE912904520815,5000.0,51.081508,9.30842,,MV
SEE940632663535,3375.0,48.842949,10.381139,,MV
SEE910812943832,2125.0,51.064391,13.334713,,MV
SEE981353044340,1680.0,51.530011,7.665429,,MV
SEE954690654206,1100.0,48.30224,12.78042,,MV
SEE993738757547,1500.0,50.227832,6.491743,,MV
SEE953497193826,1800.0,49.513436,12.061622,,MV
SEE904685792475,1742.0,52.592616,11.876613,,MV
SEE999816594141,3500.0,52.079546,8.676821,,MV
SEE964247394561,17600.0,50.876934,13.656077,,MV
SEE905547192488,6243.0,48.970548,11.413042,,MV
SEE996328223576,17600.0,50.877833,13.656051,,MV
SEE932411920144,4928.0,51.427826,6.522248,,MV
SEE994223081338,3637.26,49.160394,8.945589,,MV
SEE993759873394,1320.0,51.140863,7.915471,,MV
SEE962995622301,3000.0,49.086063,9.180836,,MV
SEE965726344411,1760.0,50.923059,9.781009,,MV
SEE950462021856,1760.0,50.923341,9.780396,,MV
SEE903003642638,1760.0,50.9233,9.780123,,MV
SEE966944026493,1760.0,50.923318,9.780741,,MV
SEE989704353998,7880.0,48.7227,13.42226,,MV
SEE941128256941,3872.0,51.879903,12.201869,,MV
SEE920828024821,9300.0,49.561728,12.205167,,MV
SEE945299475545,9450.0,53.7447,12.9575,,MV
SEE915798019731,1804.4,48.261562,11.295655,,MV
SEE954643310746,5072.8,48.999878,12.350579,,MV
SEE961383513061,3442.4,49.066922,11.394606,,MV
SEE945098004540,9107.9,49.184082,11.693199,,MV
SEE942302068169,9382.0,48.951388,11.531583,,MV
SEE905521309642,7120.3,48.613298,11.679709,,MV
SEE970614800375,2560.0,49.60116,12.14623,,MV
SEE940796829051,2327.85,49.160394,8.945589,,MV
SEE925915811544,1430.0,53.699083,10.737295,,MV
SEE904880045611,1178.1,48.623335,11.524109,,MV
SEE977053097021,7856.5,49.243912,11.632955,,MV
SEE910276401626,9834.9,48.87204,11.713366,,MV
SEE952039893378,9742.3,48.87204,11.713366,,MV
SEE916749618058,7965.0,48.902142,11.593555,,MV
SEE905767711834,1500.0,48.720629,13.421377,,MV
SEE937137820204,1134.0,49.879169,9.146836,,MV
SEE947439777045,10405.0,48.821837,11.495357,,MV
SEE978012520604,3250.0,53.122734,8.74332,,MV
SEE957887692913,2415.0,51.288845,12.24227,,MV
SEE935243739823,1600.0,51.629537,13.514327,,MV
SEE963181355188,3000.0,48.118929,12.570057,,MV
SEE936546432251,1630.0,51.742649,13.981391,,MV
SEE979662176807,2153.7,48.999878,12.350579,,MV
SEE945068910918,7420.5,49.066922,11.394606,,MV
SEE963353978092,3700.0,49.149049,11.850423,,MV
SEE954038237979,2064.0,51.476132,9.40843,,MV
SEE936954458690,1030.0,51.575975,12.969809,,MV
SEE965373549450,2700.0,53.45847,13.433411,,MV
SEE914844046721,5375.0,51.126859,13.718675,,MV
SEE958275393658,2725.8,47.817768,10.578448,,MV
SEE957012974341,1940.0,50.663136,12.352803,,MV
SEE916521527158,1050.0,49.22175,9.352225,,MV
SEE901508198629,4800.0,47.895012,9.001359,,MV
SEE947337595895,1350.0,52.125801,7.694821,,MV
