bus_id,v_nom,lat,lon,is_substation,substation_name,osm_substation_id
35397,110,48.04899906780473,11.260866135917547,1,Unnamed,29178823
36535,110,48.490622144031754,10.912717453145813,1,Unnamed,62215195
36816,110,48.51846091034118,10.391776094515746,1,Schaltanlage Gundelfingen,88945213
35544,380,48.50992975918763,10.40158692055041,1,Gundremmingen,31019939
36374,110,48.40129106082084,10.936704050591372,1,Umspannwerk Lechhausen,53378027
37069,110,48.35527337481741,10.156645006219982,1,Unnamed,95835829
37072,110,48.38365935055933,9.992067812704352,1,Unnamed,95841598
40182,110,48.39949124988769,9.986399191822839,1,Umspannwerk Heigeleshof,251840642
38302,110,48.60660411770984,10.572312606419471,1,Umspannwerk Höchstädt,188291037
13586,220,47.247048400000004,10.8725558,1,Unnamed,0
36443,110,47.73865994398617,10.362499738474469,1,Umspannanlage Leupolz,57727004
35514,380,48.237958983537,10.840648243415506,1,Umspannwerk Oberottmarshausen,30613895
36626,110,47.826460539820104,10.702732807862393,1,Umspannwerk Bidingen,77038371
38543,110,47.86896925347886,10.181034141970475,1,Umspannwerk,235515060
37341,110,48.06741474987884,10.288929546314273,1,Lauben,113338653
39622,110,48.168333514460016,10.100363684103803,1,Unnamed,305895693
25637,110,47.599204300000004,9.8547349,0,Unnamed,
35513,110,48.237958983537,10.840648243415506,1,Umspannwerk Oberottmarshausen,30613895
36034,110,48.20703697854548,10.081421400413772,1,110kV-Umspannwerk Dietenheim,41389401
36041,110,48.36638673894334,9.728408965236845,1,110kV-Umspannwerk,41393666
37709,110,48.95243540090386,9.153510059002082,1,Unnamed,149427890
35590,110,48.838556663767754,8.554917801558245,1,Umspannwerk Schwann,31692357
36169,110,48.77278982876516,8.600559851801139,1,110 kV-Umspannwerk Calmbach,43838029
37242,110,48.74374736565413,9.103722335610309,1,Umspannwerk Allmand,106704493
40241,110,48.6725612791199,9.014226939720357,1,Unnamed,202453909
39933,380,49.01331503143186,8.303847707728044,1,Unnamed,272646944
38339,380,49.01300223800699,8.306259498238198,1,Unnamed,194446360
37566,110,47.75195794276904,11.840223782185932,1,Kraftwerk Hausham,140406949
40255,110,50.776961463814686,6.13083269950322,1,Umspannwerk Rothe Erde,24507756
37371,110,50.754770309743215,6.24165974879626,1,Unnamed,115337359
37205,110,50.746982276526076,6.244606396007144,1,Unnamed,104720467
37830,110,49.40436272070691,7.490082632957212,1,Unnamed,152125599
37932,110,49.43428196968753,7.673563972783272,1,Einsiedlerhof,156501276
37306,110,49.264965834535786,7.609337266965222,1,Biebermühle,110864083
40237,110,48.489096778498265,9.202445706184225,1,Umspannwerk Mitte,46705381
36236,110,48.45420760527916,9.232356064505819,1,Umspannwerk Pfullingen,46627531
40111,110,47.67216319871662,9.527653257282024,1,Umspannwerk Lochbrücke,102625868
19491,110,49.4468234,8.5403716,0,Unnamed,
107,220,48.9747843,8.3763836,0,Unnamed,
1452,110,49.0121745,8.310947800000001,0,Unnamed,
29937,110,49.0437579,8.2287015,0,Unnamed,
30341,110,49.0320369,8.257148500000001,0,Unnamed,
26138,110,49.0911574,8.1722368,0,Unnamed,
25753,110,49.327892500000004,7.161334600000001,0,Unnamed,
14746,380,49.2728289,6.669266800000001,0,Unnamed,
25123,110,49.29853850000001,6.767790700000001,0,Unnamed,
31344,110,49.275277200000005,6.84062,0,Unnamed,
33699,110,49.2651684,6.994508000000001,0,Unnamed,
30624,110,49.5293733,7.0432806,0,Unnamed,
33067,110,49.5285145,6.8999511,0,Unnamed,
13980,110,49.3642052,6.754374100000001,0,Unnamed,
25512,110,49.2228104,8.4656841,0,Unnamed,
25405,110,48.0971458,9.8304459,0,Unnamed,
29043,110,48.6283304,8.871814800000001,0,Unnamed,
25504,110,48.8743253,8.647952700000001,0,Unnamed,
40135,110,48.719666100000005,9.1307154,0,Unnamed,
31117,110,49.1320855,8.5767662,0,Unnamed,
27277,110,49.128398600000004,8.542803000000001,0,Unnamed,
36577,220,47.4958729165224,11.277721046613763,1,Umspannwerk Krün,68532663
342,220,47.2939609,11.1027179,1,Unnamed,0
35296,110,47.93407737066838,11.104322175745944,1,Umspannwerk Dießen,28152310
35823,110,47.83305161334976,11.163458640167688,1,Umspannwerk Weilheim/Ost,36146847
37326,110,48.054309945801556,11.26535380319134,1,Umspannwerk Hochstadt,112235917
38383,380,48.512516399999996,10.40317855,1,Unnamed,199584390
36779,110,48.33322203511616,10.725815910848908,1,Unnamed,88325575
38382,110,48.512516399999996,10.40317855,1,Unnamed,199584390
36899,110,48.632367613971425,10.646411113245714,1,Unnamed,90149427
37413,110,47.839702848176906,10.190529323687528,1,Unnamed,120113915
38701,110,47.992437823823735,10.182487839135804,1,Unnamed,309596534
37087,110,48.05183175000001,10.154722400000002,1,Unnamed,96241893
36670,110,48.21074209551089,10.599038420949158,1,Umspannwerk Walkertshofen,83198329
36179,110,48.19184155525708,10.733150508328102,1,Umspannwerk Schwabmünchen,44418507
36709,110,48.26367960157228,10.806829588850851,1,Umspannwerk Bobingen,87400685
36608,110,48.3365971822138,9.732150927910537,1,110kV-Umspannwerk Allmendingen,73078116
35207,380,48.5836217465713,8.785153771953242,1,Umspannwerk Oberjettingen,26814283
37684,110,49.040955836766,9.17165881598526,1,Unnamed,148251350
39973,110,48.72407638106602,9.118764529045684,1,Netze BW-Umspannwerk Vaihingen,196030451
37508,110,47.71328209153313,10.053199977814266,1,Unnamed,134458316
16916,380,47.552780600000006,8.0456828,1,Unnamed,0
35632,220,48.84633443030695,8.248770026745456,1,220-kV-Umspannwerk Kuppenheim,32151621
34737,110,48.536674460901175,7.878099699348172,1,Unnamed,10645256
38570,110,48.55447879763778,7.991604569947442,1,Unnamed,242386104
40062,110,48.48721760043342,7.93968623222674,1,Umspannanlage Offenburg Nord Kehlerstraße 2a,242590156
37667,110,48.408817203094266,7.840357615541017,1,Unnamed,147616179
37040,110,48.03534232138903,7.857503126158264,1,Umspannwerk Freiburg - Mooswaldallee,93459372
37036,110,48.02381160223637,7.851960312859186,1,Umspannwerk Freiburg - Vordermattenstraße (110 kV / 20 kV),93404675
40164,110,47.995399055320014,7.857648113193975,1,Umspannwerk Freiburg - Schlossbergring,143746749
38991,110,47.867405585241634,7.601347806789491,1,Unnamed,678937257
23510,110,49.2365919,6.888330600000001,0,Unnamed,
13979,110,49.35830240000001,6.7425528,0,Unnamed,
19539,110,49.49235040000001,8.544288,0,Unnamed,
37178,110,47.76419441935298,8.861448313006267,1,Unnamed,102745802
35279,110,48.1251738,8.3420101,1,Unnamed,27938090
36699,110,48.1143741695697,8.208725579632388,1,Umspannwerk Schönwald,87206703
35834,110,48.09633250996102,8.459921959025003,1,Umspannwerk Obereschach,36774108
35791,110,48.26987696424246,9.039097567832606,1,Umspannwerk Staufenbühl,35549690
37557,110,47.91448781142796,9.271842295811796,1,Unnamed,139080618
36032,110,48.07970956165988,9.95486974642719,1,Umspannwerk Ochsenhausen,41389394
36039,110,47.917365238446905,9.794981039067926,1,110kV-Umspannwerk Haisterkirch,41393659
40297,110,48.80145261047574,9.311252892302672,1,Umspannwerk Rommelshausen,22604016
37290,110,49.21267100475292,7.596732834307691,1,Umspannwerk Pirmasens,109555822
35677,220,49.01305215600321,8.349126149166882,1,Karlsruhe-West,32731290
39997,220,49.04195189490662,8.3149214885873,1,Unnamed,1072054139
37403,110,49.187723523654505,8.130123505034863,1,Unnamed,119109864
37837,110,49.24631037271793,8.363859821954232,1,Unnamed,152261148
37250,110,49.35583495516549,7.170342854734881,1,Saarstahl,106976898
37228,110,49.33464218242332,7.144565244089455,1,Unnamed,106456206
24481,110,47.793886400000005,10.872783100000001,0,Unnamed,
13214,110,48.238291600000004,10.835560300000001,0,Unnamed,
32977,110,48.2833309,10.880863100000001,0,Unnamed,
31910,110,48.2162306,10.826850700000001,0,Unnamed,
29663,110,48.613393800000004,8.8723386,0,Unnamed,
40108,110,48.8755905,8.6507988,0,Unnamed,
24055,110,49.157853200000005,8.6104436,0,Unnamed,
24346,110,49.148816100000005,8.501515900000001,0,Unnamed,
24940,110,48.7158341,9.3418791,0,Unnamed,
37050,110,48.348536371918726,10.603202073034538,1,Unnamed,94826451
39519,110,48.4154631912715,10.281807800903595,1,Unnamed,1227027847
37068,110,48.44327140427112,10.275566420186768,1,Umspannwerk Denzingen,95832925
35206,110,48.5836217465713,8.785153771953242,1,Umspannwerk Oberjettingen,26814283
34832,110,48.645713792626026,9.051647934673202,1,Umspannwerk Schönaich,23193978
37597,110,49.06300613377172,9.101331493873257,1,Umspannwerk Meimsheim,142993613
36195,110,48.86940208729924,9.260685870778403,1,Umspannwerk Aldingen,45403140
40134,110,48.713873526208324,9.150123407818608,1,Unnamed,144278933
36051,110,49.12506051954954,8.583448713972432,1,110kV-Umspannwerk Bruchsal,41559715
39004,110,49.0694420293234,8.482055510913208,1,Umspannwerk Blankenloch,698936607
35478,110,48.64005728288177,9.443753523657323,1,Umspannwerk Kirchheim Süd,30061250
35888,110,48.719097540365574,9.371071128030648,1,Umspannwerk Altbach 1,37721677
46,110,48.9747843,8.3763836,0,Unnamed,
26619,110,49.3077017,7.047500200000001,0,Unnamed,
29641,110,48.5811201,8.7868522,0,Unnamed,
39487,110,47.591981415119804,9.866390026647998,1,Umspannwerk Lindenberg,1160910826
33126,110,47.5431436,9.747726100000001,1,Unnamed,0
15218,380,47.5526068,8.0451678,1,Unnamed,0
36809,220,47.585814095335095,7.843441408811978,1,Schwörstadt,88901626
38854,110,48.75528216318392,8.025892980845118,1,Unnamed,435922548
35631,110,48.84633443030695,8.248770026745456,1,220-kV-Umspannwerk Kuppenheim,32151621
38569,110,48.53841856498549,8.059231390596903,1,Unnamed,242386096
38371,110,48.22679474075606,7.756554567390825,1,Unnamed,198922257
37586,110,48.08445538884607,7.948591310444856,1,Unnamed,142287111
40335,110,47.98063583687126,7.903789381089244,1,Unnamed,151330829
35871,110,47.80691802782342,7.589095637597621,1,Unnamed,37228444
36766,110,47.92103136174063,8.65852937501797,1,Umspannwerk Geisingen,88124829
37185,110,47.90474440645946,8.23260923861836,1,Unnamed,102998127
36884,110,48.6065510557063,10.946335293282823,1,Unnamed,89710643
36483,110,48.59660698831441,10.878265426836151,1,Kraftwerk Ellgau,60085412
35074,110,48.67877558560771,10.8272864039158,1,Bäumenheim,25012779
35760,110,48.64603437662695,10.878328643857483,1,Unnamed,34640770
37900,110,48.443723232766466,10.885404342396821,1,Unnamed,155331650
36881,110,48.39531201401311,10.969869135422456,1,Umspannwerk Stätzling,89614326
37067,110,48.378955709453386,10.312692367643624,1,Unnamed,95829832
37598,110,48.426442456608505,10.426843060908942,1,Umspannwerk Burgau,143031236
35179,110,48.7253610421407,10.803300462566089,1,Zirgesheim,26498427
35094,110,48.71387034794538,10.762391180255031,1,Unnamed,25198891
36407,110,47.70763466979705,10.336279120511096,1,Unnamed,55100838
35237,110,48.027449718005464,10.641276682660433,1,Umspannstation Irsingen,27200252
37156,110,48.04396441536351,10.45572465608258,1,Oberauerbach,100134548
37501,110,47.77864401441753,10.611477176233587,1,Umspannwerk Marktoberdorf,134370142
37593,110,47.812187694320045,10.879418364748267,1,Umspannwerk Schongau,142676555
36906,110,47.79772355000001,10.272703350000002,1,Umspannwerk Krugzell,90810097
37277,110,48.265717219723605,10.939150475919877,1,Umspannwerk Merching,108043914
37203,110,48.283300218539736,10.887154816055396,1,Umspannwerk Königsbrunn,104515310
36708,110,48.184798900000004,10.8411155,1,Umspannwerk Lagerlechfeld,87355423
35561,110,48.07962490128438,9.804654441257245,1,110kV-Umspannwerk Biberach-Süd,31133872
36033,110,48.06414525909636,10.128230029092439,1,110kV-Umspannwerk Kirchdorf,41389398
39131,110,48.00969652504314,10.119748046087615,1,Unnamed,799620333
40107,110,48.88295832447829,8.664733610373816,1,Unnamed,44991615
16593,110,47.588545,7.837573900000001,0,Unnamed,
30098,110,47.6400191,7.7916015000000005,0,Unnamed,
29302,110,47.689858,7.842779900000001,0,Unnamed,
29489,110,48.3271845,8.0321979,0,Unnamed,
30788,110,48.0984361,8.469349000000001,0,Unnamed,
24947,110,48.3165044,9.2219791,0,Unnamed,
19496,110,49.5478907,8.4663894,0,Unnamed,
103,220,48.952575200000005,8.4506716,0,Unnamed,
1169,110,49.064247,8.358278700000001,0,Unnamed,
35161,380,48.70148986120847,9.56282350639599,1,Netze BW Umspannwerk Bünzwangen,26403575
35889,380,48.719097540365574,9.371071128030648,1,Umspannwerk Altbach 1,37721677
36279,110,47.74402962970382,11.571258324869923,1,Umspannwerk Bad Tölz,48460741
35119,110,48.49486050945745,9.154019703185591,1,Umspannwerk West,25598006
37378,110,47.552630892763574,9.720492011343032,1,Umspannwerk Lindau,116021711
39016,110,47.821976205437515,9.99760742543864,1,Umrichterwerk Leutkirch,729388467
14889,380,47.5531799,8.046708,1,Unnamed,0
36810,380,47.585814095335095,7.843441408811978,1,Schwörstadt,88901626
40047,110,48.780441176610175,8.199021863492892,1,Umspannwerk Bauernfeldstraße,149076077
36409,110,48.624022260431055,8.072596211460667,1,SÜWAG,55380550
36496,110,48.5799189306454,7.821391190798379,1,Unnamed,60402098
36115,110,48.66066945807649,7.946724032331518,1,Überlandwerk,42697523
38370,110,48.472659873651814,7.934439287125568,1,Unnamed,198918644
37700,110,48.279684157421556,7.789900051210287,1,Unnamed,149119609
35870,110,47.72591770057092,7.573407007152557,1,Unnamed,37216119
40363,110,47.75623469319665,8.969584729499058,1,Unnamed,87916414
37066,110,48.48525416005406,10.381571034238224,1,Unnamed,95816210
36517,110,47.756231898389245,10.317204288953542,1,Umspannwerk Ursulasried,60904458
35013,110,47.82424616371625,10.63434650078531,1,Umspannwerk Biessenhofen,24689165
37582,110,47.78690036852236,10.943459891671552,1,Umspannwerk Peiting,142037538
37383,110,47.7884343116367,11.055571309935797,1,Umspannwerk Peißenberg,116345061
39534,110,47.73913330482628,10.8258012320297,1,Unnamed,30881385
38702,110,47.835438379571634,10.426888437228316,1,Unnamed,309598124
37503,110,48.09886355652003,10.699407053338602,1,Umspannwerk Gennach,134401659
36880,110,48.23783155302567,10.927791559173182,1,Umspannwerk Unterbergen,89589712
35064,110,48.32624501570198,10.879286697565865,1,Übernahmestelle Göggingen;Umspannwerk Göggingen,24894800
35217,110,48.320843489803735,10.901752596656387,1,Umspannwerk Haunstetten,27040610
34812,110,48.60254857860048,8.875002703357822,1,Umspannwerk Herrenberg,23098846
36275,110,48.81260496581382,9.377588757620794,1,380 kV-Umspannwerk Endersbach (TransnetBW GmbH),48428875
40113,110,48.730528897985835,9.150124080136726,1,Umspannwerk Rembrandtstraße,43043193
36217,110,49.1196343,8.72685925,1,110kV-Umspannwerk Münzesheim,46584360
40060,110,49.024484533147664,8.448830394316172,1,Umspannwerk Blöße,507968152
35160,110,48.70148986120847,9.56282350639599,1,Netze BW Umspannwerk Bünzwangen,26403575
37941,110,48.72186428258176,9.299865184524757,1,Unnamed,156886589
35783,110,48.43565747761449,9.056967582045464,1,Umspannwerk Nehren,35208446
40017,380,48.74720759975502,9.3849164,1,Unnamed,491330374
26112,110,47.4866984,9.7372607,1,Unnamed,0
36045,110,48.80032523015711,8.33267921158129,1,110-kV-Umspannwerk Gaggenau,41398918
35672,110,48.986089272855644,8.445537986650011,1,Umspannwerk Oberwald,32725957
37450,110,48.120631951208665,7.999286616288856,1,Umspannwerk Bleibach,127574782
15961,110,47.567317700000004,7.8261124,1,Unnamed,0
38355,110,47.57178125,7.81036925,1,Unnamed,197059163
35815,110,48.06597637258642,8.616646665739447,1,Umspannwerk Trossingen,35954395
36363,110,49.21434780557705,7.043582382175998,1,UA Brebach,52813220
37373,110,49.5476004273184,8.46742221015068,1,MVV Netze Umspannwerk 4 Blumenau,115721651
35673,220,48.986089272855644,8.445537986650011,1,Umspannwerk Oberwald,32725957
38452,110,48.99370310201423,8.382462211022025,1,Umspannwerk Süd,203892248
35702,110,49.063054023648235,8.346209175142567,1,Unnamed,33124821
36827,110,49.2438656981672,6.9775372815334915,1,Unterwerk Saarbrücken,89025028
36640,110,48.37017126958697,10.925040794423056,1,Umspannwerk Augsburg-Ost,78390816
38664,220,47.6808778,10.323517350000001,1,"Sulzberg, Gewerbepark",286246294
36875,110,47.91680873841426,10.619561650521446,1,Umspannwerk Leinau Nr. 730,89584516
38700,110,48.11058767644586,10.661190418470131,1,Unnamed,309588216
37088,110,48.02533866230036,10.715593402220765,1,UW Buchloe,96268476
37513,110,47.833570475074595,10.926126036411683,1,Unnamed,134772837
38546,110,47.733536083684825,10.321667527963708,1,Blatternhaus,235807291
37511,110,48.2080761998193,10.918727415086448,1,Umspannwerk Prittriching,134769209
37596,110,49.06121450941804,8.985407982301545,1,Umspannwerk Güglingen,142993609
36276,380,48.81260496581382,9.377588757620794,1,380 kV-Umspannwerk Endersbach (TransnetBW GmbH),48428875
35688,110,48.89010574677642,8.64160594977051,1,220 kV-Umspannwerk Birkenfeld,32966636
36164,110,49.02900053723681,8.677991076408894,1,Umspannwerk Rinklingen,43688800
35157,110,48.69426373686141,9.659971648453018,1,Netze BW Umspannwerk Göppingen Süd,26319488
40137,110,48.74015067476836,9.30900128792648,1,Technisches Rathaus,50231315
40136,110,48.72958631678728,9.319939419203834,1,Umspannwerk Esslingen Ost,27396984
35689,220,48.89010574677642,8.64160594977051,1,220 kV-Umspannwerk Birkenfeld,32966636
36049,110,49.13862994912863,8.415466151032307,1,110-kV-Umspannwerk Hochstetten,41447770
26121,110,47.4850435,9.8470904,1,Unnamed,0
28713,110,48.059284600000005,8.4974297,0,Unnamed,
40211,110,49.00017156189396,8.398554479463892,0,Unnamed,
1166,110,49.0923503,8.409326100000001,0,Unnamed,
11870,380,47.540561000000004,7.7529392,1,Unnamed,0
39501,110,48.85162975770657,8.235153903146944,1,Unnamed,1198203065
36294,110,48.551668944907924,7.838071402142058,1,Unnamed,49437067
38372,110,48.399672025164044,8.005813250448588,1,Unnamed,198997424
38244,110,48.44703414566201,7.938362077269614,1,Unnamed,175854262
36629,110,48.33831327122181,7.860842204120519,1,Unnamed,77386441
37168,110,47.78287773474487,9.189914358634054,1,Umspannwerk Überlingen,102614596
37283,110,47.57140363870475,7.800295917239288,1,Rheinfelden,109029717
37284,110,47.57227396915207,7.802073109755481,1,Unnamed,109029725
36839,110,47.64231860000001,7.7590034,1,Unnamed,89146723
40202,380,48.14775156016128,8.758178436234262,1,Umspannwerk Gosheim,194137597
38563,110,48.33988203247991,8.063193223794224,1,Umspannwerk Zell am Harmersbach,240191029
38073,110,48.23009491981698,8.38148234673986,1,Umspannstation Schramberg,165634583
37448,110,48.26122079264698,8.489947036134186,1,Unnamed,127440760
38724,110,48.31903542318965,9.234710813436916,1,Umspannwerk Trochtelfingen,331597830
38698,110,49.54668675337439,8.468016174511163,1,Unnamed,305955258
35674,220,49.00739652557872,8.45161636716886,1,Umspannwerk Karlsruhe Ost,32725958
36851,110,49.23135714319174,7.036995521169202,1,Unnamed,89198158
40094,110,49.24083332906213,6.961987536157907,1,Unnamed,69221476
37189,110,49.51749802353073,8.50937191706084,1,Umspannwerk 7,103504192
35756,110,47.8667600919087,10.60399483051509,1,Unnamed,34491648
37385,110,47.715737773101246,10.826670433027076,1,Staustufe 3,116394876
38888,110,47.860982945464976,10.923742714545895,1,Unnamed,496411080
36904,110,47.68273023065868,10.319143649800106,1,Umspannwerk Kempten-Au,90807341
36877,110,48.210669890176526,10.905312165701154,1,Unnamed,89589705
40074,110,48.33725020580217,10.900369178975865,1,Unnamed,205229734
36119,380,48.31008720391446,8.872879113129237,1,Umspannwerk Engstlatt,42736239
37193,110,48.53364327170607,8.76238966241347,1,Umspannwerk Wolfsberg,103968970
35675,110,49.006700112643884,8.518795914986852,1,Umspannwerk Berghausen,32725960
36163,110,48.955662659786796,8.653263632518314,1,110kV-Umspannwerk Stein,43688799
35254,110,48.62567305503418,9.547015585850417,1,Umspannwerk Weilheim/Teck,27590782
35253,110,48.66564598239317,9.55391779485541,1,Netze BW Umspannwerk Hattenhofen,27590780
40308,110,48.75556728340969,9.270695082359467,1,Umspannwerk Mettingen,122025267
35578,110,48.69452283281744,9.721342667086402,1,Netze BW Umspannwerk Eislingen Ost,31395044
40309,110,48.762585255846574,9.261711957739635,1,Umspannwerk Stuttgart-Hafen,253161774
37379,110,47.57320970523936,10.024504210738641,1,Umspannwerk Zell,116024069
36244,110,48.85787736314781,8.183041634610536,1,Umspannwerk Rastatt Oberreuth,46934755
25859,110,47.577459100000006,10.7157622,0,Unnamed,
24982,110,47.913848300000005,10.898668500000001,0,Unnamed,
25498,110,48.8950065,8.6318072,0,Unnamed,
25499,110,48.9364028,8.623600600000001,0,Unnamed,
23532,110,48.6739114,9.725280000000001,0,Unnamed,
918,110,48.9434419,8.463781800000001,0,Unnamed,
37184,110,48.065909310334824,8.727262067789338,1,Unnamed,102864187
37182,110,47.98868086578075,8.795926606427656,1,Umspannwerk Tuttlingen,102864180
35735,110,48.04784497832451,8.523101286241054,1,Umspannwerk Moos,33877247
39824,110,49.17386882503157,7.037251757131775,1,Unnamed,360858225
35811,110,49.502849975557446,8.457485395899008,1,Umspannwerk 1,35908199
38811,110,49.5410452,8.467515750000002,1,Unnamed,385179381
36048,110,49.10479846502091,8.43065712366215,1,110-kV-Umspannwerk Leopoldshafen,41447769
37795,110,49.51814499748818,8.485997413977689,1,Unnamed,150395131
39170,110,47.47723049210885,11.112101191766389,1,Unnamed,862047969
36830,110,48.765591970726824,11.03780693765003,1,Umspannwerk Rennertshofen,89055632
36659,110,48.058023572821725,10.854374895479797,1,Umspannwerk Landsberg,81043195
37140,110,48.0341239573297,10.870436131237692,1,Unnamed,99062597
37384,110,47.903743642343635,10.928671995512774,1,Unnamed,116353212
38114,110,47.63288010778988,10.088503426132922,1,Unnamed,169593110
36879,110,48.14862025000001,10.867777700000003,1,Umspannwerk,89589709
40301,110,48.68253577366238,9.769680707584643,1,EnBW Umspannwerk Süßen,32801128
37389,110,48.35343964898142,8.923895482085547,1,Umspannwerk Weilheim,116613615
35753,110,47.558751902978365,10.23491963878772,1,Umspannwerk Rauhenzell,34414970
40336,110,48.54150603495764,9.055724727494285,1,Umspannwerk Waldhäuser,36960150
35170,110,48.51591507257557,9.021600285791962,1,Kabelgarten Schwärzloch,26459099
36014,110,48.93482836920257,8.433175759409655,1,Umspannwerk Ettlingen Spinnerei,40904302
40353,110,48.695994207804574,8.35429274487555,1,Unnamed,195204677
36492,110,47.617852049999996,7.610759949999999,1,Umspannwerk Haltingen,60319818
39993,110,47.67906276742924,9.17159717359662,1,Umspannwerk Konstanz-Ergatshausen,116135243
39596,110,47.53960178359572,7.706928629411497,1,Unnamed,107254597
37183,110,48.14063905505714,8.654465166824757,1,EnBW Umspannwerk Rottweil,102864181
36737,110,48.23119761117343,8.778684660209287,1,Umspannwerk Dotternhausen,87756080
37453,110,48.29839276962018,8.361560089769817,1,Unnamed,127669760
37432,110,48.304628100318396,8.575706553585436,1,Umspannwerk Oberndorf,124096631
37213,110,48.33355512143257,8.45659415587543,1,Umspannwerk Reutin,105577012
36790,110,47.605144068052574,7.6543137052801,1,Unnamed,88538897
40043,110,47.67583647415143,9.161103816349499,1,Umspannwerk Konstanz-Weiherhof,711492502
37181,110,48.011851462876706,8.921483428456284,1,Unnamed,102864172
37572,110,49.479207968535704,8.475619056899424,1,Umspannwerk 2,140924713
39958,110,47.9503418913823,10.875217391236493,1,Unnamed,110291298
37298,110,47.934569616134695,10.870435290361547,1,Unnamed,110291299
36172,110,48.89599965000001,8.7292706,1,Unnamed,44138560
35245,110,48.57714277361071,8.896721476599836,1,Umspannwerk Gültstein,27385181
37381,110,47.524555322936266,10.279773502142978,1,Unnamed,116237764
35063,110,47.43793242594978,10.289238999068004,1,Umspannwerk Rubi,24886281
38397,110,48.29101751724228,8.820691555039431,1,Geislingen,201748227
37431,110,48.437791853621164,8.674821694269824,1,Netze BW Umspannwerk Horb,124082815
36552,110,48.14535482220403,8.644590532189461,1,Umspannwerk Prim,64864388
37895,110,48.517379655130654,8.382593030496418,1,Unnamed,155030753
40055,110,47.516448614112804,10.284064327516068,1,Sonthofen Mitte,55887619
39518,110,54.144842893927134,9.921673698266925,1,UW Kamp,1226965690
36599,110,54.1730941564213,9.852859494158132,1,UW Nortorf,71270250
39195,110,54.522023741329384,9.434207007779099,1,Schuby/West,907539360
39396,110,54.727534408512106,9.316684944785765,1,Umspannwerk Handewitt,1071485577
34755,380,53.74147911235288,9.984058791561045,1,Hamburg Nord,22720647
36735,220,53.8517774968211,9.344001814589827,1,Brokdorf,87722999
35517,380,53.89581463975587,9.201683603864106,1,Umspannwerk Kernkraftwerk Brunsbüttel,30622610
37519,380,53.91684811437019,9.234917528799711,1,Umspannwerk Büttel,136034396
36533,110,54.28542687987789,10.147196572879023,1,Unnamed,61954443
38530,110,54.284302602410534,10.14722621810112,1,Unnamed,232951410
36460,110,54.11760812987387,9.976074095912804,1,Unnamed,59145558
39395,110,54.151799666353455,9.654186853960656,1,Unnamed,1069383917
40268,110,54.327517897960846,10.14728586014087,1,Unnamed,869941118
36462,110,54.117873891286486,9.987333772765334,1,Umspannwerk Neumünster/Nord,59145568
35591,110,54.08675609604451,10.021503163381558,1,Unnamed,31695717
36784,110,54.08435216659283,9.648198640519624,1,Hohenwestedt,88441855
39077,110,54.053018499581746,9.520954293432524,1,Unnamed,764610855
36549,110,54.179146851415275,10.054516366221058,1,Wattenbek,64387633
35787,110,54.557162329642225,9.40942186470916,1,Unterwerk Jübek,35431117
39593,110,54.546386864098785,9.428421906747461,1,Unnamed,742838206
38927,110,53.62714554439042,9.93662847565061,1,Unnamed,567927738
36950,110,53.59110836668647,9.98887473960236,1,Unnamed,92257710
38926,110,53.63631569172464,10.016228424484682,1,Unnamed,567927736
36520,110,53.598856206716555,9.961008124062378,1,Umspannwerk Siemersplatz,61266408
36386,110,53.57770268863354,9.956549494436912,1,Umspannwerk Eimsbüttel,54149667
39028,110,53.40974501386781,9.503641905832662,1,Ahrensmoor,734243778
37238,110,53.70900676109797,8.691404908825213,1,Krempel,106696724
36059,110,53.60249557473093,8.62148683688792,1,Leherheide,41831269
37310,110,53.37462170678953,9.005478770163533,1,Gnarrenburg,110963475
36962,110,53.816453329580135,9.283365515139547,1,Freiburg/Elbe,92315670
36482,110,52.48220201811796,9.084073981504003,1,Schlüsselburg,60038975
35684,380,52.609076012159576,8.403502360406838,1,Station Sankt Hülfe,32904794
38404,110,52.568140732335536,8.887002944902385,1,Kuppendorf,202161168
34914,380,52.10524367214454,8.571446947612303,1,Eickum,24230738
36110,110,51.81245400359607,9.228111325885944,1,Vörden,42681484
39367,110,52.3167497614755,10.087203893197119,1,Unnamed,1011084708
38640,220,52.31512566651798,10.087649794874086,1,Umspannwerk Mehrum,274621059
38345,110,52.916673165984314,8.781877407386386,1,Syke,195016799
35868,110,52.99210719607648,9.58193185362706,1,Visselhövede,37194228
39688,110,53.05171437541203,9.729639485174593,1,Gilmerdingen,733635711
38308,110,53.12640061246385,9.77369480930988,1,Schneverdingen,189640126
39994,110,52.832857029658285,9.158512363868239,1,Unnamed,1075657684
39619,110,52.83879694669331,9.091324808959032,1,Hoyerhagen,369929471
35602,110,52.81453116502708,9.005014995422549,1,Homfeld,31814188
38311,110,53.181808800000006,8.5778841,1,Blumenthal,190896835
35323,110,53.13937997772255,8.714713925528383,1,Grambke,28400178
39026,110,52.77347924797009,9.094865423243995,1,Buecken,733880024
35772,110,53.17739166507906,8.599295864210157,1,Vulkan,35049935
38656,110,52.68783773366354,9.69562870512686,1,Marklendorf,279822271
36281,110,53.135751772898296,8.713978892747301,1,Unnamed,48950915
34897,110,52.291380245159246,9.81336049559506,1,Rethen (EON_Netz),23910677
34877,110,52.32230108876503,10.108422001262653,1,Schwicheldt,23704784
