bus_id,capacity_mw,plant_count,carrier
37031.0,0.37255000000000005,6,gas
37031.0,0.0206,3,other
37032.0,0.9377300000000001,25,gas
37032.0,0.0053,1,other
37033.0,0.3953,20,gas
37033.0,0.0108,2,other
37034.0,0.0757,3,gas
37034.0,0.005,1,other
37035.0,14.819,22,gas
37035.0,0.033,1,other
37036.0,4.280035,16,gas
37037.0,2.33061,25,gas
37037.0,0.8452999999999999,3,other
37038.0,0.10020000000000001,7,gas
37038.0,0.031,2,other
37039.0,73.351,5,gas
37039.0,0.02,1,other
37040.0,5.71738,42,gas
37040.0,0.1359,5,other
37041.0,0.1764,12,gas
37041.0,0.33899999999999997,2,other
37042.0,1.5588,38,gas
37042.0,0.0799,12,other
37043.0,0.54411,56,gas
37043.0,1.02192,12,other
37044.0,0.019,1,gas
37044.0,0.8,1,other
37045.0,0.43616000000000005,5,gas
37045.0,0.19669999999999999,9,other
37046.0,1.0554,28,gas
37046.0,0.045700000000000005,4,other
37047.0,0.07525,7,gas
37047.0,0.0495,1,other
37048.0,0.14278000000000002,13,gas
37048.0,0.0226,5,other
37049.0,0.364,11,gas
37049.0,0.0108,2,other
37050.0,0.46144999999999997,5,gas
37050.0,1.53,3,other
37051.0,0.055749999999999994,9,gas
37051.0,0.0166,3,other
37052.0,0.0212,2,gas
37052.0,0.0103,2,other
37053.0,5.30006,30,gas
37053.0,0.69284,15,other
37054.0,1.202,3,gas
37054.0,0.0664,4,other
37055.0,2.14333,47,gas
37055.0,2.137,5,other
37056.0,13.7268,48,gas
37056.0,9.9998,17,other
37057.0,4.569050000000001,9,gas
37057.0,19.8,2,lignite
37057.0,1.2453,3,other
37058.0,0.25825000000000004,14,gas
37058.0,0.5453,3,other
37059.0,0.07765000000000001,11,gas
37059.0,0.16,1,other
37060.0,0.0955,9,gas
37060.0,2.0,1,other
37061.0,1.387,12,gas
37064.0,0.6884,15,gas
37064.0,0.262,3,other
37065.0,4.890205,67,gas
37065.0,4.0116000000000005,19,other
37066.0,2.7597500000000004,7,gas
37067.0,0.34750000000000003,12,gas
37067.0,0.32,1,other
37068.0,0.8225,8,gas
37069.0,0.027,4,gas
37069.0,0.0055,1,other
37070.0,0.48160000000000003,23,gas
37070.0,0.27149999999999996,7,other
37071.0,1.246455,13,gas
37071.0,0.0291,3,other
37072.0,1.15575,12,gas
37073.0,0.00925,3,gas
37075.0,0.01115,4,gas
37076.0,1.54194,19,gas
37076.0,0.0054,1,other
37077.0,0.35574,20,gas
37077.0,0.0152,1,other
37078.0,0.40538,12,gas
37078.0,0.021,1,other
37079.0,0.48321000000000003,42,gas
37079.0,1.3818,7,other
37080.0,1.73175,22,gas
37080.0,1.817,13,other
37081.0,0.1099,15,gas
37081.0,0.008,1,other
37082.0,2.13688,47,gas
37082.0,0.3315,7,other
37083.0,0.57065,49,gas
37083.0,0.058300000000000005,3,other
37084.0,2.36825,28,gas
37084.0,0.072,4,other
37085.0,9.545,1,coal
37085.0,0.04,2,gas
37085.0,28.8242,5,other
37086.0,0.50824,28,gas
37086.0,0.032,1,other
37087.0,0.03275,5,gas
37087.0,0.0247,2,other
37088.0,6.35375,18,gas
37088.0,0.32,1,other
37089.0,1.43305,20,gas
37089.0,0.1763,6,other
37090.0,196.61445999999998,17,gas
37090.0,1.2906,4,other
37091.0,1.4075600000000001,25,gas
37091.0,2.006,9,other
37092.0,0.0053,1,gas
37092.0,0.2,1,other
37094.0,0.02768,8,gas
37094.0,0.2728,12,other
37095.0,0.521827,26,gas
37096.0,4.117791,16,gas
37096.0,3.2915,6,other
37097.0,0.0072499999999999995,3,gas
37098.0,0.033,6,gas
37098.0,0.0489,4,other
37099.0,0.2097,4,gas
37099.0,0.043160000000000004,6,other
37100.0,4.716104,48,gas
37100.0,1.4212,4,other
37101.0,0.0723,5,gas
37101.0,0.1553,2,other
37102.0,9.664292,14,gas
37102.0,11.4308,4,other
37103.0,1.33595,13,gas
37104.0,0.31652,25,gas
37105.0,0.19225,7,gas
37106.0,17.88581,28,gas
37106.0,2.117,9,other
37108.0,0.898526,50,gas
37108.0,1.8,3,other
37109.0,0.33423,16,gas
37109.0,11.9783,19,other
37110.0,1.2694100000000001,34,gas
37110.0,12.535,2,other
37111.0,0.744,6,gas
37111.0,1.6533,4,other
37112.0,0.0885,8,gas
37112.0,0.0055,1,other
37113.0,2.1006299999999998,11,gas
37113.0,0.005,1,other
37114.0,0.6774,30,gas
37114.0,1.2417,11,other
37115.0,0.25,1,gas
37116.0,0.668355,48,gas
37116.0,0.11716,2,other
37118.0,0.6525299999999999,34,gas
37119.0,2.5522,41,gas
37119.0,0.2641,12,other
37120.0,0.01875,5,gas
37120.0,0.06,2,other
37122.0,0.09635,10,gas
37122.0,0.0055,1,other
37123.0,0.003,4,gas
37123.0,0.0225,3,other
37124.0,0.697,8,gas
37124.0,0.22899999999999998,2,other
37125.0,0.17350000000000002,9,gas
37126.0,0.29275,5,gas
37126.0,0.11499999999999999,2,other
37128.0,0.30026,25,gas
37128.0,1.5935000000000001,3,other
37129.0,0.84356,14,gas
37129.0,0.38,2,other
37130.0,0.336,18,gas
37130.0,0.0118,3,other
37131.0,0.0025,3,gas
37132.0,4.48975,28,gas
37132.0,0.955133,6,other
37133.0,6.009499999999999,3,gas
37133.0,0.014499999999999999,2,other
37134.0,3.27272,15,gas
37136.0,0.17385,8,gas
37137.0,1.6072499999999998,12,gas
37138.0,0.5787,24,gas
37138.0,0.09,2,other
37139.0,0.071,10,gas
37139.0,0.0159,3,other
37140.0,0.48985,42,gas
37141.0,0.561,17,gas
37141.0,0.1163,4,other
37142.0,0.0176,7,gas
37143.0,0.10871,49,gas
37143.0,0.0108,2,other
37144.0,0.02545,3,gas
37145.0,0.0934,8,gas
37146.0,9.86059,26,gas
37146.0,0.9355,5,other
37147.0,26.22195,22,gas
37147.0,13.3993,7,other
37149.0,0.8095300000000001,59,gas
37149.0,0.18756,26,other
37150.0,0.020649999999999998,2,gas
37150.0,0.063,2,other
37151.0,10.00123,34,gas
37151.0,1.1400000000000001,2,other
37152.0,0.033,2,gas
37152.0,0.0835,9,other
37153.0,0.28875,12,gas
37153.0,0.125,1,other
37154.0,0.034,1,gas
37155.0,10.0,1,other
37156.0,3.04175,28,gas
37156.0,0.508,3,other
37157.0,0.39025,23,gas
37157.0,0.6635,4,other
37158.0,4.3262,37,gas
37158.0,4.5059000000000005,3,other
37159.0,0.03275,4,gas
37160.0,0.1525,13,gas
37160.0,0.46530000000000005,3,other
37161.0,0.46696,41,gas
37161.0,0.01043,2,other
37162.0,5.90175,5,gas
37163.0,0.03672,7,gas
37163.0,0.21781,5,other
37164.0,0.0639,8,gas
37164.0,0.16313,16,other
37165.0,0.0995,2,gas
37165.0,0.016,1,other
37166.0,0.6111,5,gas
37166.0,0.618,2,other
37168.0,0.66468,36,gas
37168.0,0.655,3,other
37169.0,1.20074,24,gas
37169.0,0.0873,12,other
37170.0,1.537,33,gas
37170.0,0.6108,4,other
37171.0,0.21606999999999998,39,gas
37171.0,0.0106,2,other
37172.0,1.46105,37,gas
37172.0,1.0794,3,other
37173.0,0.3397,28,gas
37173.0,0.0055,1,other
37174.0,0.6511,41,gas
37174.0,0.1648,9,other
37175.0,0.20725000000000002,5,gas
37175.0,0.04,1,other
37176.0,4.7500800000000005,50,gas
37176.0,0.01046,2,other
37178.0,2.94046,40,gas
37178.0,1.09925,3,other
37179.0,0.49810000000000004,22,gas
37179.0,0.7205999999999999,5,other
37180.0,0.30139,17,gas
37180.0,0.04682,9,other
37181.0,0.59352,18,gas
37181.0,0.011,2,other
37182.0,4.46473,64,gas
37182.0,1.03832,10,other
37183.0,1.85316,21,gas
37183.0,0.05,1,other
37184.0,2.77841,35,gas
37184.0,0.03416,5,other
37185.0,2.627526,121,gas
37185.0,0.327615,33,other
37186.0,0.33025000000000004,9,gas
37187.0,1.45055,14,gas
37187.0,1.4,2,other
37188.0,2.476,52,gas
37188.0,0.0718,4,other
37189.0,1.42,1,other
37190.0,0.33859,45,gas
37190.0,0.11443,21,other
37191.0,0.50505,27,gas
37191.0,0.32610000000000006,5,other
37192.0,0.2062,18,gas
37192.0,0.65,2,other
37193.0,1.92175,17,gas
37193.0,0.14969400000000002,4,other
37195.0,0.14,1,gas
37196.0,0.2223,7,gas
37196.0,0.982,2,other
37197.0,0.521,1,gas
37198.0,0.17520000000000002,9,gas
37198.0,1.12,2,other
37199.0,0.07775,14,gas
37199.0,0.0053,1,other
37200.0,1.8237,14,gas
37200.0,0.011,2,other
37201.0,0.014499999999999999,3,gas
37202.0,155.49514,88,gas
37202.0,16.3638,27,other
37203.0,0.533925,29,gas
37204.0,0.48725,10,gas
37204.0,0.28550000000000003,2,other
37205.0,0.0195,5,gas
37206.0,0.5169900000000001,8,gas
37206.0,22.0,2,other
37210.0,0.0138,2,gas
37211.0,0.07506,12,gas
37212.0,0.06715,7,gas
37212.0,0.24,2,other
37213.0,0.00643,2,gas
37213.0,0.0987,3,other
37214.0,0.06400499999999999,12,gas
37214.0,0.0161,3,other
37215.0,2.8463000000000003,41,gas
37215.0,1.9633,5,other
37216.0,0.8744999999999999,29,gas
37216.0,0.0322,6,other
37217.0,6.11705,25,gas
37217.0,0.02182,4,other
37218.0,1.366301,41,gas
37218.0,0.0208,3,other
37220.0,1.2085,6,gas
37220.0,1.9496,3,other
37221.0,0.084283,10,gas
37221.0,0.018,1,other
37222.0,0.02775,4,gas
37222.0,0.00193,2,other
37224.0,0.07719999999999999,14,gas
37226.0,0.62144,14,gas
37226.0,0.0125,2,other
37227.0,0.37431000000000003,15,gas
37227.0,0.2185,3,other
37229.0,0.033,1,gas
37230.0,0.36469999999999997,2,gas
37231.0,0.16075,11,gas
37233.0,1.0262,20,gas
37233.0,0.47477,6,other
37234.0,0.095,7,gas
37234.0,1.05,3,other
37235.0,0.7566200000000001,28,gas
37235.0,0.085,2,other
37236.0,0.26545,5,gas
37236.0,0.011300000000000001,2,other
37237.0,0.7557600000000001,11,gas
37237.0,0.0047,1,other
37240.0,0.116,6,gas
37240.0,0.00065,1,other
37242.0,0.2659,25,gas
37242.0,0.652,2,other
37243.0,0.0055,1,gas
37243.0,0.011899999999999999,3,other
37245.0,4.82095,20,gas
37245.0,0.0106,2,other
37246.0,0.9204500000000001,13,gas
37247.0,0.5688,12,gas
37247.0,2.6,1,other
37248.0,0.0865,5,gas
37250.0,0.06675,12,gas
37250.0,0.8536,2,other
37251.0,0.276922,9,gas
37251.0,0.352,1,other
37252.0,0.011,1,gas
37252.0,0.0055,1,other
37253.0,0.062,2,gas
37253.0,0.0278,4,other
37254.0,0.507795,41,gas
37255.0,50.46853,59,gas
37255.0,0.04036,6,other
37257.0,2.0443000000000002,19,gas
37257.0,0.0061600000000000005,2,other
37258.0,0.24586,19,gas
37258.0,0.7993,6,other
37259.0,0.030000000000000002,5,gas
37260.0,1.25474,22,gas
37260.0,0.0015,1,other
37261.0,0.43546,28,gas
37261.0,0.7849299999999999,3,other
37262.0,0.85478,15,gas
37262.0,0.0723,6,other
37263.0,0.09139,20,gas
37263.0,0.0236,4,other
37264.0,0.031259999999999996,3,gas
37265.0,1.08493,47,gas
37265.0,0.27,2,other
37266.0,10.157070000000001,45,gas
37266.0,0.535,3,other
37267.0,1.8606,26,gas
37268.0,0.641,7,gas
37268.0,0.273,3,other
37269.0,1.018274,42,gas
37269.0,0.1573,2,other
37270.0,7.00011,32,gas
37270.0,0.1263,4,other
37271.0,1.34567,47,gas
37271.0,0.14650000000000002,5,other
37273.0,3.38,2,gas
37274.0,6.303559999999999,38,gas
37274.0,0.92,6,other
37275.0,1.315175,35,gas
37275.0,0.04,2,other
37276.0,0.074,11,gas
37276.0,3.2053000000000003,2,other
37277.0,0.15234,59,gas
37278.0,0.00793,3,gas
37278.0,0.00075,1,other
37279.0,0.2988,3,gas
37280.0,0.69555,41,gas
37280.0,1.4365,4,other
37281.0,0.057705,5,gas
37281.0,0.0053,1,other
37283.0,0.66722,59,gas
37283.0,0.1786,5,other
37285.0,0.0055,1,gas
37285.0,0.06849999999999999,7,other
37286.0,0.011,6,gas
37286.0,0.0108,2,other
37287.0,0.21995,18,gas
37288.0,1.535,4,gas
37289.0,0.33942,14,gas
37289.0,0.032799999999999996,5,other
37290.0,7.68237,29,gas
37290.0,19.404999999999998,8,other
37292.0,0.9177500000000001,11,gas
37293.0,0.006954999999999999,3,gas
37294.0,0.1,2,gas
37295.0,0.02275,5,gas
37295.0,0.0304,2,other
37297.0,0.8437,20,gas
37297.0,0.32107,11,other
37298.0,0.0147,5,gas
37298.0,0.0248,3,other
37299.0,1.8678500000000002,5,gas
37300.0,3.72525,14,gas
37300.0,0.18,1,other
37301.0,0.13058,11,gas
37302.0,0.10640000000000001,5,gas
37303.0,2.14575,40,gas
37303.0,4.53138,17,other
37304.0,0.08597,15,gas
37304.0,0.0053,1,other
37305.0,0.01086,2,other
37306.0,0.0825,6,gas
37307.0,21.015655,41,gas
37307.0,3.24,1,other
37308.0,0.39648,13,gas
37309.0,0.379011,39,gas
37310.0,0.0152,1,gas
37313.0,0.3864,16,gas
37313.0,0.3964,1,other
37315.0,0.0055,1,gas
37316.0,0.46575,2,gas
37317.0,2.9090000000000003,4,gas
37318.0,3.70811,90,gas
37318.0,1.9661000000000002,18,other
37319.0,0.45,1,gas
37320.0,0.658035,59,gas
37320.0,0.1331,11,other
37321.0,1.4795,32,gas
37321.0,6.631600000000001,8,other
37323.0,0.526273,19,gas
37324.0,0.18416,11,gas
37324.0,0.0053,1,other
37325.0,2.80961,36,gas
37325.0,16.396,8,other
37326.0,0.56045,21,gas
37326.0,4.3735,4,other
37327.0,0.366,1,gas
37327.0,0.32,1,other
37328.0,0.59255,9,gas
37328.0,0.2826,6,other
37329.0,0.03515,9,gas
37330.0,0.5145799999999999,10,gas
37330.0,0.56526,13,other
37331.0,1.06945,8,gas
37331.0,1.7941600000000002,13,other
37332.0,0.6343099999999999,11,gas
37332.0,0.1291,9,other
37333.0,2.84222,40,gas
37333.0,0.02,1,other
37334.0,0.16775,16,gas
37336.0,0.206701,14,gas
37336.0,1.3855,3,other
37337.0,0.22993,34,gas
37337.0,0.0103,2,other
37338.0,0.08625,13,gas
37340.0,7.3033600000000005,42,gas
37340.0,0.17600000000000002,3,other
37341.0,3.05695,17,gas
37341.0,0.258,3,other
37342.0,0.19162,8,gas
37345.0,1.68243,39,gas
37345.0,0.2231,23,other
37346.0,2.15119,33,gas
37349.0,5.70082,89,gas
37349.0,6.7488,12,other
37350.0,0.10475,19,gas
37350.0,0.0053,1,other
37352.0,0.5212600000000001,15,gas
37352.0,1.0110999999999999,3,other
37355.0,0.261205,14,gas
37355.0,0.1467,7,other
37356.0,0.3948,12,gas
37356.0,0.10005,8,other
37357.0,1.25878,18,gas
37357.0,0.024820000000000002,4,other
37358.0,1.416,2,other
37359.0,1.914902,35,gas
37359.0,19.0,2,lignite
37359.0,2.0060599999999997,9,other
37360.0,0.38545,9,gas
37360.0,0.40530000000000005,2,other
37361.0,0.12125,12,gas
37361.0,0.312,3,other
37362.0,0.1123,14,gas
37362.0,0.011,2,other
37363.0,0.5298,10,gas
37363.0,5.9273,5,other
37364.0,0.009250000000000001,2,gas
37364.0,0.99,3,other
37365.0,1.1125,9,gas
37366.0,0.07475,8,gas
37367.0,0.482,4,gas
37368.0,0.5074500000000001,8,gas
37368.0,0.0265,5,other
37369.0,0.12609,6,gas
37370.0,0.706715,43,gas
37370.0,0.0681,5,other
37373.0,0.03328,9,gas
37373.0,1.2053,2,other
37374.0,0.048,1,gas
37378.0,1.93479,24,gas
37378.0,0.01566,3,other
37379.0,0.42524999999999996,19,gas
37379.0,1.6103,3,other
37380.0,1.45006,24,gas
37380.0,0.3285,9,other
37381.0,0.37264,8,gas
37381.0,0.42542,3,other
37382.0,1.029,8,gas
37382.0,0.16,1,other
37383.0,5.362204999999999,43,gas
37383.0,0.14400000000000002,8,other
37384.0,0.0057,1,other
37385.0,0.03,1,gas
37385.0,0.0108,2,other
37386.0,0.014799999999999999,2,gas
37387.0,0.31625000000000003,14,gas
37387.0,0.6559,5,other
37389.0,1.41005,38,gas
37389.0,0.1769,7,other
37390.0,0.12958,11,gas
37391.0,41.28075,7,gas
37391.0,0.1906,3,other
37392.0,1.5166499999999998,27,gas
37392.0,1.401,4,other
37393.0,6.96296,5,gas
37393.0,0.44,1,other
37394.0,0.5753100000000001,22,gas
37395.0,0.5965,4,gas
37395.0,2.041,6,other
37396.0,11.5525,8,gas
37396.0,0.0108,2,other
37397.0,2.41703,33,gas
37397.0,0.1028,5,other
37398.0,0.01175,3,gas
37398.0,0.32530000000000003,2,other
37399.0,0.19970000000000002,12,gas
37400.0,0.0235,5,gas
37400.0,0.099,1,other
37402.0,0.05,1,gas
37403.0,2.5369,10,gas
37403.0,0.1,2,other
37404.0,2.39745,60,gas
37405.0,1.23851,34,gas
37405.0,0.0108,2,other
37406.0,0.2995,2,gas
37407.0,0.47818000000000005,10,gas
37407.0,0.49150000000000005,7,other
37408.0,0.2434,6,gas
37409.0,124.3347,16,gas
37409.0,0.636,3,other
37410.0,0.6000000000000001,3,gas
37412.0,0.0812,12,gas
37413.0,1.7999999999999998,3,gas
37414.0,0.24501,28,gas
37414.0,0.0597,10,other
37415.0,0.39,1,gas
37416.0,0.18652000000000002,17,gas
37416.0,0.02173,5,other
37417.0,6.611,18,gas
37417.0,0.4055,2,other
37418.0,0.8634999999999999,13,gas
37418.0,1.7411999999999999,5,other
37420.0,1.169,6,gas
37420.0,10.85,6,other
37421.0,0.19472,13,gas
37421.0,0.64556,2,other
37422.0,0.0495,1,gas
37423.0,0.270571,20,gas
37423.0,0.068,2,other
37424.0,0.0159,2,other
37426.0,2.02289,22,gas
37426.0,0.20094,5,other
37427.0,0.390642,20,gas
37427.0,0.15710000000000002,4,other
37428.0,0.43395,29,gas
37428.0,0.0218,4,other
37431.0,3.799915,18,gas
37431.0,2.48212,21,other
37432.0,1.48102,26,gas
37432.0,0.0159,1,other
37433.0,0.22965,15,gas
37433.0,0.0325,4,other
37435.0,0.41892,33,gas
37435.0,0.0163,3,other
37436.0,1.00335,17,gas
37436.0,0.5640000000000001,2,other
37437.0,0.22925,6,gas
37437.0,0.0053,1,other
37438.0,0.38370000000000004,11,gas
37438.0,0.4235,5,other
37439.0,0.1182,6,gas
37439.0,0.05059999999999999,5,other
37440.0,8.6372,22,gas
37440.0,12.4892,17,other
37441.0,1.1775,3,gas
37441.0,0.1516,7,other
37442.0,1.3699000000000001,62,gas
37442.0,0.03676,7,other
37443.0,0.19875,10,gas
37443.0,0.026699999999999998,5,other
37444.0,0.012499999999999999,3,gas
37445.0,0.769305,80,gas
37445.0,0.6012,23,other
37446.0,2.1267,29,gas
37446.0,0.1289,12,other
37447.0,0.522,8,gas
37448.0,0.8051900000000001,26,gas
37448.0,0.0166,3,other
37449.0,0.022699999999999998,4,gas
37450.0,0.47465999999999997,59,gas
37450.0,0.7197,26,other
37451.0,0.02325,4,gas
37451.0,0.011,2,other
37452.0,0.6394,19,gas
37452.0,0.22799999999999998,10,other
37453.0,0.16485,8,gas
37453.0,0.0303,2,other
37454.0,0.0495,1,gas
37455.0,0.01575,2,gas
37455.0,0.032,1,other
37458.0,0.36350000000000005,13,gas
37458.0,0.875,3,other
37459.0,0.10754,7,gas
37460.0,1.890915,44,gas
37460.0,3.7512,11,other
37461.0,0.889,17,gas
37461.0,0.0638,4,other
37462.0,0.0062499999999999995,2,gas
37462.0,0.0055,1,other
37463.0,0.3108,13,gas
37463.0,0.1853,2,other
37464.0,0.0094,2,gas
37464.0,0.005,1,other
37465.0,0.1052,11,gas
37466.0,0.48393600000000003,24,gas
37468.0,0.099,2,gas
37468.0,0.28,1,other
37470.0,0.14,1,gas
37472.0,1.38375,3,gas
37472.0,0.0106,2,other
37476.0,0.15950000000000003,8,gas
37476.0,0.00075,1,other
37477.0,0.56185,8,gas
37477.0,0.0047,1,other
37478.0,0.06405,12,gas
37478.0,0.97802,12,other
37479.0,0.30410000000000004,11,gas
37480.0,0.22825,14,gas
37480.0,0.01607,2,other
37481.0,0.37592000000000003,10,gas
37481.0,0.0156,3,other
37482.0,1.3841,15,gas
37482.0,0.0383,2,other
37483.0,0.028,7,gas
37483.0,0.26020000000000004,9,other
37484.0,0.88042,17,gas
37484.0,1.0368000000000002,7,other
37485.0,1.9351,20,gas
37486.0,0.259,10,gas
37486.0,0.07550000000000001,2,other
37487.0,0.60355,17,gas
37487.0,0.1316,5,other
37488.0,0.31479999999999997,19,gas
37488.0,0.0453,3,other
37489.0,0.0149,3,gas
37489.0,0.0063,1,other
37491.0,0.02075,2,gas
37491.0,0.0106,2,other
37492.0,2.16896,32,gas
37492.0,0.1635,6,other
37496.0,2.45411,28,gas
37496.0,0.8,3,other
37497.0,1.48212,55,gas
37498.0,0.30495000000000005,5,gas
37498.0,0.062400000000000004,7,other
37499.0,0.16285,11,gas
37499.0,0.37,3,other
37500.0,0.039,3,gas
37500.0,0.05696,8,other
37501.0,1.45888,45,gas
37501.0,1.4611,7,other
37502.0,0.21694000000000002,20,gas
37502.0,0.0055,1,other
37503.0,0.02795,6,gas
37503.0,0.008199999999999999,1,other
37504.0,1.56635,36,gas
37504.0,0.296,1,other
37505.0,1.2456,10,gas
37505.0,0.059,3,other
37506.0,0.00931,5,gas
37506.0,1.4908000000000001,3,other
37507.0,0.41145,20,gas
37507.0,0.0108,2,other
37508.0,0.2817,17,gas
37508.0,0.402,4,other
37509.0,0.85936,55,gas
37509.0,0.424,6,other
37511.0,0.0055,1,other
37513.0,0.33,2,gas
37514.0,0.05,1,gas
37517.0,1.76995,5,gas
37517.0,0.32,2,other
37518.0,0.89995,11,gas
37518.0,0.5,1,other
37520.0,0.507532,34,gas
37520.0,0.339,6,other
37521.0,0.26968000000000003,14,gas
37522.0,0.098,2,gas
37522.0,0.62,1,other
37524.0,0.72865,12,gas
37524.0,0.9620000000000001,3,other
37525.0,0.8534900000000001,38,gas
37526.0,0.77925,8,gas
37526.0,0.253,1,other
37527.0,0.0624,15,gas
37528.0,0.317,23,gas
37528.0,1.6,1,other
37529.0,0.05,1,gas
37532.0,2.12156,17,gas
37532.0,0.216,1,other
37533.0,0.40645000000000003,8,gas
37534.0,0.07825,7,gas
37534.0,0.2215,2,other
37536.0,0.06305,7,gas
37536.0,0.0309,3,other
37537.0,0.00075,1,gas
37537.0,0.06,1,other
37538.0,0.46375,16,gas
37538.0,3.528,4,other
37539.0,0.14525,18,gas
37539.0,0.0102,2,other
37543.0,2.0771800000000002,20,gas
37544.0,2.56475,14,gas
37544.0,0.18,1,other
37545.0,1.221215,22,gas
37545.0,0.2152,4,other
37546.0,0.021249999999999998,9,gas
37549.0,0.02,1,gas
37550.0,0.44505,29,gas
37550.0,0.14200000000000002,3,other
37552.0,1.84325,33,gas
37552.0,0.2775,10,other
37553.0,0.25470000000000004,16,gas
37553.0,0.321,5,other
37554.0,0.1,2,gas
37555.0,7.07461,64,gas
37555.0,4.312,5,other
37556.0,20.57177,93,gas
37556.0,14.39532,15,other
37557.0,1.54678,12,gas
37557.0,0.2123,8,other
37558.0,1.326,6,gas
37558.0,0.5708,4,other
37560.0,13.950000000000001,3,other
37561.0,1.5463,3,other
37562.0,0.058,6,gas
37562.0,0.020499999999999997,2,other
37564.0,1.78681,30,gas
37564.0,0.1262,9,other
37565.0,0.019,1,gas
37565.0,0.014499999999999999,2,other
37567.0,0.8159,16,gas
37567.0,0.051500000000000004,6,other
37568.0,0.0055,1,gas
37568.0,0.024900000000000002,2,other
37569.0,0.05622,8,gas
37569.0,0.35361,11,other
37570.0,0.50889,14,gas
37570.0,0.2953,5,other
37571.0,2.45362,56,gas
37571.0,3.0225999999999997,10,other
37572.0,0.04675,2,gas
37572.0,3.8516,6,other
37574.0,1.5914700000000002,5,other
37575.0,0.039,5,gas
37575.0,0.0043,1,other
37576.0,0.05025,2,gas
37576.0,0.015,1,other
37577.0,0.09075000000000001,4,gas
37577.0,0.0053,1,other
37578.0,0.7020000000000001,29,gas
37578.0,0.1615,15,other
37579.0,0.02745,3,gas
37579.0,0.0894,5,other
37580.0,0.7289,13,gas
37580.0,2.4,1,lignite
37580.0,0.3948,3,other
37581.0,0.27535,6,gas
37581.0,0.0558,5,other
37582.0,0.14975,9,gas
37583.0,2.3575,32,gas
37583.0,0.0063,2,other
37584.0,0.05625,6,gas
37585.0,4.271661,32,gas
37585.0,0.124,2,other
37587.0,0.31425,12,gas
37588.0,0.98,3,gas
37589.0,0.05451,3,gas
37590.0,0.17035,13,gas
37590.0,0.0803,2,other
37591.0,0.042190000000000005,5,gas
37593.0,3.534,5,gas
37593.0,0.5218,7,other
37594.0,0.19,1,gas
37594.0,0.504,1,other
37595.0,0.632129,17,gas
37595.0,0.2064,6,other
37596.0,0.45635000000000003,14,gas
37596.0,0.0366,3,other
37597.0,1.25142,28,gas
37597.0,0.0063,2,other
37598.0,1.157182,22,gas
37598.0,0.3625,2,other
37600.0,0.02,1,gas
37600.0,0.0268,5,other
37601.0,0.21645,6,gas
37601.0,10.697799999999999,8,other
37602.0,0.885,12,gas
37602.0,0.38180000000000003,6,other
37605.0,1.64391,13,gas
37605.0,1.4627,11,other
37606.0,2.7083399999999997,52,gas
37606.0,0.4474600000000001,14,other
37608.0,0.0662,10,gas
37611.0,0.05,1,gas
37611.0,0.015,2,other
37614.0,0.0679,8,gas
37615.0,0.25,1,gas
37616.0,3.8497500000000002,40,gas
37616.0,1.0108,3,other
37617.0,0.538,2,gas
37618.0,10.40724,52,gas
37618.0,1.5,1,lignite
37618.0,0.798,3,other
37619.0,1.6317409999999999,58,gas
37619.0,0.3741,7,other
37620.0,1.06,26,gas
37620.0,0.4367,2,other
37621.0,2.2620999999999998,34,gas
37621.0,0.24,4,other
37622.0,0.178094,2,gas
37623.0,0.32071,35,gas
37623.0,0.039029999999999995,6,other
37624.0,0.644791,66,gas
37624.0,1.2053,2,other
37625.0,9.18521,54,gas
37625.0,0.6077,6,other
37626.0,0.1715,4,gas
37626.0,0.07,3,other
37628.0,6.158025,122,gas
37628.0,0.60712,17,other
37629.0,0.6026,18,gas
37629.0,0.43918399999999996,12,other
37630.0,0.011,2,gas
37630.0,0.0133,4,other
37631.0,0.40423000000000003,29,gas
37631.0,1.5947,4,other
37632.0,2.06465,21,gas
37633.0,0.19375,4,gas
37633.0,0.3642,8,other
37634.0,0.46085000000000004,12,gas
37634.0,0.0106,2,other
37636.0,0.48038000000000003,18,gas
37636.0,0.3673,9,other
37637.0,0.8950520000000001,37,gas
37637.0,1.149,4,other
37640.0,0.191,11,gas
37640.0,0.64,1,other
37641.0,3.6447599999999998,17,gas
37642.0,2.6126,14,gas
37642.0,2.1675,5,other
37643.0,4.08964,7,gas
37643.0,2.802,5,other
37644.0,0.49518,22,gas
37644.0,0.0161,3,other
37645.0,0.1684,11,gas
37647.0,2.830922,20,gas
37647.0,0.031200000000000002,3,other
37648.0,1.02356,12,gas
37649.0,3.6868,30,gas
37649.0,0.33630000000000004,3,other
37650.0,1.5509000000000002,9,gas
37650.0,0.008799999999999999,2,other
37651.0,5.44459,41,gas
37651.0,0.4536,4,other
37652.0,0.548,3,other
37654.0,9.9255,47,gas
37654.0,0.0246,5,other
37655.0,0.23513,21,gas
37655.0,0.0614,5,other
37656.0,0.0362,10,gas
37656.0,0.0171,4,other
37657.0,0.42005,18,gas
37657.0,0.025500000000000002,2,other
37658.0,0.34368000000000004,24,gas
37658.0,1.0746,4,other
37659.0,0.01084,1,gas
37659.0,0.019999999999999997,3,other
37660.0,0.666,25,gas
37660.0,0.02,1,other
37661.0,2.0354300000000003,27,gas
37661.0,1.6008,8,other
37662.0,0.04151,8,gas
37663.0,0.629515,33,gas
