bus_id,carrier,n_units,is_aggregated,p_nom_mw,component
38833,battery,0,True,0.01,storage
38834,battery,0,True,0.18295774647887325,storage
38847,battery,0,True,0.5815789473684211,storage
38848,battery,0,True,1.4285714285714286,storage
38858,battery,0,True,0.05,storage
38859,battery,0,True,0.06666666666666667,storage
38866,pumped_hydro,8,False,368.0,storage
38868,battery,0,True,0.4314705882352941,storage
38877,battery,0,True,0.03090277777777778,storage
38878,battery,0,True,0.03090277777777778,storage
38889,battery,0,True,0.03090277777777778,storage
38898,battery,2,True,4.6,storage
38904,battery,0,True,0.03,storage
38916,battery,0,True,0.050333333333333334,storage
38926,battery,0,True,0.18295774647887325,storage
38927,battery,0,True,0.18295774647887325,storage
38934,battery,0,True,0.15833333333333333,storage
38949,battery,0,True,0.0445,storage
38954,battery,0,True,0.009090909090909092,storage
38957,battery,0,True,5.175,storage
38964,battery,0,True,0.12291666666666667,storage
38978,battery,1,True,0.1,storage
38980,battery,3,True,3.9120000000000004,storage
38995,battery,1,True,1.069,storage
38999,battery,0,True,0.4557142857142857,storage
39000,battery,0,True,0.014666666666666666,storage
39014,battery,0,True,0.4557142857142857,storage
39044,battery,1,True,0.05,storage
39068,battery,0,True,0.1,storage
39070,battery,3,True,32.8,storage
39072,battery,0,True,0.6522727272727272,storage
39084,battery,0,True,0.031,storage
39088,battery,0,True,0.18857142857142858,storage
39089,battery,1,True,0.1,storage
39098,battery,0,True,0.05,storage
39100,battery,0,True,0.5904571428571429,storage
39108,battery,0,True,0.17125,storage
39151,battery,2,True,5.74,storage
39153,battery,0,True,0.077,storage
39157,battery,0,True,0.009696969696969697,storage
39191,battery,0,True,0.05,storage
39193,battery,1,True,2.3,storage
39193,pumped_hydro,2,False,60.0,storage
39195,battery,0,True,0.03333333333333333,storage
39199,battery,1,True,4.8,storage
39205,battery,0,True,0.5904571428571429,storage
39216,battery,0,True,0.03090277777777778,storage
39227,battery,0,True,0.135,storage
39237,battery,0,True,1.54,storage
39247,battery,0,True,0.9799411764705882,storage
39267,battery,1,True,0.49866666666666665,storage
39268,battery,0,True,0.03766666666666667,storage
39271,battery,0,True,0.18295774647887325,storage
39280,battery,0,True,0.0274,storage
39292,battery,0,True,0.025,storage
39306,battery,0,True,12.0,storage
39320,battery,0,True,0.18333333333333335,storage
39345,battery,0,True,0.26999999999999996,storage
39357,pumped_hydro,4,False,160.0,storage
39360,battery,0,True,0.017083333333333332,storage
39380,battery,0,True,2.3000000000000003,storage
39389,battery,1,True,2.208,storage
39391,battery,0,True,0.1295,storage
39391,pumped_hydro,3,False,6.800000000000001,storage
39398,battery,1,False,48.0,storage
39412,pumped_hydro,2,False,79.8,storage
39421,battery,1,True,7.0,storage
39431,battery,0,True,0.033,storage
39461,battery,0,True,0.4557142857142857,storage
39469,battery,0,True,1.6,storage
39477,battery,0,True,0.0125,storage
39480,battery,1,True,0.18,storage
39485,battery,0,True,0.18295774647887325,storage
39504,battery,0,True,0.9799411764705882,storage
39505,battery,0,True,0.08392857142857144,storage
39506,battery,0,True,2.208,storage
39510,battery,0,True,0.03333333333333333,storage
39513,battery,0,True,0.135,storage
39514,battery,0,True,0.135,storage
39533,battery,1,True,1.28,storage
39548,battery,0,True,0.17125,storage
39584,battery,1,True,0.21030000000000001,storage
39589,battery,0,True,0.03090277777777778,storage
39592,battery,1,True,2.0,storage
39594,battery,2,False,103.5,storage
39600,battery,0,True,0.4314705882352941,storage
39604,battery,0,True,0.2636363636363636,storage
39608,battery,1,True,5.6,storage
39632,battery,1,True,0.8373333333333334,storage
39646,battery,0,True,0.5904571428571429,storage
39652,battery,0,True,0.17125,storage
39663,battery,1,True,0.184,storage
39680,battery,2,True,1.1500000000000001,storage
39684,battery,0,True,0.016666666666666666,storage
39703,battery,0,True,0.12291666666666667,storage
39711,battery,0,True,0.033,storage
39713,battery,0,True,0.06,storage
39715,battery,1,True,0.128,storage
39721,battery,0,True,0.016666666666666666,storage
39727,battery,1,True,0.125,storage
39734,battery,1,True,0.176,storage
39736,battery,1,True,0.28,storage
39742,battery,0,True,0.014666666666666666,storage
39762,battery,3,True,1.4580000000000002,storage
39775,battery,0,True,8.2125,storage
39791,battery,3,True,2.0564,storage
39793,battery,1,True,4.55,storage
39819,battery,0,True,0.0125,storage
39832,battery,1,True,3.635,storage
39842,battery,1,True,2.4,storage
39848,battery,0,True,0.446,storage
39859,battery,0,True,12.0,storage
39861,battery,0,True,0.5904571428571429,storage
39872,battery,0,True,0.2636363636363636,storage
39886,battery,1,True,0.9500000000000001,storage
39906,battery,0,True,0.446,storage
39911,battery,0,True,0.03090277777777778,storage
39917,battery,0,True,0.03090277777777778,storage
39923,battery,0,True,0.03090277777777778,storage
39932,battery,0,True,0.03090277777777778,storage
39955,battery,0,True,0.03090277777777778,storage
39959,battery,1,True,0.3715,storage
39963,battery,0,True,0.016666666666666666,storage
39970,battery,0,True,0.732608695652174,storage
39974,battery,0,True,0.07696428571428572,storage
39979,battery,0,True,0.446,storage
39980,battery,0,True,0.03090277777777778,storage
39984,battery,1,True,0.324,storage
39993,battery,0,True,0.025,storage
39996,battery,0,True,0.03090277777777778,storage
39999,battery,0,True,0.18295774647887325,storage
40000,battery,0,True,0.18295774647887325,storage
40001,battery,0,True,0.0445,storage
40002,battery,0,True,0.0445,storage
40003,battery,0,True,0.0568,storage
40004,battery,0,True,0.0568,storage
40007,battery,0,True,0.446,storage
40008,battery,0,True,0.9799411764705882,storage
40009,battery,0,True,0.1952380952380952,storage
40010,battery,0,True,0.1952380952380952,storage
40018,battery,1,True,0.3,storage
40019,battery,0,True,0.3,storage
40023,battery,0,True,0.03090277777777778,storage
40024,battery,0,True,0.03090277777777778,storage
40025,battery,0,True,0.6522727272727272,storage
40026,battery,0,True,0.6522727272727272,storage
40030,battery,0,True,0.0175,storage
40031,battery,0,True,0.0175,storage
40032,battery,0,True,0.04492307692307693,storage
40033,battery,0,True,0.04492307692307693,storage
40034,battery,0,True,0.03090277777777778,storage
40038,battery,1,True,1.117,storage
40039,battery,1,True,1.117,storage
40040,battery,0,True,0.5815789473684211,storage
40043,battery,0,True,0.025,storage
40045,battery,0,True,0.03090277777777778,storage
40046,battery,0,True,0.03090277777777778,storage
40054,battery,0,True,0.5815789473684211,storage
40060,battery,0,True,0.0125,storage
40061,battery,0,True,0.0125,storage
40062,battery,0,True,0.08333333333333333,storage
40063,battery,0,True,0.08333333333333333,storage
40064,battery,0,True,0.3715,storage
40068,battery,0,True,0.5904571428571429,storage
40069,battery,0,True,0.5904571428571429,storage
40070,battery,0,True,0.4314705882352941,storage
40071,battery,0,True,0.4314705882352941,storage
40074,battery,0,True,0.6294545454545454,storage
40075,battery,0,True,0.6294545454545454,storage
40078,battery,0,True,0.04492307692307693,storage
40079,battery,0,True,0.03090277777777778,storage
40080,battery,0,True,0.03090277777777778,storage
40082,battery,0,True,0.03090277777777778,storage
40083,battery,0,True,0.03090277777777778,storage
40084,battery,0,True,0.009696969696969697,storage
40086,battery,0,True,0.07696428571428572,storage
40087,battery,0,True,0.07696428571428572,storage
40088,battery,0,True,0.18295774647887325,storage
40090,battery,0,True,0.02151111111111111,storage
40091,battery,0,True,0.02151111111111111,storage
40092,battery,0,True,0.04125,storage
40093,battery,0,True,0.03090277777777778,storage
40095,battery,0,True,0.07696428571428572,storage
40099,battery,0,True,0.03090277777777778,storage
40100,battery,0,True,0.5815789473684211,storage
40101,battery,0,True,0.5815789473684211,storage
40102,battery,0,True,0.04492307692307693,storage
40103,battery,0,True,0.065,storage
40112,battery,0,True,0.132,storage
40113,battery,0,True,0.07696428571428572,storage
40114,battery,0,True,0.011538461538461537,storage
40116,battery,0,True,0.025,storage
40117,battery,0,True,0.519090909090909,storage
40118,battery,0,True,0.011538461538461537,storage
40119,battery,0,True,0.011538461538461537,storage
40120,battery,0,True,0.6522727272727272,storage
40121,battery,0,True,0.03090277777777778,storage
40124,battery,0,True,0.135,storage
40126,battery,0,True,0.03333333333333333,storage
40127,battery,0,True,0.03333333333333333,storage
40128,battery,0,True,0.0445,storage
40130,battery,0,True,0.04125,storage
40133,battery,1,True,0.176,storage
40134,battery,0,True,0.07696428571428572,storage
40135,battery,0,True,0.07696428571428572,storage
40148,battery,0,True,0.07696428571428572,storage
40156,battery,0,True,0.008583333333333333,storage
40161,battery,0,True,0.446,storage
40162,battery,0,True,0.446,storage
40163,battery,0,True,0.446,storage
40164,battery,0,True,0.016666666666666666,storage
40165,battery,0,True,0.4314705882352941,storage
40166,battery,0,True,0.18727272727272729,storage
40167,battery,0,True,0.18727272727272729,storage
40174,battery,0,True,0.04492307692307693,storage
40175,battery,0,True,0.4314705882352941,storage
40176,battery,0,True,0.4314705882352941,storage
40181,battery,0,True,0.03090277777777778,storage
40183,battery,0,True,0.03,storage
40185,battery,1,True,0.1,storage
40187,battery,0,True,0.07696428571428572,storage
40191,battery,0,True,0.03090277777777778,storage
40192,battery,0,True,0.03090277777777778,storage
40193,battery,0,True,0.18727272727272729,storage
40195,battery,0,True,0.5815789473684211,storage
40196,battery,0,True,0.5815789473684211,storage
40201,battery,0,True,0.0216,storage
40208,battery,0,True,0.04466666666666667,storage
40209,battery,0,True,0.0125,storage
40210,battery,0,True,0.0125,storage
40211,battery,0,True,0.0125,storage
40212,battery,0,True,0.02151111111111111,storage
40214,battery,1,True,0.1,storage
40216,battery,0,True,0.446,storage
40217,battery,0,True,0.446,storage
40218,battery,0,True,0.18295774647887325,storage
40221,battery,0,True,0.07696428571428572,storage
40222,battery,0,True,0.07696428571428572,storage
40223,battery,0,True,0.07696428571428572,storage
40224,battery,0,True,0.07696428571428572,storage
40230,battery,0,True,0.5815789473684211,storage
40231,battery,0,True,0.18295774647887325,storage
40232,battery,0,True,0.18295774647887325,storage
40233,battery,0,True,0.18295774647887325,storage
40238,battery,0,True,0.538235294117647,storage
40239,battery,0,True,0.538235294117647,storage
40242,battery,0,True,0.4314705882352941,storage
40243,battery,0,True,0.0125,storage
40244,battery,0,True,0.0125,storage
40245,battery,0,True,0.0125,storage
40246,battery,0,True,0.732608695652174,storage
40248,battery,0,True,0.05,storage
40252,battery,0,True,0.446,storage
40255,battery,0,True,0.519090909090909,storage
40258,battery,0,True,0.4314705882352941,storage
40259,battery,0,True,0.07696428571428572,storage
40262,battery,0,True,0.07696428571428572,storage
40263,battery,0,True,0.07696428571428572,storage
40264,battery,0,True,0.07696428571428572,storage
40265,battery,0,True,0.07696428571428572,storage
40266,battery,1,True,0.12,storage
40272,battery,0,True,0.538235294117647,storage
40273,battery,0,True,0.538235294117647,storage
40274,battery,0,True,0.538235294117647,storage
40275,battery,0,True,0.03333333333333333,storage
40276,battery,0,True,0.07822222222222222,storage
40277,battery,0,True,0.07822222222222222,storage
40278,battery,0,True,0.18857142857142858,storage
40280,battery,0,True,0.6522727272727272,storage
40282,battery,0,True,0.538235294117647,storage
40285,battery,0,True,0.6522727272727272,storage
40286,battery,0,True,0.176,storage
40287,battery,0,True,0.03090277777777778,storage
40288,battery,0,True,0.184,storage
40289,battery,0,True,0.09375,storage
40290,battery,0,True,0.09375,storage
40291,battery,0,True,0.17125,storage
40292,battery,0,True,0.075,storage
40294,battery,0,True,5.771875,storage
40298,battery,0,True,0.4314705882352941,storage
40299,battery,0,True,0.4314705882352941,storage
40300,battery,0,True,0.4314705882352941,storage
40305,battery,0,True,0.6522727272727272,storage
40309,battery,0,True,0.07696428571428572,storage
40313,battery,0,True,0.09375,storage
40314,battery,0,True,0.09375,storage
40315,battery,0,True,0.09375,storage
40316,battery,0,True,0.09375,storage
40317,battery,0,True,0.09375,storage
40318,battery,0,True,0.09375,storage
40319,battery,0,True,0.4314705882352941,storage
40320,battery,0,True,0.4314705882352941,storage
40322,battery,0,True,0.07696428571428572,storage
40324,battery,0,True,0.07696428571428572,storage
40327,battery,1,True,0.1,storage
40330,battery,0,True,0.054400000000000004,storage
40331,battery,0,True,0.054400000000000004,storage
40334,battery,0,True,0.01,storage
40335,battery,0,True,0.016666666666666666,storage
40340,battery,4,True,4.196,storage
40341,battery,0,True,0.4314705882352941,storage
40343,battery,0,True,0.0445,storage
40352,battery,1,True,0.8,storage
40354,pumped_hydro,1,False,21.5,storage
40356,battery,0,True,0.03090277777777778,storage
40357,battery,0,True,0.03090277777777778,storage
40358,battery,0,True,0.03090277777777778,storage
40360,battery,0,True,0.03333333333333333,storage
40367,battery,0,True,0.054400000000000004,storage
40374,battery,0,True,0.186,storage
