,mean_loading_pct,max_loading_pct,s_nom,v_nom
9054,1.4201482602564102,3.1783024230769232,260.0,110.0
9058,2.538790833333333,4.3496953846153845,260.0,110.0
9059,62.37498445512821,75.41469038461538,520.0,110.0
9060,2.2039119647435896,3.6210468846153843,260.0,110.0
9061,1.1569539567307692,1.7254880384615385,260.0,110.0
9062,43.628767663690475,86.96146785714286,280.0,110.0
9063,11.545540064102566,15.98840076923077,260.0,110.0
9312,32.564630256410254,40.81259615384615,260.0,110.0
9064,1.0346084535256408,2.4575338461538463,260.0,110.0
9066,9.05917140224359,13.37562076923077,260.0,110.0
9069,11.519094519230768,17.342591153846154,260.0,110.0
9072,8.818148477564103,12.470205,260.0,110.0
9073,0.7977847677083333,1.899858153846154,260.0,110.0
9075,4.294811222083333,7.94392576923077,260.0,110.0
9076,1.8884939756410255,3.9224273076923075,260.0,110.0
9077,5.902418008928572,10.176062142857143,280.0,110.0
9081,0.0,0.0,1790.0,380.0
9087,1.9193903525641025,4.630886153846154,260.0,110.0
9168,1.6350373701923075,3.6275533461538467,260.0,110.0
9089,7.9726766666666675,13.190182692307692,260.0,110.0
9090,7.256385897435898,12.446817692307691,260.0,110.0
9092,1.169433652724359,2.3554566923076923,260.0,110.0
9096,1.1090368546474358,3.4852670000000003,260.0,110.0
9098,1.156758733974359,1.7807013461538461,260.0,110.0
9099,3.5220434839743593,7.8572546153846154,260.0,110.0
9101,2.4278814583333332,3.7428923076923075,260.0,110.0
9102,2.857464142628205,4.119815384615385,260.0,110.0
9104,1.715190035096154,3.3464880000000004,260.0,110.0
9105,2.0645956033653845,4.173704615384616,260.0,110.0
9176,21.064792948717947,32.72881653846154,260.0,110.0
9681,0.0,0.0,925.0,380.0
33147,12.515625404647437,16.663803846153847,1040.0,110.0
9106,2.2023661538461536,4.0313588461538465,260.0,110.0
9109,24.502491346153846,35.9589,520.0,220.0
9116,9.687353525641026,13.979473461538463,260.0,110.0
9117,9.483625480769232,13.670245,260.0,110.0
9119,1.5413723333333333,2.7051905,260.0,110.0
9121,9.112045592948718,13.949380769230768,260.0,110.0
9124,28.805001842948716,36.892986538461535,260.0,110.0
9127,0.2000965190625,0.42865932142857144,280.0,110.0
9130,7.230821051153846,16.677666538461537,260.0,110.0
9134,0.0,0.0,260.0,110.0
9136,3.853241306089744,11.78592923076923,260.0,110.0
9201,28.415801907051286,42.95996153846154,260.0,110.0
9137,5.345944996794873,8.274106923076923,260.0,110.0
9138,3.852371782211538,6.584518076923077,260.0,110.0
9140,0.0,0.0,260.0,110.0
9141,4.273740270833334,7.101123076923077,260.0,110.0
9148,40.618409955357144,80.85637142857142,280.0,110.0
9149,6.429580639880952,8.467585,280.0,110.0
9150,3.5561714743589747,6.887846923076922,260.0,110.0
9151,1.6401411240384614,3.1830487692307696,260.0,110.0
9158,8.171805925801282,17.211022692307694,260.0,110.0
9159,9.071718105288463,20.011345769230772,260.0,110.0
9162,0.8092045600558659,2.0544051396648046,1790.0,380.0
9163,4.839866103351955,5.312439664804469,1790.0,380.0
9166,1.167749144378205,3.3681920384615385,260.0,110.0
33148,8.288844933659218,22.128506145251396,3580.0,380.0
9177,23.703586314102562,36.273262307692306,260.0,110.0
9178,21.332563205128206,32.91099538461539,260.0,110.0
9179,11.613222179487181,19.378715384615383,260.0,110.0
9180,0.24704754807692308,0.40692134615384623,260.0,110.0
9182,5.38146939102564,6.508877307692308,260.0,110.0
9183,0.47584624255952385,0.7288232142857143,280.0,110.0
9187,4.279436947115385,5.369988461538462,260.0,110.0
9189,1.4955616758493588,5.493985384615384,260.0,110.0
9190,1.4234154990384615,3.5164783846153846,260.0,110.0
9191,2.43459390224359,3.316250769230769,260.0,110.0
9192,0.47382992946428565,0.6781058928571428,280.0,110.0
9193,0.4154781547619048,0.6852910714285714,280.0,110.0
9202,1.868298363095238,4.743571785714285,280.0,110.0
9203,3.78377532051282,6.7756549999999995,260.0,110.0
9204,8.929767275641026,13.496829615384614,260.0,110.0
9206,10.589146842948717,13.436701923076924,260.0,110.0
9207,14.283093076923075,19.38048807692308,260.0,110.0
9208,11.387653653846153,16.800567692307695,260.0,110.0
9213,0.2868080144345238,0.47251703571428577,280.0,110.0
9217,9.488485865384616,14.532585769230769,260.0,110.0
9218,1.8546700881410256,3.4123665384615385,260.0,110.0
9219,7.742918317307693,11.22195,260.0,110.0
9222,5.98552316073718,19.07702846153846,260.0,110.0
9228,5.469869638301283,17.550874615384615,260.0,110.0
9229,56.29154373836127,80.04576536312848,1790.0,380.0
9233,3.1798581730769233,5.1989476923076925,260.0,110.0
9238,11.440864615384617,16.294981923076925,260.0,110.0
9239,12.514086089743591,16.63741423076923,260.0,110.0
9247,8.785857015384614,13.92987423076923,260.0,110.0
9255,0.0,0.0,280.0,110.0
9261,40.70009546474359,52.541546153846156,260.0,110.0
9262,46.65183477564102,60.62248076923077,260.0,110.0
9264,20.061846955128203,24.634846153846155,260.0,110.0
9267,6.132594229166666,10.4307425,280.0,110.0
9268,12.725839951923078,18.582306538461538,260.0,110.0
9313,6.126776815705128,8.643136923076922,260.0,110.0
9270,2.6314810929487176,4.854987307692308,260.0,110.0
9271,6.764837112179488,10.532531923076922,260.0,110.0
9275,13.009654092261904,28.30874821428571,280.0,110.0
9277,0.1437514769230769,0.4431973846153846,260.0,110.0
9279,5.955552975961538,8.401588846153848,260.0,110.0
9280,0.0,0.0,1790.0,380.0
9300,3.204453717948718,5.870636538461539,260.0,110.0
9303,15.926785282738095,28.870218214285714,280.0,110.0
9304,0.35494429487179485,0.7718888461538462,260.0,110.0
9307,0.9981545192307694,1.0160223076923076,260.0,110.0
9316,0.0,0.0,260.0,110.0
9319,0.8416921314102564,1.769354423076923,260.0,110.0
9320,0.6184959004807692,1.950340269230769,260.0,110.0
9323,7.418809371794872,11.985851923076924,260.0,110.0
9324,8.248768209935898,13.609540384615384,260.0,110.0
9327,0.10042509246794873,0.13210257692307692,260.0,110.0
9336,0.9610633497023809,1.2107240714285714,280.0,110.0
9337,10.797624439102563,14.109168846153846,260.0,110.0
9338,4.542509591346154,6.180042692307692,260.0,110.0
9339,1.6593655721153846,2.289391769230769,260.0,110.0
9340,6.255114871794873,7.929126153846154,260.0,110.0
9341,3.5220076025641025,4.467186153846154,260.0,110.0
14730,2.151499762820513,4.400993461538462,260.0,110.0
9343,6.123689065705129,10.084996538461539,260.0,110.0
9344,1.283209639423077,2.729090769230769,260.0,110.0
9345,4.899974706730769,7.563588461538462,260.0,110.0
9348,1.467100841346154,4.014433846153846,260.0,110.0
9352,4.024977674887821,6.572781153846155,260.0,110.0
9356,1.9622417548076925,5.290731923076923,260.0,110.0
9360,0.2044478162202381,0.32363742142857144,280.0,110.0
9363,2.952936298076923,4.532435384615384,260.0,110.0
9365,7.493458878205128,11.159776923076922,260.0,110.0
9366,9.973245624999999,12.874455769230769,260.0,110.0
9367,7.21487141025641,9.587996923076924,260.0,110.0
9394,5.952605450320513,14.268386923076923,260.0,110.0
9398,1.2330768500320513,3.2923379615384616,260.0,110.0
9538,0.0,0.0,280.0,110.0
9372,8.938310451582867,12.499850837988827,1790.0,380.0
9373,6.191336967261904,10.519905,280.0,110.0
9376,1.3142899278846152,2.3561148076923075,260.0,110.0
9379,77.16368883928571,135.61834642857144,280.0,110.0
9380,27.99446144345238,35.3587475,280.0,110.0
9381,2.8007444935897436,5.33193076923077,260.0,110.0
9382,0.0,0.0,1790.0,380.0
9386,1.7378460576923078,2.5935609615384614,260.0,110.0
33149,10.397841151070763,26.43893212290503,3580.0,380.0
9400,0.44790862980769236,1.2011309615384613,260.0,110.0
9401,13.144684836309523,28.3524475,280.0,110.0
9405,0.6121300400641027,1.7120351923076922,260.0,110.0
9407,0.8587684935897437,2.0927326923076923,260.0,110.0
9409,7.588875176282052,10.624395,260.0,110.0
9410,9.954646826923076,11.870411923076924,260.0,110.0
9411,11.138445753205128,14.36808269230769,260.0,110.0
9416,77.03486577380953,135.23601785714285,280.0,110.0
9417,0.022355892857142855,0.068925,280.0,110.0
9418,16.19267273809524,21.861090357142857,280.0,110.0
9419,2.159799220192308,5.839624230769231,260.0,110.0
9422,2.2239090351489756,4.374263296089385,1790.0,380.0
9423,0.0,0.0,1790.0,380.0
9424,6.884152232142857,22.731449285714287,280.0,110.0
9428,0.10138768898809525,0.20806833571428573,280.0,110.0
9429,31.939695550595236,63.58022857142858,280.0,110.0
9435,0.12613518970238094,0.15214007857142856,280.0,110.0
9436,25.111484910714285,29.433505,280.0,110.0
9439,6.5299824679487175,11.726449230769232,260.0,110.0
9440,0.40613770032051283,0.7596826923076923,260.0,110.0
9442,0.80984611875,2.7889488846153845,260.0,110.0
9444,1.8982041105769227,2.644871923076923,260.0,110.0
9463,20.820143750000003,30.409386153846153,260.0,110.0
9465,76.90568244047618,134.96666785714285,280.0,110.0
9467,0.12697086339285715,0.24188474999999998,280.0,110.0
9468,5.7053580665064105,12.924710000000001,260.0,110.0
9469,6.417429971955127,14.434219230769232,260.0,110.0
9472,11.322598794642857,22.683145714285715,280.0,110.0
9474,0.23974252976190477,0.7391457142857143,280.0,110.0
9480,5.325938629807692,8.181371923076924,260.0,110.0
9483,16.825703095238097,22.71572,280.0,110.0
9485,6.1488616506410265,8.617258846153845,260.0,110.0
9487,3.3652660657051285,6.244008076923077,260.0,110.0
9488,11.212259631410255,13.949626923076924,260.0,110.0
9489,0.8248573878205128,1.4543403846153846,260.0,110.0
9517,4.285586305059524,5.553637857142856,280.0,110.0
9495,0.9760171330128206,2.1583108076923074,260.0,110.0
9496,0.7209189281730769,2.4083211923076924,260.0,110.0
9497,0.08756902612179489,0.11519126923076925,260.0,110.0
9498,0.0,0.0,280.0,110.0
9499,1.7376723557692308,3.044987692307692,260.0,110.0
9500,2.677037095238095,3.091240892857143,280.0,110.0
9502,4.715244983974359,6.184842307692308,260.0,110.0
9503,1.0256938020833335,1.6012037500000003,280.0,110.0
9504,1.1064491105769232,1.7298809615384616,260.0,110.0
9509,9.883821762820514,15.462238846153847,260.0,110.0
9515,40.359985476190474,50.74074999999999,280.0,110.0
30402,3.410991443452381,7.191583214285714,280.0,110.0
9518,40.40471627976191,50.755225,280.0,110.0
9520,3.890324971955129,12.073657307692308,260.0,110.0
9521,1.051360528846154,1.5832786538461536,260.0,110.0
9523,4.27895905849359,13.864857307692308,260.0,110.0
9524,3.226368959583333,11.070296538461537,260.0,110.0
9528,70.27851722532588,99.55307262569832,1790.0,380.0
9530,35.139258635940415,49.77653631284916,1790.0,380.0
9531,7.6238942660256415,11.550639230769232,260.0,110.0
9532,6.293671461309525,10.591046071428572,280.0,110.0
9533,8.429146810986964,11.408079329608938,1790.0,380.0
9534,4.987419545386905,11.227024285714286,560.0,110.0
9535,4.991651994047619,11.236551964285715,560.0,110.0
9540,34.93297163690476,67.02147142857143,280.0,110.0
9541,1.5876403862179487,3.462875153846154,260.0,110.0
9542,1.2653830368589742,2.6290896153846153,260.0,110.0
9545,1.0730499919871794,1.7435626923076923,260.0,110.0
9547,0.12512690476190477,0.22572285714285717,280.0,110.0
9548,1.874675232142857,2.46743775,280.0,110.0
9549,7.310987604166667,10.364496428571428,280.0,110.0
9550,2.5218916607142856,4.356237857142857,280.0,110.0
9552,0.5293890064102564,0.8756232692307692,260.0,110.0
9553,2.2458419631410256,3.251648076923077,260.0,110.0
9555,1.6152313264423075,4.036711923076923,260.0,110.0
9558,1.094236578525641,3.0274321153846153,260.0,110.0
9561,2.023049639423077,3.4582092307692305,260.0,110.0
9562,0.9119070272435899,2.528039423076923,260.0,110.0
9819,10.620073139880953,13.26799607142857,280.0,110.0
14962,1.4027475320512819,2.1503448076923077,260.0,110.0
9564,13.621702884615386,19.831073846153846,260.0,110.0
9565,1.5860811458333333,3.4594742307692306,260.0,110.0
9568,21.00202267628205,30.69035653846154,260.0,110.0
9587,17.603218717948717,30.68330423076923,260.0,110.0
9629,18.18981017628205,35.55476461538461,260.0,110.0
9646,2.6159033894230768,3.6082471153846156,260.0,110.0
9647,13.58912439102564,22.954451153846154,260.0,110.0
9648,14.345270544871795,25.283117307692304,260.0,110.0
9649,17.889343493589745,34.074080384615385,260.0,110.0
9658,14.522982163461537,21.119868846153846,260.0,110.0
9662,1.0109449586309525,2.094392714285714,280.0,110.0
9857,2.025485128205128,4.1473169230769225,260.0,110.0
9682,0.0,0.0,1790.0,380.0
9744,15.494455208333335,22.870835,260.0,110.0
9746,0.08037364458333333,0.22769401428571426,280.0,110.0
9772,14.612236025641025,24.067108846153847,260.0,110.0
9774,11.388782804487178,15.303412692307694,260.0,110.0
9778,2.561100217948718,6.239263461538461,260.0,110.0
9780,2.894076123397436,5.586353076923077,260.0,110.0
9783,0.40997600961538466,0.5536630769230769,260.0,110.0
9790,3.8121454277243587,11.888785384615383,260.0,110.0
9798,0.0,0.0,1790.0,380.0
9799,0.39413977564102565,0.6269259615384616,260.0,110.0
9800,3.5217405644230766,7.140838846153846,260.0,110.0
9802,4.031348326442308,8.133792307692309,260.0,110.0
9803,0.5490921602884615,1.1021830384615385,260.0,110.0
9804,10.886734702380954,13.593995714285715,280.0,110.0
9805,0.711307451923077,1.5650732692307694,260.0,110.0
9810,12.123031666666668,18.134529230769232,260.0,110.0
9812,6.995732008928571,10.284782142857143,280.0,110.0
9813,10.989296858974358,13.394951923076922,260.0,110.0
9815,10.738304455128207,13.192680769230769,260.0,110.0
9816,8.120665016025642,9.935897307692308,260.0,110.0
9818,4.50546875801282,5.644245,260.0,110.0
9822,12.12598439102564,22.842838461538463,260.0,110.0
9824,3.956638934294871,4.975146153846154,260.0,110.0
9829,15.935782067307693,24.207786153846154,260.0,110.0
9830,0.5668189665064102,1.1807128461538463,260.0,110.0
9832,0.8346010979166666,1.8935453076923077,260.0,110.0
9833,0.4945567147435897,1.347403076923077,260.0,110.0
9843,1.2001855048076921,1.8958167307692306,260.0,110.0
9847,8.23899,12.303131538461539,260.0,110.0
9848,2.2449099919871798,3.1134121153846155,260.0,110.0
9849,2.2530187740384613,3.1374778846153846,260.0,110.0
9850,3.9743771394230776,4.984176153846153,260.0,110.0
9854,0.6465118990384615,0.8727275,260.0,110.0
9856,0.5072318910256411,1.072165,260.0,110.0
9861,19.50729756756757,23.961347027027028,925.0,380.0
9875,1.732064423076923,2.482620769230769,260.0,110.0
9878,3.3205604096834267,6.180335754189945,1790.0,380.0
9883,0.05351997023809524,0.16500642857142858,280.0,110.0
9884,0.0025484821428571427,0.007857142857142856,280.0,110.0
9893,2.7547492227564105,3.4049355769230765,260.0,110.0
9896,0.0,0.0,280.0,110.0
9897,5.696217169871794,7.6554607692307695,260.0,110.0
9904,0.28858979166666665,0.6918626923076923,260.0,110.0
9905,11.921986112179487,29.066420384615384,260.0,110.0
9906,10.497719047619048,13.88750892857143,280.0,110.0
9907,10.637819925595238,14.072849285714288,280.0,110.0
9908,0.0,0.0,280.0,110.0
10072,0.10756830357142856,0.2061839285714286,280.0,110.0
9914,0.6007794815224359,1.3845893076923077,260.0,110.0
9915,2.9939048629807696,8.027033461538462,260.0,110.0
9918,1.3866701811011906,2.8254325000000002,280.0,110.0
9919,2.5234135977564103,3.240101153846154,260.0,110.0
9920,2.3723468973214286,3.032408928571429,280.0,110.0
9926,0.0,0.0,280.0,110.0
9930,29.338495176282052,37.46208153846153,260.0,110.0
9939,10.977921875,16.417936153846153,260.0,110.0
9940,1.9523208190064103,3.727893538461539,260.0,110.0
9943,8.660912400641026,11.953870000000002,260.0,110.0
9950,27.998049534450654,38.71771731843576,1790.0,380.0
9952,27.998049534450654,38.71771731843576,1790.0,380.0
10074,3.4326556773743016,6.38897094972067,1790.0,380.0
9954,54.380786306306305,75.20166378378379,925.0,380.0
9956,54.044162387387395,74.73615567567568,925.0,380.0
9968,3.2331085950320513,7.000147307692307,260.0,110.0
9969,0.5399253766025641,1.2563321153846154,260.0,110.0
9972,2.2511510075320516,5.0508049999999995,260.0,110.0
9975,0.4038560416666666,0.9173215384615385,260.0,110.0
9979,9.151709599358973,12.955586538461539,260.0,110.0
9980,13.998452948717949,19.83129076923077,260.0,110.0
9981,4.745952226282051,9.390585384615385,260.0,110.0
9982,9.341189487179488,14.66932076923077,260.0,110.0
9983,9.27232283974359,14.633101923076921,260.0,110.0
9984,2.1180609118589744,3.3878316923076928,260.0,110.0
9987,8.105373798076924,13.292728461538461,260.0,110.0
9988,1.2943046794871795,3.395270576923077,260.0,110.0
9990,0.0,0.0,1790.0,380.0
9991,24.708837916666663,38.51863214285714,280.0,110.0
9992,4.857317491987179,6.157743076923077,260.0,110.0
9993,4.586999110576923,5.985228076923077,260.0,110.0
9994,16.213794102564105,16.38469230769231,260.0,110.0
9995,7.527832991071429,7.607178571428571,280.0,110.0
9997,54.31585648648649,75.11187351351352,925.0,380.0
9999,53.97923256756757,74.64636648648649,925.0,380.0
10003,13.141541019940476,40.89281428571429,280.0,110.0
10124,10.992545044642858,13.726118214285716,280.0,110.0
10474,13.048263070512823,30.02542730769231,260.0,110.0
10007,10.505777004189945,17.7958217877095,1790.0,380.0
10008,8.949391185897436,13.66143,260.0,110.0
10009,8.75375251602564,14.426329999999998,260.0,110.0
10012,10.505777004189945,17.7958217877095,1790.0,380.0
10013,0.1245586011904762,0.3126042857142857,280.0,110.0
10015,7.57515612628205,12.410153076923077,260.0,110.0
10019,1.018343981547619,1.251822607142857,280.0,110.0
10023,0.5851581613095238,0.7129934642857143,280.0,110.0
10026,0.011977827380952382,0.03692857142857143,280.0,110.0
10076,4.248845064102564,6.488831923076923,260.0,110.0
10027,0.43641175330128207,1.2007142692307693,260.0,110.0
10036,10.60477005952381,13.248877142857143,280.0,110.0
10037,0.10394273705357142,0.1521212107142857,280.0,110.0
10041,3.411590929487179,4.3484957692307695,260.0,110.0
10052,0.560135673076923,1.4471623076923077,260.0,110.0
10053,3.6273905717948716,7.662733076923077,260.0,110.0
10059,14.195603556547619,18.37754964285714,280.0,110.0
10060,15.287573060897435,19.791207307692307,260.0,110.0
10063,5.2561004166666665,8.23860423076923,260.0,110.0
10066,2.096103357371795,3.74075326923077,260.0,110.0
10069,0.028996971153846154,0.08940000000000001,260.0,110.0
10079,5.625707339743589,7.016273076923077,260.0,110.0
10084,0.0,0.0,280.0,110.0
10086,14.671498028846154,19.26365730769231,260.0,110.0
10092,5.979744929326923,9.417174230769232,260.0,110.0
10094,10.196734494047618,18.614209642857144,280.0,110.0
10096,6.0042202994047615,15.717833928571428,280.0,110.0
10098,0.009591517857142857,0.02957142857142857,280.0,110.0
10100,1.7940659479166665,2.3613402142857143,280.0,110.0
10105,0.3628644631410256,0.7211080769230769,260.0,110.0
