bus_id,carrier,n_units,is_aggregated,p_nom_mw,component
37988.0,biogas,0,True,0.024999999999999998,generator
37988.0,biomass,0,True,0.03333333333333333,generator
37988.0,solar,795,True,9.050145666666667,generator
37991.0,biogas,1,True,1.5745,generator
37991.0,oil,1,False,1.3,generator
37991.0,solar,1365,True,12.2658515,generator
37993.0,biogas,1,True,0.08,generator
37993.0,onwind,1,False,0.5,generator
37993.0,solar,484,True,5.34844,generator
37996.0,biogas,6,True,1.545,generator
37996.0,onwind,3,False,18.6,generator
37996.0,solar,129,True,1.5268735,generator
37998.0,biogas,0,True,0.045,generator
37998.0,onwind,3,False,2.4000000000000004,generator
37998.0,solar,412,True,4.6832698,generator
37999.0,run_of_river,1,False,0.3,generator
37999.0,solar,87,True,0.6502138571428572,generator
38001.0,coal,1,False,720.0,generator
38002.0,biogas,0,True,0.24716666666666667,generator
38002.0,biomass,0,True,3.078666666666667,generator
38002.0,solar,521,True,3.9987166666666667,generator
38006.0,biogas,29,True,15.911,generator
38006.0,gas,4,False,4.8,generator
38006.0,onwind,11,False,6.94,generator
38006.0,solar,2653,True,29.298345,generator
38008.0,biogas,1,True,0.4913333333333334,generator
38008.0,solar,154,True,1.9390683333333334,generator
38009.0,biomass,1,True,18.1,generator
38009.0,solar,826,True,17.952371,generator
38011.0,solar,411,True,3.4759807142857144,generator
38012.0,biogas,0,True,0.12076923076923077,generator
38012.0,solar,416,True,4.673009846153846,generator
38013.0,biogas,1,True,1.3748333333333331,generator
38013.0,biomass,0,True,4.993833333333334,generator
38013.0,solar,523,True,4.286446000000001,generator
38014.0,biogas,1,True,1.3748333333333331,generator
38014.0,biomass,0,True,4.993833333333334,generator
38014.0,solar,523,True,4.286446000000001,generator
38015.0,biogas,6,True,1.5896666666666666,generator
38015.0,biomass,0,True,0.049999999999999996,generator
38015.0,solar,1700,True,21.878497,generator
38017.0,gas,1,False,1.211,generator
38017.0,run_of_river,1,False,0.1,generator
38017.0,solar,230,True,3.926943,generator
38020.0,biogas,6,True,4.703833333333334,generator
38020.0,onwind,2,False,2.9,generator
38020.0,run_of_river,2,False,0.242,generator
38020.0,solar,830,True,10.913223166666665,generator
38021.0,biogas,13,True,3.3780833333333335,generator
38021.0,biomass,1,True,0.05616666666666666,generator
38021.0,oil,1,False,1.6,generator
38021.0,onwind,13,False,52.7,generator
38021.0,run_of_river,1,False,0.11,generator
38021.0,solar,2966,True,41.39208541666667,generator
38023.0,biogas,0,True,0.09364,generator
38023.0,gas,1,False,4.744,generator
38023.0,solar,285,True,2.9324552,generator
38025.0,biogas,0,True,0.06711111111111111,generator
38025.0,solar,225,True,1.991028277777778,generator
38026.0,gas,1,False,1.56,generator
38026.0,onwind,4,False,5.2,generator
38026.0,reservoir,4,False,15.0,generator
38026.0,run_of_river,1,False,2.04,generator
38026.0,solar,578,True,6.904613,generator
38027.0,biogas,2,True,0.25,generator
38027.0,biomass,1,True,6.5,generator
38027.0,solar,489,True,5.439603,generator
38031.0,biogas,2,True,1.1845,generator
38031.0,onwind,5,False,3.0,generator
38031.0,solar,672,True,15.838034,generator
38035.0,biogas,2,True,0.5145,generator
38035.0,biomass,1,True,1.365,generator
38035.0,onwind,23,False,53.5,generator
38035.0,solar,674,True,9.54551,generator
38037.0,biogas,1,True,0.29300000000000004,generator
38037.0,onwind,43,False,90.0,generator
38037.0,solar,288,True,3.2874118,generator
38038.0,biogas,0,True,0.0601,generator
38038.0,onwind,37,False,43.55,generator
38038.0,solar,266,True,3.6630564000000003,generator
38039.0,biogas,4,True,1.405,generator
38039.0,solar,513,True,7.178907,generator
38040.0,run_of_river,1,False,0.095,generator
38040.0,solar,254,True,6.065667400000001,generator
38044.0,biogas,0,True,0.11714285714285715,generator
38044.0,solar,684,True,6.576340857142857,generator
38047.0,biogas,6,True,2.00995,generator
38047.0,gas,2,False,13.213000000000001,generator
38047.0,oil,1,False,1.5,generator
38047.0,solar,2299,True,26.054679,generator
38049.0,biogas,0,True,0.06316666666666666,generator
38049.0,gas,1,False,1.0,generator
38049.0,run_of_river,1,False,0.32,generator
38049.0,solar,417,True,4.732523,generator
38050.0,biogas,0,True,0.14166666666666666,generator
38050.0,biomass,0,True,0.3506666666666667,generator
38050.0,run_of_river,1,False,0.312,generator
38050.0,solar,489,True,8.022293,generator
38051.0,biogas,1,True,0.33054545454545453,generator
38051.0,biomass,0,True,0.45,generator
38051.0,solar,297,True,12.801922727272727,generator
38054.0,biogas,0,True,0.3453056338028169,generator
38054.0,biomass,0,True,0.028169014084507043,generator
38054.0,solar,380,True,3.0971534084507044,generator
38058.0,biogas,1,True,0.32,generator
38058.0,onwind,1,False,0.6,generator
38058.0,reservoir,3,False,63.68,generator
38058.0,solar,215,True,4.02587,generator
38059.0,biogas,55,True,16.373,generator
38059.0,biomass,5,True,5.599,generator
38059.0,onwind,9,False,16.58,generator
38059.0,reservoir,1,False,0.16,generator
38059.0,solar,2893,True,55.036395999999996,generator
38060.0,biogas,2,True,0.445,generator
38060.0,biomass,1,True,0.12,generator
38060.0,solar,870,True,11.416147666666667,generator
38061.0,biogas,0,True,0.1372857142857143,generator
38061.0,biomass,0,True,0.5892857142857143,generator
38061.0,solar,305,True,5.342206107142857,generator
38063.0,biogas,0,True,0.32882,generator
38063.0,biomass,0,True,0.5665,generator
38063.0,oil,2,False,3.6,generator
38063.0,solar,499,True,5.1425605,generator
38066.0,biogas,0,True,0.20042857142857143,generator
38066.0,biomass,0,True,0.042499999999999996,generator
38066.0,run_of_river,1,False,0.475,generator
38066.0,solar,676,True,7.281794428571429,generator
38068.0,biogas,1,True,0.6663333333333333,generator
38068.0,onwind,5,False,9.0,generator
38068.0,solar,2097,True,19.056041333333333,generator
38070.0,biogas,0,True,0.1372857142857143,generator
38070.0,biomass,0,True,0.5892857142857143,generator
38070.0,oil,1,False,1.42,generator
38070.0,solar,302,True,4.139606107142858,generator
38072.0,biomass,1,False,7.467,generator
38072.0,gas,3,False,17.057000000000002,generator
38072.0,oil,3,False,4.983,generator
38072.0,other,3,False,6.109999999999999,generator
38072.0,solar,347,True,6.864641,generator
38076.0,biogas,0,True,0.22666666666666666,generator
38076.0,onwind,5,False,10.2,generator
38076.0,solar,397,True,6.9536343333333335,generator
38077.0,biogas,4,True,1.4420000000000002,generator
38077.0,onwind,14,False,32.199999999999996,generator
38077.0,solar,553,True,25.842883,generator
38082.0,biogas,1,True,0.21,generator
38082.0,run_of_river,5,False,0.725,generator
38082.0,solar,1577,True,23.546348,generator
38084.0,biogas,1,True,0.25,generator
38084.0,biomass,2,True,19.65,generator
38084.0,oil,2,False,49.0,generator
38084.0,solar,566,True,9.373441,generator
38085.0,biogas,0,True,0.2262941176470588,generator
38085.0,biomass,0,True,0.00047058823529411766,generator
38085.0,solar,449,True,5.434003529411765,generator
38086.0,biogas,1,True,0.4105,generator
38086.0,solar,33,True,1.61119375,generator
38087.0,biogas,3,True,1.1800000000000002,generator
38087.0,onwind,7,False,10.85,generator
38087.0,run_of_river,2,False,0.055499999999999994,generator
38087.0,solar,674,True,28.973415,generator
38088.0,solar,281,True,18.81859,generator
38089.0,biogas,15,True,7.9016,generator
38089.0,onwind,54,False,119.525,generator
38089.0,solar,910,True,43.0758742,generator
38102.0,biogas,0,True,0.07352513888888888,generator
38102.0,biomass,0,True,0.044444444444444446,generator
38102.0,gas,3,False,14.323,generator
38102.0,other,2,False,4.0120000000000005,generator
38102.0,solar,388,True,2.8918480902777777,generator
38103.0,biogas,0,True,0.26666666666666666,generator
38103.0,biomass,0,True,6.1000000000000005,generator
38103.0,onwind,11,False,22.099999999999998,generator
38103.0,solar,487,True,10.333917666666666,generator
38105.0,biogas,27,True,8.622,generator
38105.0,onwind,48,False,111.25,generator
38105.0,solar,769,True,26.06186466666667,generator
38106.0,biogas,0,True,0.17139473684210527,generator
38106.0,biomass,0,True,0.13142105263157894,generator
38106.0,gas,1,False,1.999,generator
38106.0,solar,346,True,4.487720184210526,generator
38107.0,biogas,0,True,0.1669285714285714,generator
38107.0,solar,369,True,5.582453,generator
38109.0,biogas,4,True,1.4466833333333333,generator
38109.0,biomass,2,True,0.46666666666666673,generator
38109.0,onwind,20,False,47.35,generator
38109.0,run_of_river,9,False,1.0550000000000002,generator
38109.0,solar,1087,True,17.019797999999998,generator
38111.0,oil,1,False,8.0,generator
38111.0,solar,75,True,1.0811353333333333,generator
38114.0,biogas,2,True,0.175,generator
38114.0,biomass,2,True,0.034,generator
38114.0,run_of_river,7,False,0.677,generator
38114.0,solar,1762,True,22.980200000000004,generator
38115.0,biogas,1,True,0.526,generator
38115.0,oil,20,False,38.32,generator
38115.0,solar,811,True,9.635589,generator
38120.0,biogas,0,True,0.2509090909090909,generator
38120.0,solar,129,True,2.7039307272727275,generator
38122.0,biogas,0,True,0.319125,generator
38122.0,onwind,10,False,17.0,generator
38122.0,solar,220,True,5.529854625,generator
38123.0,gas,1,False,4.49,generator
38123.0,run_of_river,13,False,19.61,generator
38123.0,solar,2395,True,24.803773,generator
38124.0,biogas,1,True,0.45,generator
38124.0,biomass,2,True,2.0275,generator
38124.0,solar,1203,True,14.0442285,generator
38125.0,biogas,2,True,0.2195,generator
38125.0,biomass,0,True,0.0225,generator
38125.0,run_of_river,7,False,2.0860000000000003,generator
38125.0,solar,720,True,13.2619715,generator
38131.0,biogas,4,True,1.432,generator
38131.0,onwind,6,False,26.4,generator
38131.0,solar,32,True,1.419195,generator
38135.0,onwind,5,False,15.25,generator
38135.0,solar,334,True,3.495336,generator
38137.0,onwind,2,False,6.15,generator
38137.0,solar,1254,True,15.358079,generator
38140.0,onwind,14,False,44.825,generator
38140.0,run_of_river,1,False,0.034,generator
38140.0,solar,1307,True,23.721199,generator
38142.0,onwind,1,False,1.5,generator
38142.0,solar,451,True,10.405847,generator
38143.0,biogas,0,True,0.33054545454545453,generator
38143.0,biomass,0,True,0.45,generator
38143.0,solar,295,True,5.836922727272727,generator
38144.0,biogas,0,True,0.33054545454545453,generator
38144.0,biomass,0,True,0.45,generator
38144.0,solar,294,True,5.836922727272727,generator
38147.0,biogas,3,True,1.956,generator
38147.0,biomass,1,True,0.0053,generator
38147.0,onwind,2,False,8.899999999999999,generator
38147.0,run_of_river,5,False,0.86,generator
38147.0,solar,1403,True,34.4086,generator
38148.0,biogas,0,True,0.15178571428571427,generator
38148.0,gas,2,False,3.114,generator
38148.0,solar,211,True,2.6963612142857145,generator
38149.0,biogas,2,True,0.786,generator
38149.0,solar,396,True,4.282782,generator
38151.0,onwind,24,False,18.81173,generator
38151.0,solar,984,True,29.419206,generator
38152.0,biogas,2,True,0.515,generator
38152.0,gas,2,False,2.3,generator
38152.0,solar,1080,True,28.3750915,generator
38153.0,biogas,6,True,3.031,generator
38153.0,gas,1,False,1.999,generator
38153.0,onwind,18,False,22.5,generator
38153.0,solar,1988,True,88.81752499999999,generator
38154.0,biogas,2,True,1.185,generator
38154.0,biomass,1,True,0.018,generator
38154.0,solar,694,True,28.145741,generator
38155.0,solar,76,True,0.4858325,generator
38157.0,biogas,10,True,4.634,generator
38157.0,onwind,5,False,2.9,generator
38157.0,solar,1099,True,37.597796,generator
38159.0,biogas,2,True,0.42000000000000004,generator
38159.0,biomass,4,True,0.92,generator
38159.0,onwind,18,False,18.5,generator
38159.0,run_of_river,8,False,0.963,generator
38159.0,solar,1121,True,14.910987,generator
38160.0,biogas,2,True,0.6934250000000001,generator
38160.0,onwind,4,False,3.86,generator
38160.0,run_of_river,12,False,1.985,generator
38160.0,solar,1147,True,12.2992275,generator
38161.0,biogas,2,True,0.68,generator
38161.0,onwind,5,False,5.300000000000001,generator
38161.0,solar,743,True,12.625408,generator
38163.0,biogas,1,True,0.43050000000000005,generator
38163.0,other,1,False,110.0,generator
38163.0,solar,166,True,4.0800651666666665,generator
38164.0,biogas,1,True,0.43050000000000005,generator
38164.0,solar,166,True,4.0800651666666665,generator
38171.0,solar,902,True,43.01291,generator
38172.0,biogas,4,True,1.228,generator
38172.0,solar,793,True,34.24118166666667,generator
38173.0,biogas,5,True,2.499,generator
38173.0,solar,864,True,19.005881000000002,generator
38174.0,biogas,7,True,3.2190000000000003,generator
38174.0,solar,615,True,44.290765,generator
38175.0,biogas,0,True,0.2262941176470588,generator
38175.0,biomass,0,True,0.00047058823529411766,generator
38175.0,gas,7,False,87.766,generator
38175.0,solar,449,True,5.434003529411765,generator
38177.0,onwind,1,False,1.5,generator
38177.0,run_of_river,6,False,1.157,generator
38177.0,solar,764,True,30.110182,generator
38179.0,biogas,6,True,2.793,generator
38179.0,onwind,21,False,22.659999999999997,generator
38179.0,run_of_river,12,False,12.185,generator
38179.0,solar,880,True,16.484983,generator
38180.0,biogas,5,True,0.911,generator
38180.0,onwind,5,False,5.4,generator
38180.0,run_of_river,1,False,0.044,generator
38180.0,solar,543,True,9.066699,generator
38186.0,biogas,2,True,0.765,generator
38186.0,solar,905,True,9.69866,generator
38188.0,gas,1,False,2.0,generator
38188.0,onwind,11,False,16.5,generator
38188.0,solar,511,True,10.228816666666667,generator
38190.0,biogas,4,True,1.245,generator
38190.0,onwind,12,False,15.3,generator
38190.0,solar,915,True,81.197585,generator
38194.0,run_of_river,1,False,0.22,generator
38194.0,solar,111,True,0.568215,generator
38198.0,biogas,0,True,0.008888888888888889,generator
38198.0,biomass,0,True,0.24444444444444446,generator
38198.0,solar,162,True,3.978232333333333,generator
38199.0,biogas,0,True,0.20866666666666667,generator
38199.0,oil,1,False,1.25,generator
38199.0,onwind,12,False,21.5,generator
38199.0,solar,202,True,13.935154666666667,generator
38199.0,waste,1,False,25.0,generator
38201.0,biogas,1,True,0.9552499999999999,generator
38201.0,onwind,60,False,174.6,generator
38201.0,solar,250,True,69.3454985,generator
38202.0,biogas,1,True,0.9552499999999999,generator
38202.0,onwind,1,False,3.075,generator
38202.0,solar,248,True,4.3466985000000005,generator
38203.0,biogas,12,True,1.764,generator
38203.0,biomass,4,True,0.576,generator
38203.0,onwind,32,False,64.9,generator
38203.0,run_of_river,3,False,0.5175,generator
38203.0,solar,1177,True,26.469649,generator
38204.0,gas,1,False,1.85,generator
38204.0,onwind,29,False,36.9,generator
38204.0,run_of_river,15,False,5.002000000000001,generator
38204.0,solar,949,True,24.290346,generator
38205.0,biogas,3,True,1.978,generator
38205.0,onwind,7,False,8.1,generator
38205.0,solar,263,True,3.7253305,generator
38206.0,biogas,2,True,1.905,generator
38206.0,onwind,2,False,6.34,generator
38206.0,run_of_river,3,False,0.98,generator
38206.0,solar,646,True,10.651504,generator
38209.0,biogas,0,True,0.13333333333333333,generator
38209.0,solar,278,True,9.32433,generator
38211.0,onwind,6,False,4.55,generator
38211.0,solar,210,True,8.428164,generator
38212.0,biogas,2,True,0.105,generator
38212.0,run_of_river,4,False,0.43000000000000005,generator
38212.0,solar,640,True,11.302475000000001,generator
38213.0,biogas,1,True,0.16,generator
38213.0,solar,261,True,6.412945000000001,generator
38214.0,biogas,1,True,0.362,generator
38214.0,onwind,4,False,2.2,generator
38214.0,solar,343,True,6.8674105,generator
38215.0,biogas,2,True,0.62,generator
38215.0,onwind,4,False,9.2,generator
38215.0,solar,690,True,25.840197,generator
38215.0,waste,1,False,27.2,generator
38216.0,biogas,0,True,0.12333333333333334,generator
38216.0,biomass,0,True,0.6,generator
38216.0,run_of_river,2,False,0.175,generator
38216.0,solar,117,True,3.1561183333333336,generator
38218.0,biogas,3,True,0.187,generator
38218.0,onwind,3,False,4.4,generator
38218.0,solar,632,True,9.727979,generator
38219.0,solar,412,True,8.015506,generator
38220.0,biogas,0,True,0.2262941176470588,generator
38220.0,biomass,0,True,0.00047058823529411766,generator
38220.0,solar,449,True,5.434003529411765,generator
38221.0,biogas,4,True,0.7799999999999999,generator
38221.0,onwind,3,False,2.7,generator
38221.0,solar,2095,True,24.867337000000003,generator
38222.0,biogas,5,True,1.7080000000000002,generator
38222.0,biomass,1,True,0.008,generator
38222.0,onwind,7,False,16.22,generator
38222.0,run_of_river,4,False,0.745,generator
38222.0,solar,1560,True,26.032742,generator
38223.0,solar,465,True,3.575885,generator
38224.0,biomass,0,True,0.45,generator
38224.0,gas,1,False,1.99,generator
38224.0,oil,1,False,1.0,generator
38224.0,onwind,2,False,2.8,generator
38224.0,run_of_river,4,False,0.701,generator
38224.0,solar,685,True,5.0565415,generator
