bid1,v1,bid2,v2,x1,y1,x2,y2,approx_dist_km,trafo_status
36563,110,36564,220,7.278856422837271,51.47223575497564,7.278856422837271,51.47223575497564,0.000,HAS_TRAFO
37937,110,37938,220,8.663785196240624,49.36008426110293,8.663785196240624,49.36008426110293,0.000,HAS_TRAFO
36080,110,36081,220,8.954644163142357,50.08601575066757,8.954644163142357,50.08601575066757,0.000,HAS_TRAFO
35672,110,35673,220,8.445537986650011,48.98608927285565,8.445537986650011,48.98608927285565,0.000,HAS_TRAFO
37834,110,37835,220,8.313340225406103,49.0090434726611,8.313340225406103,49.0090434726611,0.000,HAS_TRAFO
37338,110,37339,220,9.249511097600768,53.11377011851981,9.249511097600768,53.11377011851981,0.000,HAS_TRAFO
35100,110,35101,220,9.425344076806477,48.06443972511009,9.425344076806477,48.06443972511009,0.000,HAS_TRAFO
39135,110,39136,220,9.88352459579955,51.51557462115947,9.88352459579955,51.51557462115947,0.000,HAS_TRAFO
38667,110,38668,220,8.814007725393187,51.98343832589758,8.814007725393187,51.98343832589758,0.000,HAS_TRAFO
35400,110,35401,220,7.179765081080847,51.5477933774321,7.179765081080847,51.5477933774321,0.000,HAS_TRAFO
37489,110,37490,220,11.807606343131445,48.4554275398014,11.807606343131445,48.4554275398014,0.000,HAS_TRAFO
35696,110,35697,220,9.918175987686068,52.38000537591712,9.918175987686068,52.38000537591712,0.000,HAS_TRAFO
39300,110,39301,220,9.852928400878314,51.64927355446412,9.852928400878314,51.64927355446412,0.000,HAS_TRAFO
38519,110,38520,220,8.820024908006184,53.10738832342774,8.820024908006184,53.10738832342774,0.000,HAS_TRAFO
39210,110,39211,220,13.304414531390682,52.231687845001886,13.304414531390682,52.231687845001886,0.000,HAS_TRAFO
36296,110,36297,220,6.801901926183781,51.12493154312898,6.801901926183781,51.12493154312898,0.000,HAS_TRAFO
35765,110,35766,220,7.224238437060015,53.349927157146816,7.224238437060015,53.349927157146816,0.000,HAS_TRAFO
37321,110,37322,220,7.591356543030075,51.928443359523705,7.591356543030075,51.928443359523705,0.000,HAS_TRAFO
34867,110,34868,220,8.435130722816417,50.05903583101519,8.435130722816417,50.05903583101519,0.000,HAS_TRAFO
35002,110,35003,220,7.505982918763768,51.4016067641739,7.505982918763768,51.4016067641739,0.000,HAS_TRAFO
35712,110,35713,220,8.307759802756838,52.34563594954145,8.307759802756838,52.34563594954145,0.000,HAS_TRAFO
35171,110,35172,220,11.639147591424257,52.26896991806888,11.639147591424257,52.26896991806888,0.000,HAS_TRAFO
39327,110,39328,220,9.250434911442971,53.11499931513949,9.250434911442971,53.11499931513949,0.000,HAS_TRAFO
39469,110,39470,220,8.052627229803113,53.334960837497285,8.052627229803113,53.334960837497285,0.000,HAS_TRAFO
36931,110,36932,220,6.723767180276212,51.35565439330544,6.723767180276212,51.35565439330544,0.000,HAS_TRAFO
35421,110,35422,220,7.047357686753464,50.90555952185957,7.047357686753464,50.90555952185957,0.000,HAS_TRAFO
35140,110,35141,220,8.702218487068027,51.736352600924384,8.702218487068027,51.736352600924384,0.000,HAS_TRAFO
38145,110,38146,220,12.477264703550642,50.75311281698494,12.477264703550642,50.75311281698494,0.000,HAS_TRAFO
36897,110,36898,220,8.020290393908654,50.92361692995779,8.020290393908654,50.92361692995779,0.000,HAS_TRAFO
38578,110,38579,220,10.412930612946171,52.15877895423594,10.412930612946171,52.15877895423594,0.000,HAS_TRAFO
37116,110,37117,220,9.236283991171248,48.92685322608787,9.236283991171248,48.92685322608787,0.000,HAS_TRAFO
34771,110,34772,220,7.192410168463042,50.79890016560991,7.192410168463042,50.79890016560991,0.000,HAS_TRAFO
35676,110,35677,220,8.349126149166882,49.01305215600321,8.349126149166882,49.01305215600321,0.000,HAS_TRAFO
35182,110,35183,220,11.563143082113276,52.12398883666681,11.563143082113276,52.12398883666681,0.000,HAS_TRAFO
35052,110,35053,220,6.329986497836473,51.242933541196,6.329986497836473,51.242933541196,0.000,HAS_TRAFO
37816,110,37817,220,6.702285455777259,49.82899444427284,6.702285455777259,49.82899444427284,0.000,HAS_TRAFO
35320,110,35321,220,8.932880076577137,52.19344813112031,8.932880076577137,52.19344813112031,0.000,HAS_TRAFO
35065,110,35066,220,6.926758989258765,51.49920569667793,6.926758989258765,51.49920569667793,0.000,HAS_TRAFO
35805,110,35806,220,6.722615253862088,51.479809564218,6.722615253862088,51.479809564218,0.000,HAS_TRAFO
35631,110,35632,220,8.248770026745456,48.84633443030695,8.248770026745456,48.84633443030695,0.000,HAS_TRAFO
35642,110,35643,220,12.213541114842831,54.11198200041447,12.213541114842831,54.11198200041447,0.000,HAS_TRAFO
38971,110,38972,220,10.213738841470423,47.93872175518876,10.213738841470423,47.93872175518876,0.000,HAS_TRAFO
34888,110,34889,220,8.873006663494662,50.13085458638211,8.873006663494662,50.13085458638211,0.000,HAS_TRAFO
38639,110,38640,220,10.087649794874086,52.31512566651798,10.087649794874086,52.31512566651798,0.000,HAS_TRAFO
37758,110,37759,220,8.41937316081906,49.63371907557302,8.41937316081906,49.63371907557302,0.000,HAS_TRAFO
34955,110,34956,220,6.61427858935133,51.61867882622453,6.61427858935133,51.61867882622453,0.000,HAS_TRAFO
37960,110,37961,220,10.734669450629,51.44018679097661,10.734669450629,51.44018679097661,0.000,HAS_TRAFO
37925,110,37926,220,7.319285805890505,49.30481782437116,7.319285805890505,49.30481782437116,0.000,HAS_TRAFO
34947,110,34948,220,7.522337661750732,51.53217387708722,7.522337661750732,51.53217387708722,0.000,HAS_TRAFO
39320,110,39321,220,8.931484042273178,52.19315479134929,8.931484042273178,52.19315479134929,0.000,HAS_TRAFO
35803,110,35804,220,6.732226713227289,51.45939614939377,6.732226713227289,51.45939614939377,0.000,HAS_TRAFO
36904,110,36905,220,10.319143649800106,47.68273023065868,10.319143649800106,47.68273023065868,0.000,HAS_TRAFO
38021,110,38022,220,8.737546051399871,51.70014099021845,8.737546051399871,51.70014099021845,0.000,HAS_TRAFO
38835,110,38836,220,8.511568709329763,49.29351704676071,8.511568709329763,49.29351704676071,0.000,HAS_TRAFO
38047,110,38048,220,8.626969758306775,49.54353541027121,8.626969758306775,49.54353541027121,0.000,HAS_TRAFO
35191,110,35192,220,8.628948994818524,51.99359134118354,8.628948994818524,51.99359134118354,0.000,HAS_TRAFO
38821,110,38822,220,7.449489147076842,50.4025303263638,7.449489147076842,50.4025303263638,0.000,HAS_TRAFO
35049,110,35050,220,6.625829004351698,51.26061129810626,6.625829004351698,51.26061129810626,0.000,HAS_TRAFO
38029,110,38030,220,8.566855442106691,49.52382573348911,8.566855442106691,49.52382573348911,0.000,HAS_TRAFO
37813,110,37814,220,6.47506298271469,49.92260878546448,6.47506298271469,49.92260878546448,0.000,HAS_TRAFO
34787,110,34788,220,7.037619941130347,51.598549644171534,7.037619941130347,51.598549644171534,0.000,HAS_TRAFO
37608,110,37609,220,11.123140782291909,50.9985213554333,11.123140782291909,50.9985213554333,0.000,HAS_TRAFO
36672,110,36673,220,7.706358407982934,51.278581814675846,7.706358407982934,51.278581814675846,0.000,HAS_TRAFO
36316,110,36317,220,8.082130119034636,52.858428299535404,8.082130119034636,52.858428299535404,0.000,HAS_TRAFO
35276,110,35277,220,6.7097559467998105,51.090932471999935,6.7097559467998105,51.090932471999935,0.000,HAS_TRAFO
36828,110,36829,220,7.985069668433605,50.84222341097669,7.985069668433605,50.84222341097669,0.000,HAS_TRAFO
35593,110,35594,220,8.679332196509403,49.973843230997886,8.679332196509403,49.973843230997886,0.000,HAS_TRAFO
35085,110,35086,220,7.03701796109744,51.54073746867599,7.03701796109744,51.54073746867599,0.000,HAS_TRAFO
36530,110,36531,220,7.308241793856218,52.47679095339883,7.308241793856218,52.47679095339883,0.000,HAS_TRAFO
39282,110,39283,220,13.305765586233877,52.23079683634844,13.305765586233877,52.23079683634844,0.000,HAS_TRAFO
37493,110,37494,220,11.326780376177682,49.39299819075278,11.326780376177682,49.39299819075278,0.000,HAS_TRAFO
34751,110,34752,220,6.851690333186563,50.98414694561534,6.851690333186563,50.98414694561534,0.000,HAS_TRAFO
35558,110,35559,220,9.64534106910629,47.74459749311034,9.64534106910629,47.74459749311034,0.000,HAS_TRAFO
35572,110,35573,220,8.251925544047381,47.63976982653161,8.251925544047381,47.63976982653161,0.000,HAS_TRAFO
37862,110,37863,220,8.547358593021409,49.44021694142026,8.547358593021409,49.44021694142026,0.000,HAS_TRAFO
34730,110,34731,220,8.73513582119104,50.15919158006063,8.73513582119104,50.15919158006063,0.000,HAS_TRAFO
39440,110,39441,220,10.760835327266625,53.90974536547805,10.760835327266625,53.90974536547805,0.000,HAS_TRAFO
34963,110,34964,220,6.715197472199203,51.52680805339451,6.715197472199203,51.52680805339451,0.000,HAS_TRAFO
36077,110,36078,220,8.958708591309906,50.08260779176915,8.958708591309906,50.08260779176915,0.000,HAS_TRAFO
38137,110,38138,220,9.56710207045271,51.32525735500083,9.56710207045271,51.32525735500083,0.000,HAS_TRAFO
39137,110,39138,220,9.882236528721029,51.51543259723413,9.882236528721029,51.51543259723413,0.000,HAS_TRAFO
35616,110,35617,220,12.187783572738413,53.81650473574705,12.187783572738413,53.81650473574705,0.000,HAS_TRAFO
34835,110,34836,220,8.77224242774012,49.97455267991119,8.77224242774012,49.97455267991119,0.000,HAS_TRAFO
34809,110,34810,220,6.804550264468851,50.96624767849495,6.804550264468851,50.96624767849495,0.000,HAS_TRAFO
34925,110,34926,220,8.659610012459455,52.00034857382484,8.659610012459455,52.00034857382484,0.000,HAS_TRAFO
38027,110,38028,220,9.07618956433906,49.36343157475147,9.07618956433906,49.36343157475147,0.000,HAS_TRAFO
35574,110,35575,220,8.2588276632644,47.63420888668645,8.2588276632644,47.63420888668645,0.000,HAS_TRAFO
34874,110,34875,220,9.522576021806705,52.36040907576735,9.522576021806705,52.36040907576735,0.000,HAS_TRAFO
39387,110,39388,220,6.674733402324989,51.32487098204058,6.674733402324989,51.32487098204058,0.000,HAS_TRAFO
35878,110,35879,220,6.787529932227503,51.50554942659926,6.787529932227503,51.50554942659926,0.000,HAS_TRAFO
35112,110,35113,220,10.194933512903972,47.97093690907156,10.194933512903972,47.97093690907156,0.000,HAS_TRAFO
37825,110,37826,220,7.729027530463336,49.48275269326087,7.729027530463336,49.48275269326087,0.000,HAS_TRAFO
34807,110,34808,220,6.221831906937472,51.69464227886543,6.221831906937472,51.69464227886543,0.000,HAS_TRAFO
38061,110,38062,220,8.50196295274932,49.44495899427859,8.50196295274932,49.44495899427859,0.000,HAS_TRAFO
35131,110,35132,220,9.196637399889136,48.91294964394958,9.196637399889136,48.91294964394958,0.000,HAS_TRAFO
37374,110,37375,380,6.321686547182551,50.837007553545405,6.321686547182551,50.837007553545405,0.000,HAS_TRAFO
37704,110,37705,380,10.991452474308536,50.57344666551176,10.991452474308536,50.57344666551176,0.000,HAS_TRAFO
38615,110,38616,380,8.308325619494957,49.25702311233652,8.308325619494957,49.25702311233652,0.000,HAS_TRAFO
39233,110,39234,380,11.726902044990078,52.56955253168287,11.726902044990078,52.56955253168287,0.000,HAS_TRAFO
35031,110,35032,380,11.106891298750485,49.97885035026762,11.106891298750485,49.97885035026762,0.000,HAS_TRAFO
38365,110,38366,380,7.815993836091339,49.92211102637183,7.815993836091339,49.92211102637183,0.000,HAS_TRAFO
34861,110,34862,380,10.159643549175584,53.55536447209872,10.159643549175584,53.55536447209872,0.000,HAS_TRAFO
36365,110,36366,380,14.604063704993656,52.1748338182855,14.604063704993656,52.1748338182855,0.000,HAS_TRAFO
34791,110,34792,380,9.215810063326304,48.85227302867778,9.215810063326304,48.85227302867778,0.000,HAS_TRAFO
34747,110,34748,380,13.493782769388146,52.58972495179812,13.493782769388146,52.58972495179812,0.000,HAS_TRAFO
35815,110,35816,380,8.616646665739447,48.06597637258642,8.616646665739447,48.06597637258642,0.000,HAS_TRAFO
37062,110,37063,380,6.61236591482223,51.03594909098502,6.61236591482223,51.03594909098502,0.000,HAS_TRAFO
35162,110,35163,380,9.704218918217537,48.46497566102824,9.704218918217537,48.46497566102824,0.000,HAS_TRAFO
35619,110,35620,380,12.213671692980029,54.09974495119379,12.213671692980029,54.09974495119379,0.000,HAS_TRAFO
35204,110,35205,380,7.136855967198002,50.642920980893024,7.136855967198002,50.642920980893024,0.000,HAS_TRAFO
36121,110,36122,380,8.624800567043817,51.42788841483709,8.624800567043817,51.42788841483709,0.000,HAS_TRAFO
38890,110,38891,380,10.150933820209092,49.98205429302684,10.150933820209092,49.98205429302684,0.000,HAS_TRAFO
39308,110,39309,380,7.708168651526973,51.67767780057307,7.708168651526973,51.67767780057307,0.000,HAS_TRAFO
36100,110,36101,380,7.993959170676255,51.82309545032872,7.993959170676255,51.82309545032872,0.000,HAS_TRAFO
39294,110,39295,380,9.51486055389124,51.259120705222,9.51486055389124,51.259120705222,0.000,HAS_TRAFO
36622,110,36623,380,10.863761675309991,48.54682313334514,10.863761675309991,48.54682313334514,0.000,HAS_TRAFO
38587,110,38588,380,8.30046883802846,52.384551125831,8.30046883802846,52.384551125831,0.000,HAS_TRAFO
38111,110,38112,380,8.531521376056999,50.04788704539931,8.531521376056999,50.04788704539931,0.000,HAS_TRAFO
39235,110,39236,380,14.219177398334534,51.12109372719197,14.219177398334534,51.12109372719197,0.000,HAS_TRAFO
35404,110,35405,380,9.745926133855464,50.91762571665761,9.745926133855464,50.91762571665761,0.000,HAS_TRAFO
39242,110,39243,380,13.842318804824457,50.98949485048541,13.842318804824457,50.98949485048541,0.000,HAS_TRAFO
39280,110,39281,380,10.378587794340874,53.22033533958991,10.378587794340874,53.22033533958991,0.000,HAS_TRAFO
35494,110,35495,380,14.472073973915805,51.55389799665053,14.472073973915805,51.55389799665053,0.000,HAS_TRAFO
36811,110,36812,380,7.83856449692764,47.58623990526666,7.83856449692764,47.58623990526666,0.000,HAS_TRAFO
35310,110,35311,380,10.378894247753468,53.21941896987637,10.378894247753468,53.21941896987637,0.000,HAS_TRAFO
34979,110,34980,380,9.501790032393494,53.5428146809263,9.501790032393494,53.5428146809263,0.000,HAS_TRAFO
39257,110,39258,380,12.7877695971325,50.62710313504474,12.7877695971325,50.62710313504474,0.000,HAS_TRAFO
36061,110,36062,380,8.465429838607749,48.04352365086102,8.465429838607749,48.04352365086102,0.000,HAS_TRAFO
37687,110,37688,380,9.774150580638905,50.528749381145,9.774150580638905,50.528749381145,0.000,HAS_TRAFO
36642,110,36643,380,12.851784078347348,48.763285409713,12.851784078347348,48.763285409713,0.000,HAS_TRAFO
36816,110,36817,380,10.391776094515746,48.51846091034118,10.391776094515746,48.51846091034118,0.000,HAS_TRAFO
38432,110,38433,380,8.656661696724552,50.60573631256948,8.656661696724552,50.60573631256948,0.000,HAS_TRAFO
35666,110,35667,380,6.53169664529986,50.39004697263438,6.53169664529986,50.39004697263438,0.000,HAS_TRAFO
36474,110,36475,380,11.852430967430411,53.08686087506882,11.852430967430411,53.08686087506882,0.000,HAS_TRAFO
35114,110,35115,380,7.545853774547605,51.97033431573372,7.545853774547605,51.97033431573372,0.000,HAS_TRAFO
37970,110,37971,380,13.38333376460052,51.35560749052296,13.38333376460052,51.35560749052296,0.000,HAS_TRAFO
37218,110,37219,380,7.008732248090391,51.174179130044365,7.008732248090391,51.174179130044365,0.000,HAS_TRAFO
36275,110,36276,380,9.377588757620794,48.81260496581382,9.377588757620794,48.81260496581382,0.000,HAS_TRAFO
35955,110,35956,380,8.319013268377837,52.06589206110445,8.319013268377837,52.06589206110445,0.000,HAS_TRAFO
39195,110,39196,380,9.4342070077791,54.52202374132938,9.4342070077791,54.52202374132938,0.000,HAS_TRAFO
39146,110,39147,380,9.988215035677026,51.954230057487926,9.988215035677026,51.954230057487926,0.000,HAS_TRAFO
36075,110,36076,380,8.98950736865504,50.060279806954064,8.98950736865504,50.060279806954064,0.000,HAS_TRAFO
35669,110,35670,380,11.51632471760778,51.58398536185253,11.51632471760778,51.58398536185253,0.000,HAS_TRAFO
34895,110,34896,380,11.44077946539582,48.17180539178557,11.44077946539582,48.17180539178557,0.000,HAS_TRAFO
36478,110,36479,380,6.996068915585992,51.514169608305,6.996068915585992,51.514169608305,0.000,HAS_TRAFO
36613,110,36614,380,10.802358019135408,53.89754740235389,10.802358019135408,53.89754740235389,0.000,HAS_TRAFO
34988,110,34989,380,8.28495248633715,50.75923398502236,8.28495248633715,50.75923398502236,0.000,HAS_TRAFO
34789,110,34790,380,6.95746462908852,51.02003685496052,6.95746462908852,51.02003685496052,0.000,HAS_TRAFO
39122,110,39123,380,7.194564904714304,52.86984106566871,7.194564904714304,52.86984106566871,0.000,HAS_TRAFO
39225,110,39226,380,14.428223938673955,51.88887761666467,14.428223938673955,51.88887761666467,0.000,HAS_TRAFO
39416,110,39417,380,11.1950851186441,50.16245798450917,11.1950851186441,50.16245798450917,0.000,HAS_TRAFO
34738,110,34739,380,9.908850396108344,53.48804857010377,9.908850396108344,53.48804857010377,0.000,HAS_TRAFO
38262,110,38263,380,7.3113634649269,53.1257663066567,7.3113634649269,53.1257663066567,0.000,HAS_TRAFO
36374,110,36375,380,10.936704050591372,48.40129106082084,10.936704050591372,48.40129106082084,0.000,HAS_TRAFO
39393,110,39394,380,14.000013746932948,51.64032200260337,14.000013746932948,51.64032200260337,0.000,HAS_TRAFO
34913,110,34914,380,8.571446947612303,52.10524367214454,8.571446947612303,52.10524367214454,0.000,HAS_TRAFO
39229,110,39230,380,12.10947649024139,53.24972122069687,12.10947649024139,53.24972122069687,0.000,HAS_TRAFO
36110,110,36111,380,9.228111325885944,51.81245400359607,9.228111325885944,51.81245400359607,0.000,HAS_TRAFO
35107,110,35108,380,6.300916694699711,50.82893923360612,6.300916694699711,50.82893923360612,0.000,HAS_TRAFO
35957,110,35958,380,13.537064366075167,52.53746122074575,13.537064366075167,52.53746122074575,0.000,HAS_TRAFO
35354,110,35355,380,13.157894179471862,51.82827155601007,13.157894179471862,51.82827155601007,0.000,HAS_TRAFO
35552,110,35553,380,10.231565384695111,48.5298362713609,10.231565384695111,48.5298362713609,0.000,HAS_TRAFO
35206,110,35207,380,8.785153771953242,48.5836217465713,8.785153771953242,48.5836217465713,0.000,HAS_TRAFO
35103,110,35104,380,9.77599214691142,53.69067042457491,9.77599214691142,53.69067042457491,0.000,HAS_TRAFO
38796,110,38797,380,7.69254193516542,50.0262158453021,7.69254193516542,50.0262158453021,0.000,HAS_TRAFO
34920,110,34921,380,10.761248371477684,52.36745365155272,10.761248371477684,52.36745365155272,0.000,HAS_TRAFO
35313,110,35314,380,10.381345307239464,52.99351221365282,10.381345307239464,52.99351221365282,0.000,HAS_TRAFO
35145,110,35146,380,6.216193010895056,50.91236183485132,6.216193010895056,50.91236183485132,0.000,HAS_TRAFO
35158,110,35159,380,8.364229613135501,51.92712241754143,8.364229613135501,51.92712241754143,0.000,HAS_TRAFO
38939,110,38940,380,8.294959271351193,49.52442754258792,8.294959271351193,49.52442754258792,0.000,HAS_TRAFO
35683,110,35684,380,8.403502360406838,52.609076012159576,8.403502360406838,52.609076012159576,0.000,HAS_TRAFO
39276,110,39277,380,8.868321583057686,54.79472598932074,8.868321583057686,54.79472598932074,0.000,HAS_TRAFO
36088,110,36089,380,7.9811782300310785,51.673547657751534,7.9811782300310785,51.673547657751534,0.000,HAS_TRAFO
38612,110,38613,380,9.08737450906242,54.00357519373463,9.08737450906242,54.00357519373463,0.000,HAS_TRAFO
35033,110,35034,380,10.836015793654536,49.92806742632903,10.836015793654536,49.92806742632903,0.000,HAS_TRAFO
39268,110,39269,380,10.76067151725644,52.3682181703225,10.76067151725644,52.3682181703225,0.000,HAS_TRAFO
35536,110,35537,380,13.45643313386508,52.52145796378059,13.45643313386508,52.52145796378059,0.000,HAS_TRAFO
39248,110,39249,380,10.418299361545682,53.41216549951411,10.418299361545682,53.41216549951411,0.000,HAS_TRAFO
39262,110,39263,380,12.261947564278712,51.74088636647456,12.261947564278712,51.74088636647456,0.000,HAS_TRAFO
39296,110,39297,380,10.386350947947534,51.00214825938572,10.386350947947534,51.00214825938572,0.000,HAS_TRAFO
36066,110,36067,380,6.813684274912364,49.72483416686433,6.813684274912364,49.72483416686433,0.000,HAS_TRAFO
38860,110,38861,380,12.337422954113396,51.19696836412668,12.337422954113396,51.19696836412668,0.000,HAS_TRAFO
34945,110,34946,380,9.39017530620737,52.02668689098181,9.39017530620737,52.02668689098181,0.000,HAS_TRAFO
39396,110,39397,380,9.316684944785765,54.727534408512106,9.316684944785765,54.727534408512106,0.000,HAS_TRAFO
36626,110,36627,380,10.702732807862391,47.8264605398201,10.702732807862391,47.8264605398201,0.000,HAS_TRAFO
35543,110,35544,380,10.40158692055041,48.50992975918763,10.40158692055041,48.50992975918763,0.000,HAS_TRAFO
37949,110,37950,380,9.513830681321174,51.2589793702805,9.513830681321174,51.2589793702805,0.000,HAS_TRAFO
35174,110,35175,380,10.999333070802129,52.20014201460458,10.999333070802129,52.20014201460458,0.000,HAS_TRAFO
39216,110,39217,380,13.49555751135716,52.58991278931928,13.49555751135716,52.58991278931928,0.000,HAS_TRAFO
38672,110,38673,380,9.10971052895473,53.97219445662381,9.10971052895473,53.97219445662381,0.000,HAS_TRAFO
35800,110,35801,380,7.315599095420151,51.445497115425226,7.315599095420151,51.445497115425226,0.000,HAS_TRAFO
34804,110,34805,380,7.1232390742321785,51.52561159741952,7.1232390742321785,51.52561159741952,0.000,HAS_TRAFO
36184,110,36185,380,8.695160795744286,53.092536124483786,8.695160795744286,53.092536124483786,0.000,HAS_TRAFO
37606,110,37607,380,8.918544559234197,48.66110745131274,8.918544559234197,48.66110745131274,0.000,HAS_TRAFO
36334,110,36335,380,8.065794350111554,50.40646889792416,8.065794350111554,50.40646889792416,0.000,HAS_TRAFO
34893,110,34894,380,9.917180765726243,52.27818419861028,9.917180765726243,52.27818419861028,0.000,HAS_TRAFO
35160,110,35161,380,9.56282350639599,48.70148986120847,9.56282350639599,48.70148986120847,0.000,HAS_TRAFO
36738,110,36739,380,6.997243905489623,51.250068215567445,6.997243905489623,51.250068215567445,0.000,HAS_TRAFO
35524,110,35525,380,9.2743138101123,48.54986298266464,9.2743138101123,48.54986298266464,0.000,HAS_TRAFO
38942,110,38943,380,9.051183241890593,54.162187425794144,9.051183241890593,54.162187425794144,0.000,HAS_TRAFO
34975,110,34976,380,8.565213707490974,53.032107804569016,8.565213707490974,53.032107804569016,0.000,HAS_TRAFO
37295,110,37296,380,13.25554512389551,50.93018648933236,13.25554512389551,50.93018648933236,0.000,HAS_TRAFO
37626,110,37627,380,9.446918747930242,49.59026295314597,9.446918747930242,49.59026295314597,0.000,HAS_TRAFO
39304,110,39305,380,7.034688605267841,52.2015737266484,7.034688605267841,52.2015737266484,0.000,HAS_TRAFO
38598,110,38599,380,8.562143633802602,49.13293039733935,8.562143633802602,49.13293039733935,0.000,HAS_TRAFO
36232,110,36233,380,13.315526973895215,52.52200485664736,13.315526973895215,52.52200485664736,0.000,HAS_TRAFO
38628,110,38629,380,8.894183914081816,52.56415396015578,8.894183914081816,52.56415396015578,0.000,HAS_TRAFO
35117,110,35118,380,9.151534803961765,49.14361821427335,9.151534803961765,49.14361821427335,0.000,HAS_TRAFO
35653,110,35654,380,7.353019672408014,51.57582114241907,7.353019672408014,51.57582114241907,0.000,HAS_TRAFO
39493,110,39494,380,9.114842769580806,52.545747301708126,9.114842769580806,52.545747301708126,0.000,HAS_TRAFO
39315,110,39316,380,8.895627171590714,52.56398997029615,8.895627171590714,52.56398997029615,0.000,HAS_TRAFO
38837,110,38838,380,14.13328496543203,52.44279242019697,14.13328496543203,52.44279242019697,0.000,HAS_TRAFO
39311,110,39312,380,9.98632436010763,53.740033045661065,9.98632436010763,53.740033045661065,0.000,HAS_TRAFO
35212,110,35213,380,6.596019852275319,50.95252746961235,6.596019852275319,50.95252746961235,0.000,HAS_TRAFO
35186,110,35187,380,6.457675308330967,50.8714464114063,6.457675308330967,50.8714464114063,0.000,HAS_TRAFO
39278,110,39279,380,13.174668468897462,53.62359937452192,13.174668468897462,53.62359937452192,0.000,HAS_TRAFO
35154,110,35155,380,6.948210986686621,51.44457590187463,6.948210986686621,51.44457590187463,0.000,HAS_TRAFO
37681,110,37682,380,11.470685901389547,50.93012903334065,11.470685901389547,50.93012903334065,0.000,HAS_TRAFO
36133,110,36134,380,7.718581309704604,51.53421023069502,7.718581309704604,51.53421023069502,0.000,HAS_TRAFO
35586,110,35587,380,9.944479692842846,49.57833787043628,9.944479692842846,49.57833787043628,0.000,HAS_TRAFO
35460,110,35461,380,11.894609645338452,51.40652781664028,11.894609645338452,51.40652781664028,0.000,HAS_TRAFO
37933,110,37934,380,9.259408693957011,51.060624165291934,9.259408693957011,51.060624165291934,0.000,HAS_TRAFO
38917,110,38918,380,9.077808536774338,54.51120055847426,9.077808536774338,54.51120055847426,0.000,HAS_TRAFO
35733,110,35734,380,7.123079428835018,51.17158511855271,7.123079428835018,51.17158511855271,0.000,HAS_TRAFO
35792,110,35793,380,13.522208516075532,52.5245748519238,13.522208516075532,52.5245748519238,0.000,HAS_TRAFO
35341,110,35342,380,10.972903959305087,49.55850742412347,10.972903959305087,49.55850742412347,0.000,HAS_TRAFO
38536,110,38537,380,11.69881987615059,53.57199721184057,11.69881987615059,53.57199721184057,0.000,HAS_TRAFO
34793,110,34794,380,7.417046808647565,51.457221831935954,7.417046808647565,51.457221831935954,0.000,HAS_TRAFO
39330,110,39331,380,9.253227136428483,53.11481546611161,9.253227136428483,53.11481546611161,0.000,HAS_TRAFO
38901,110,38902,380,13.263520371739556,52.99408435930024,13.263520371739556,52.99408435930024,0.000,HAS_TRAFO
39120,110,39121,380,7.278589348573849,52.31942225509948,7.278589348573849,52.31942225509948,0.000,HAS_TRAFO
34900,110,34901,380,8.809949180074577,50.20356237161775,8.809949180074577,50.20356237161775,0.000,HAS_TRAFO
35927,110,35928,380,10.222435812059048,48.73672199846883,10.222435812059048,48.73672199846883,0.000,HAS_TRAFO
34986,110,34987,380,8.480096551898026,50.59095399469478,8.480096551898026,50.59095399469478,0.000,HAS_TRAFO
35472,110,35473,380,11.37062303275234,53.60070409362848,11.37062303275234,53.60070409362848,0.000,HAS_TRAFO
35888,110,35889,380,9.371071128030648,48.71909754036557,9.371071128030648,48.71909754036557,0.000,HAS_TRAFO
34732,110,34733,380,11.639339068563295,48.17869599555631,11.639339068563295,48.17869599555631,0.000,HAS_TRAFO
35151,110,35152,380,9.40058183329796,48.666967387443776,9.40058183329796,48.666967387443776,0.000,HAS_TRAFO
35940,110,35941,380,8.471763441204743,50.09732020188087,8.471763441204743,50.09732020188087,0.000,HAS_TRAFO
36457,110,36458,380,14.946482010310024,51.06257706569988,14.946482010310024,51.06257706569988,0.000,HAS_TRAFO
36662,110,36663,380,7.54306143783747,51.453228088921314,7.54306143783747,51.453228088921314,0.000,HAS_TRAFO
34910,110,34911,380,13.469457177729073,52.52194787429576,13.469457177729073,52.52194787429576,0.000,HAS_TRAFO
36943,110,36944,380,7.233199543289642,51.23251323261813,7.233199543289642,51.23251323261813,0.000,HAS_TRAFO
36118,110,36119,380,8.872879113129237,48.31008720391446,8.872879113129237,48.31008720391446,0.000,HAS_TRAFO
38825,110,38826,380,13.058542254426904,51.79998219082061,13.058542254426904,51.79998219082061,0.000,HAS_TRAFO
38624,110,38625,380,8.51555062560662,53.2038908072107,8.51555062560662,53.2038908072107,0.000,HAS_TRAFO
39231,110,39232,380,13.143224660712638,53.90779757419615,13.143224660712638,53.90779757419615,0.000,HAS_TRAFO
39253,110,39254,380,11.64404738157065,51.908273555634885,11.64404738157065,51.908273555634885,0.000,HAS_TRAFO
35513,110,35514,380,10.840648243415506,48.237958983537,10.840648243415506,48.237958983537,0.000,HAS_TRAFO
